month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active
2011-01-31,0.0079023240976268,0.0088978137598061,0.0088978137598061,0.004212504717181,0.0032170150550017,,,1.8503717077085943e-16,0.5000000000000001,0.5000000000000003,-0.0059627718453576,-0.0049672821831783,-0.0049672821831783,0.004212504717181,0.0032170150550017,,,0.3851851851851853,0.5,0.5,-0.0011961722488037,0.008425009434362,0.0008976938600876497,0.0,0.0,0.0008976938600876497,0.0018931835222669498,0.0018931835222669498,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.19259259259259273,0.5,0.5000000000000002,
2011-02-28,0.0382492624304536,0.0396356643300211,0.0396356643300211,0.0046034169545692,0.0032170150550017,,,0.3277777777777779,0.5000000000000003,0.5,-0.0071479490308808,-0.0057615471313133,-0.0057615471313133,0.0046034169545692,0.0032170150550017,,,0.2268518518518519,0.5,0.5,0.0179640718562874,0.0092068339091384,0.01663318558149715,0.0,0.0,0.01663318558149715,0.01801958748106465,0.01801958748106465,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.2773148148148149,0.5000000000000002,0.5,
2011-03-31,0.0684839740247972,0.0694650757765604,0.0694650757765604,0.0041981168067648,0.0032170150550017,,,0.2916666666666668,0.5000000000000001,0.5,0.0279699821614532,0.0289510839132163,0.0289510839132163,0.0041981168067648,0.0032170150550017,,,0.4944444444444444,0.5000000000000001,0.5,-0.0367647058823529,0.0083962336135297,0.04601150844550635,0.0,0.0,0.04601150844550635,0.04699261019726945,0.04699261019726945,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.3930555555555556,0.5000000000000001,0.5,
2011-04-29,0.0300662012320642,0.0317757033725584,0.0317757033725584,0.0049265171954959,0.0032170150550017,,,0.4085081585081585,0.5000000000000001,0.5000000000000001,0.0152532315227164,0.0169627336632107,0.0169627336632107,0.0049265171954959,0.0032170150550017,,,0.3329966329966331,0.5000000000000001,0.5000000000000001,-0.0293129770992366,0.0098530343909919,0.02089329367697435,0.0,0.0,0.02089329367697435,0.02260279581746855,0.02260279581746855,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.3707523957523958,0.5000000000000001,0.5000000000000001,
2011-05-31,0.0208087315076038,0.0223593425561243,0.0223593425561243,0.0047676261035222,0.0032170150550017,,,0.3251748251748251,0.5,0.5000000000000001,0.0344165360102465,0.0364543802394309,0.0364543802394309,0.0062657101219819,0.0042278658927974,,,0.2870370370370371,0.5,0.5000000000000001,-0.0301981755268953,0.0095352522070444,0.02167850126365445,0.0,0.0,0.02167850126365445,0.02347272890250695,0.02347272890250695,0.00551666811275205,0.0037224404738995503,0.0017942276388524993,0.3061059311059311,0.5,0.5000000000000001,
2011-06-30,0.0438555785803711,0.0454761938418029,0.0454761938418029,0.0048376303164334,0.0032170150550017,,,0.2670940170940172,0.5000000000000001,0.5000000000000001,-0.0373778943123205,-0.0353348321552239,-0.0353348321552239,0.006098658740753,0.0040555965836563,,,0.2895622895622896,0.5000000000000001,0.5000000000000002,-0.0512487836522866,0.0096752606328669,0.004014891180491399,0.0,0.0,0.004014891180491399,0.005846729889755599,0.005846729889755599,0.0054681445285932,0.003636305819329,0.0018318387092642,0.2783281533281534,0.5000000000000001,0.5000000000000002,
2011-07-29,0.018717205883784,0.0208526389332613,0.0208526389332613,0.0053524481044789,0.0032170150550017,,,0.2713675213675215,0.5000000000000001,0.5,-0.0213816209246877,-0.0186384915486479,-0.0186384915486479,0.0068756347255742,0.0041325053495344,,,0.230976430976431,0.5,0.5000000000000003,-0.0294017094017093,0.0107048962089579,0.001451162286014501,0.007026485279932658,0.0,0.001451162286014501,0.0038904434987730007,0.0038904434987730007,0.00611404141502655,0.0036747602022680504,0.0024392812127585,0.2511719761719763,0.5,0.5000000000000002,
2011-08-31,0.0154518274431265,0.0169339394718128,0.0169339394718128,0.004699127083688,0.0032170150550017,,,0.2884615384615385,0.5000000000000001,0.5000000000000001,0.0081433542760325,0.0101125498435931,0.0101125498435931,0.0062434553161304,0.0042742597485698,,,0.2136363636363637,0.5,0.5000000000000001,-0.0991546319126452,0.009398254167376,0.012109698823268001,0.009026635616565512,0.0,0.012109698823268001,0.01383535262139145,0.01383535262139145,0.0054712911999092,0.00374563740178575,0.0017256537981234499,0.2510489510489511,0.5,0.5000000000000001,
2011-09-30,0.0124241901003879,0.0136019162779575,0.0136019162779575,0.0043947412325713,0.0032170150550017,,,0.3463480963480965,0.5000000000000001,0.5000000000000001,-0.0162255126119641,-0.0146211707662519,-0.0146211707662519,0.0059866778838531,0.0043823360381409,,,0.2333333333333334,0.5000000000000001,0.5000000000000001,0.0885630498533724,0.0087894824651426,-0.0009216957789463501,0.009739443627805476,0.0,-0.0009216957789463501,0.0004693382326945502,0.0004693382326945502,0.0051907095582122,0.0037996755465713,0.0013910340116409002,0.28984071484071494,0.5000000000000001,0.5000000000000001,
2011-10-31,0.0836175287636424,0.084684225814565,0.084684225814565,0.0042837121059243,0.0032170150550017,,,0.3383838383838385,0.5000000000000001,0.5000000000000001,-0.0361068746580714,-0.0346715838989199,-0.0346715838989199,0.0057639349383975,0.004328644179246,,,0.2074074074074073,0.5000000000000001,0.5,0.0255028735632183,0.0085674242118487,0.028052275179504798,-0.039015909889850396,0.0,0.028052275179504798,0.029303269084541846,0.029303269084541846,0.0050238235221609,0.0037728296171238504,0.0012509939050370494,0.2728956228956229,0.5000000000000001,0.5,
