month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2019-03-29,2019-04-01,2019-05-02,0.024654337058916505,0.01563911699333017,0.0,0.0,0.0,0.0,0.005183004504666133,-0.007856220404649172,0.01563911699333017,0.0,0.0,1.0,0.01563911699333017,0.01563911699333017
2019-04-30,2019-05-02,2019-06-03,0.028427710111411358,-0.0030635936174352794,0.12121212121212122,0.15151515151515169,0.12575757575757576,0.025757575757575923,0.005430481280309873,0.019741837509491322,-0.0030635936174352794,0.0,0.0,1.0,-0.0030635936174352794,-0.0030635936174352794
2019-05-31,2019-06-03,2019-07-01,0.07913808676859395,0.005511255939643949,0.16666666666666666,0.24393939393939412,0.171969696969697,0.07196969696969714,0.004688230633274948,0.04882459312839038,0.005511255939643949,0.0,0.0,1.0,0.005511255939643949,0.005511255939643949
2019-06-28,2019-07-01,2019-08-01,0.07526692727708328,-0.010703164512865765,0.12121212121212122,0.1489898989898991,0.09116161616161617,0.057828282828282944,0.005659221629623845,-0.00020283975659229903,-0.010703164512865765,0.0,0.0,1.0,-0.010703164512865765,-0.010703164512865765
2019-07-31,2019-08-01,2019-09-02,0.033976175191426615,-0.0472277322906105,0.20512820512820507,0.2431235431235433,0.13822843822843825,0.10489510489510508,0.005017114026254488,-0.010752688172043001,-0.0472277322906105,0.0,0.0,1.0,-0.0472277322906105,-0.0472277322906105
2019-08-30,2019-09-02,2019-10-01,0.031823044956683526,0.02249387818827402,0.25641025641025633,0.28174603174603174,0.219997594997595,0.06174843674843672,0.004618699183855934,0.03568498769483197,0.02249387818827402,0.0,0.0,1.0,0.02249387818827402,0.02249387818827402
2019-09-30,2019-10-01,2019-11-01,0.04218908230648439,-0.023748711136861816,0.2051282051282051,0.2692307692307692,0.2315850815850816,0.037645687645687646,0.004773723371155114,0.028217821782178243,-0.012137888746048714,0.4114712496393412,-0.4114712496393412,1.0,-0.023748711136861816,-0.023748711136861816
2019-10-31,2019-11-01,2019-12-02,0.0542447988017585,0.014685604137281913,0.15384615384615385,0.228937728937729,0.21703296703296704,0.01190476190476194,0.003803831092924481,0.007221954742417047,0.01726628682598535,0.35733852962913076,-0.35733852962913076,1.0,0.014685604137281913,0.014685604137281913
2019-11-29,2019-12-02,2020-01-02,0.1397201828206402,-0.017342379657010652,0.1333333333333334,0.16452991452991453,0.08226495726495726,0.08226495726495726,0.0037279409341381964,0.07504780114722753,0.001740162887551698,0.25427184078486903,-0.25427184078486903,1.0,-0.017342379657010652,-0.017342379657010652
2019-12-30,2020-01-02,2020-02-03,0.009080737357659357,-0.005893945523501279,0.14285714285714288,0.1978174603174604,0.1245497557997558,0.07326770451770458,0.003766235786434091,-0.024455313472654505,-0.012112243097164148,0.0866608859992729,-0.25427184078486903,1.0,-0.005893945523501279,-0.005893945523501279
2020-01-31,2020-02-03,2020-03-02,-0.094128979534588,0.013017044966265857,0.17777777777777778,0.18692810457516354,0.11910507792860735,0.06782302664655619,0.0029277304696122552,-0.08067456700091169,0.00514790478795295,0.0975417714758107,-0.0975417714758107,1.0,0.013017044966265857,0.013017044966265857
2020-02-28,2020-03-02,2020-04-01,-0.43133037415379666,-0.0005884016019463856,0.17777777777777778,0.16296296296296311,0.1259259259259259,0.0370370370370372,0.0033645394643435633,-0.3280118988596926,-0.03239813082251056,0.009091203216729076,-0.0975417714758107,1.459079160297042,-0.0005884016019463856,-0.0004032691425916862
2020-03-31,2020-04-01,2020-05-04,0.15055739448509708,-0.0018497793769918771,0.2916666666666666,0.4523692810457516,0.327375116713352,0.12499416433239956,0.0028492611374593135,0.10919285819684243,0.009436609863607436,0.04454914204859087,-0.0975417714758107,1.5233863083605321,-0.0018497793769918771,-0.0012142549574195721
2020-04-30,2020-05-04,2020-06-01,0.12062982613301591,0.012437433147444384,0.2916666666666666,0.25571895424836594,0.19174836601307188,0.06397058823529403,0.002329187792233345,0.11214580284688025,0.018882461247615293,0.045174821590255494,-0.0975417714758107,1.565725143622568,0.012437433147444384,0.00794356097435358
2020-05-29,2020-06-01,2020-07-01,0.1403794697945048,-0.04360205954728959,0.35555555555555546,0.2291666666666666,0.18630050505050508,0.042866161616161524,0.0020941888350856086,0.09904306220095704,-0.01911022018843063,0.05103807280887238,-0.0975417714758107,1.5154834656244318,-0.04360205954728959,-0.028771055927900885
