month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active
2011-01-31,0.0079023240976268,0.0088978137598061,0.0088978137598061,0.004212504717181,0.0032170150550017,2.1859472956446657,1.0,2.775557561562891e-16,0.5000000000000001,0.5000000000000001,-0.006725397671409,-0.0057299080092296,-0.0057299080092296,0.004212504717181,0.0032170150550017,2.24213414153394,1.0,0.3898148148148149,0.5,0.5,-0.0011961722488037,0.008425009434362,0.0005884632131088999,0.0,0.0,0.0005884632131088999,0.0015839528752882,0.0015839528752882,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.19490740740740758,0.5,0.5,1.0
2011-02-28,0.0415334829975217,0.0429198848970892,0.0429198848970892,0.0046034169545692,0.0032170150550017,2.087846467337309,0.0,0.0,0.5000000000000001,0.5000000000000001,-0.0049828912674593,-0.0035964893678918,-0.0035964893678918,0.0046034169545692,0.0032170150550017,2.227139623110141,1.0,0.2685185185185186,0.5,0.5,0.0179640718562874,0.0092068339091384,0.0182752958650312,0.0,0.0,0.0182752958650312,0.0196616977645987,0.0196616977645987,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.1342592592592593,0.5,0.5,0.0
2011-03-31,0.0513449186871849,0.052326020438948,0.052326020438948,0.0041981168067648,0.0032170150550017,2.033559923160884,0.0,0.0,0.5000000000000001,0.5000000000000001,0.0235390428662155,0.0245201446179787,0.0245201446179787,0.0041981168067648,0.0032170150550017,2.2845186088295533,1.0,0.4944444444444444,0.5000000000000001,0.5,-0.0367647058823529,0.0083962336135297,0.037441980776700204,0.0,0.0,0.037441980776700204,0.038423082528463305,0.038423082528463305,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.2472222222222222,0.5000000000000001,0.5,0.0
2011-04-29,0.0464863692246186,0.0481958713651128,0.0481958713651128,0.0049265171954959,0.0032170150550017,2.150147354981376,1.0,0.6948717948717947,0.5,0.5000000000000001,0.0119732272533192,0.0136827293938135,0.0136827293938135,0.0049265171954959,0.0032170150550017,2.2010912119078747,0.0,0.0,0.5000000000000001,0.5,-0.0293129770992366,0.0098530343909919,0.0292297982389689,0.0,0.0,0.0292297982389689,0.030939300379463103,0.030939300379463103,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.34743589743589737,0.5,0.5,0.0
2011-05-31,0.025855203837893,0.0274058148864135,0.0274058148864135,0.0047676261035222,0.0032170150550017,2.14630851808374,0.0,0.0,0.5,0.5000000000000001,0.0319929302166407,0.0343523090719782,0.0343523090719782,0.0072543248221648,0.0048949459668273,2.2589896507595335,1.0,0.3203703703703704,0.5,0.5000000000000001,-0.0301981755268953,0.0095352522070444,0.02344066364200175,0.0,0.0,0.02344066364200175,0.02539565859393075,0.02539565859393075,0.0060109754628435,0.0040559805109145,0.001954994951929,0.1601851851851852,0.5,0.5000000000000001,0.0
2011-06-30,0.0409662649499601,0.0425868802113919,0.0425868802113919,0.0048376303164334,0.0032170150550017,2.164331440425322,1.0,0.4273504273504273,0.4999999999999999,0.5,-0.0426278941835679,-0.0403096250896864,-0.0403096250896864,0.0069201673692151,0.0046018982753335,2.1962257994526495,0.0,0.0,0.5,0.5000000000000001,-0.0512487836522866,0.0096752606328669,0.0055833488262837,0.0,0.0,0.0055833488262837,0.0075527910039403495,0.0075527910039403495,0.00587889884282425,0.0039094566651676,0.00196944217765665,0.21367521367521364,0.49999999999999994,0.5,0.0
2011-07-29,0.0371439723670902,0.0392794054165675,0.0392794054165675,0.0053524481044789,0.0032170150550017,2.1115095375697503,0.0,0.0,0.4999999999999999,0.5,-0.04077141012696,-0.0378183349952126,-0.0378183349952126,0.0074018623038427,0.0044487871720952,2.165380851005663,0.0,0.0,0.5,0.5000000000000001,-0.0294017094017093,0.0107048962089579,0.003830638135386401,0.013958356339136488,0.0,0.003830638135386401,0.006374892225998751,0.006374892225998751,0.0063771552041608,0.00383290111354845,0.0025442540906123502,0.0,0.49999999999999994,0.5,0.0
2011-08-31,0.0209368929016137,0.0224190049303,0.0224190049303,0.004699127083688,0.0032170150550017,2.103823963994617,0.0,0.0,0.4999999999999999,0.5,-0.0404752095346204,-0.0384677224518277,-0.0384677224518277,0.0063648609135618,0.004357373830769,2.197076308336422,0.0,0.0,0.5,0.5000000000000001,-0.0991546319126452,0.009398254167376,-0.004472819032058701,0.015816599126265384,0.0,-0.004472819032058701,-0.00272801947631915,-0.00272801947631915,0.0055319939986249005,0.0037871944428853497,0.0017447995557395507,0.0,0.49999999999999994,0.5,0.0
2011-09-30,0.0131668804786649,0.0143446066562345,0.0143446066562345,0.0043947412325713,0.0032170150550017,2.1891795144676593,1.0,0.5477855477855478,0.5000000000000001,0.5,0.0039328395351114,0.0055776880084907,0.0055776880084907,0.0061378302910863,0.0044929818177069,2.2064521182956733,0.0,0.0,0.5,0.5000000000000001,0.0885630498533724,0.0087894824651426,0.01388139293959635,0.1122225013492926,0.0,0.01388139293959635,0.01529268026507085,0.01529268026507085,0.0052662857618288005,0.0038549984363543,0.0014112873254745004,0.2738927738927739,0.5,0.5,0.0
2011-10-31,0.0883783225304488,0.0894450195813714,0.0894450195813714,0.0042837121059243,0.0032170150550017,2.1994065430927905,1.0,0.4025252525252525,0.5000000000000001,0.5,-0.0287291093840622,-0.0272197478294986,-0.0272197478294986,0.006061393305539,0.0045520317509754,2.2024829089008366,0.0,0.0,0.5,0.5000000000000001,0.0255028735632183,0.0085674242118487,0.03573352853149525,0.03451863800267873,0.0,0.03573352853149525,0.037021557834238356,0.037021557834238356,0.005172552705731651,0.0038845234029885496,0.001288029302743101,0.20126262626262625,0.5,0.5,0.0
