month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2017-06-30,2017-07-03,0,D10,ALPA4,L,0.07142857142857145,0.07142857142857145,0.0,keep,Textile,1,0,10.2088864,0,,1.0,,
2017-06-30,2017-07-03,0,D10,B3SA3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Financial Services,12,0,4.896227595,0,,1.0,,
2017-06-30,2017-07-03,0,D10,CSAN3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Oil & Gas,1,0,7.196648079,0,,1.0,,
2017-06-30,2017-07-03,0,D10,CSMG3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Other,12,1,6.834853951,0,,1.0,,
2017-06-30,2017-07-03,0,D10,CSNA3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Basic & Fabricated Metal,1,0,4.192633515,0,,1.0,,
2017-06-30,2017-07-03,0,D10,ELET3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Electric Power,12,0,9.586137206,0,,1.0,,
2017-06-30,2017-07-03,0,D10,EQTL3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Electric Power,1,0,9.293791176,0,,1.0,,
2017-06-30,2017-07-03,0,D10,HYPE3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Other,1,0,20.72513282,0,,1.0,,
2017-06-30,2017-07-03,0,D10,ISAE4,L,0.07142857142857145,0.07142857142857145,0.0,keep,Electric Power,1,0,7.800111488,0,,1.0,,
2017-06-30,2017-07-03,0,D10,LINX3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Software & Data,12,0,17.01961382,0,,1.0,,
2017-06-30,2017-07-03,0,D10,MBRF3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Food & Beverage,1,0,4.167402928,0,,1.0,,
2017-06-30,2017-07-03,0,D10,RADL3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Trade,1,0,12.40818679,0,,1.0,,
2017-06-30,2017-07-03,0,D10,SBSP3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Other,1,0,26.03137077,0,,1.0,,
2017-06-30,2017-07-03,0,D10,SMTO3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Other,1,1,12.79491022,0,,1.0,,
2017-06-30,2017-07-03,1,D10,BBAS3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Financial Services,2,0,7.575826263,0,,1.0,,
2017-06-30,2017-07-03,1,D10,BRAP4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,2,0,3.902816497,0,,1.0,,
2017-06-30,2017-07-03,1,D10,CSUD3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,2,0,5.947090793,0,,1.0,,
2017-06-30,2017-07-03,1,D10,ELET3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,11,0,9.586137206,0,,1.0,,
2017-06-30,2017-07-03,1,D10,GOLL54,L,0.08333333333333333,0.08333333333333333,0.0,keep,Transportation Services,2,0,0.098303981,0,,1.0,,
2017-06-30,2017-07-03,1,D10,JHSF3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Construction,2,0,1.272352337,0,,1.0,,
2017-06-30,2017-07-03,1,D10,LIGT3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,2,0,20.85306172,0,,1.0,,
2017-06-30,2017-07-03,1,D10,LINX3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Software & Data,17,0,17.01961382,0,,1.0,,
2017-06-30,2017-07-03,1,D10,MDIA3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Food & Beverage,11,0,41.74767172,0,,1.0,,
2017-06-30,2017-07-03,1,D10,MGLU3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Trade,11,0,9.438509425,0,,1.0,,
2017-06-30,2017-07-03,1,D10,PETR4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Oil & Gas,2,0,3.253557305,0,,1.0,,
2017-06-30,2017-07-03,1,D10,RAPT4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Vehicle & Parts,2,0,3.41146512,0,,1.0,,
2017-06-30,2017-07-03,2,D10,BBAS3,L,0.0,0.07843137254901962,0.07843137254901962,add,Financial Services,1,0,7.575826263,0,,1.0,,
2017-06-30,2017-07-03,2,D10,BRAP4,L,0.09302325581395347,0.07843137254901962,-0.014591883264933853,reweight,Other,4,0,3.902816497,0,,1.0,,
2017-06-30,2017-07-03,2,D10,BRSR6,L,0.09302325581395347,0.07843137254901962,-0.014591883264933853,reweight,Financial Services,4,0,7.171557157,0,,1.0,,
2017-06-30,2017-07-03,2,D10,CSMG3,L,0.09302325581395347,0.0,-0.09302325581395347,exit,Other,3,1,6.834853951,0,,1.0,,
2017-06-30,2017-07-03,2,D10,CSUD3,L,0.09302325581395347,0.0,-0.09302325581395347,exit,Other,3,0,5.947090793,0,,1.0,,
2017-06-30,2017-07-03,2,D10,ELET3,L,0.09302325581395347,0.0,-0.09302325581395347,exit,Electric Power,3,0,9.586137206,0,,1.0,,
2017-06-30,2017-07-03,2,D10,FLRY3,L,0.0,0.07843137254901962,0.07843137254901962,add,Other,1,0,17.82341969,0,,1.0,,
2017-06-30,2017-07-03,2,D10,GOLL54,L,0.0,0.07843137254901962,0.07843137254901962,add,Transportation Services,1,0,0.098303981,0,,1.0,,
2017-06-30,2017-07-03,2,D10,HBOR3,L,0.09302325581395347,0.05882352941176472,-0.034199726402188754,reweight,Construction,4,0,8.149346241,1,liquidity_slump,0.75,,
2017-06-30,2017-07-03,2,D10,LIGT3,L,0.0,0.07843137254901962,0.07843137254901962,add,Electric Power,1,0,20.85306172,0,,1.0,,
2017-06-30,2017-07-03,2,D10,LINX3,L,0.0,0.07843137254901962,0.07843137254901962,add,Software & Data,1,0,17.01961382,0,,1.0,,
2017-06-30,2017-07-03,2,D10,MDIA3,L,0.09302325581395347,0.07843137254901962,-0.014591883264933853,reweight,Food & Beverage,4,0,41.74767172,0,,1.0,,
2017-06-30,2017-07-03,2,D10,MGLU3,L,0.09302325581395347,0.07843137254901962,-0.014591883264933853,reweight,Trade,4,0,9.438509425,0,,1.0,,
2017-06-30,2017-07-03,2,D10,PETR4,L,0.09302325581395347,0.07843137254901962,-0.014591883264933853,reweight,Oil & Gas,4,0,3.253557305,0,,1.0,,
2017-06-30,2017-07-03,2,D10,RSID3,L,0.0697674418604651,0.07843137254901962,0.00866393068855452,reweight,Construction,4,0,7.37,0,,1.0,,
2017-06-30,2017-07-03,2,D10,SANB11,L,0.09302325581395347,0.0,-0.09302325581395347,exit,Financial Services,3,0,14.96347046,0,,1.0,,
2017-06-30,2017-07-03,2,D10,SEER3,L,0.0,0.07843137254901962,0.07843137254901962,add,Other,1,0,19.9792832,0,,1.0,,
2017-06-30,2017-07-03,0,LS,B3SA3,L,0.08268335836608064,0.0,-0.08268335836608064,exit,Financial Services,11,0,4.896227595,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,CSMG3,L,0.08268335836608064,0.0,-0.08268335836608064,exit,Other,11,1,6.834853951,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,ELET3,L,0.08268335836608064,0.1106387760527133,0.027955417686632664,reweight,Electric Power,12,0,9.586137206,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,LINX3,L,0.08268335836608064,0.1106387760527133,0.027955417686632664,reweight,Software & Data,12,0,17.01961382,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,BRAP4,S,-0.06614668669286451,-0.05531938802635665,0.010827298666507862,reweight,Other,18,0,3.902816497,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,CSNA3,S,0.0,-0.05531938802635665,-0.05531938802635665,add,Basic & Fabricated Metal,1,0,4.192633515,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,LIGT3,S,-0.06614668669286451,-0.05531938802635665,0.010827298666507862,reweight,Electric Power,24,1,20.85306172,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,PDGR3,S,-0.06614668669286451,-0.05531938802635665,0.010827298666507862,reweight,Construction,15,0,232483.179,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,PSSA3,S,-0.06614668669286451,-0.05531938802635665,0.010827298666507862,reweight,Financial Services,12,0,9.773461249,0,,1.0,0.6614668669286451,0.6638326563162799
2017-06-30,2017-07-03,0,LS,VLID3,S,-0.06614668669286451,-0.05531938802635665,0.010827298666507862,reweight,Other,12,0,9.863502358,0,,1.0,0.6614668669286451,0.6638326563162799
