month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2020-01-31,2020-02-03,2020-03-02,-0.09158479839635268,0.01787907522677241,0.0,3.469446951953614e-16,0.0,3.469446951953614e-16,0.0029277304696122552,-0.08067456700091169,0.01787907522677241,0.0,0.0,1.0,0.01787907522677241,0.01787907522677241
2020-02-28,2020-03-02,2020-04-01,-0.40338259611072663,0.014612086032635493,0.17543859649122803,0.22475633528265115,0.14571150097465882,0.07904483430799232,0.0033645394643435633,-0.3280118988596926,0.014612086032635493,0.0,0.0,1.0,0.014612086032635493,0.014612086032635493
2020-03-31,2020-04-01,2020-05-04,0.21704833180325545,0.021467179944118297,0.22222222222222218,0.28704277032450404,0.21177535341622025,0.07526741690828381,0.0028492611374593135,0.10919285819684243,0.021467179944118297,0.0,0.0,1.0,0.021467179944118297,0.021467179944118297
2020-04-30,2020-05-04,2020-06-01,0.13661792795019886,0.02993898614260361,0.27450980392156854,0.3518518518518517,0.2830687830687831,0.06878306878306868,0.002329187792233345,0.11214580284688025,0.02993898614260361,0.0,0.0,1.0,0.02993898614260361,0.02993898614260361
2020-05-29,2020-06-01,2020-07-01,0.20776875611107629,-0.0023377159095651196,0.35087719298245595,0.33333333333333354,0.3333333333333333,2.312964634635743e-16,0.0020941888350856086,0.09904306220095704,-0.0023377159095651196,0.0,0.0,1.0,-0.0023377159095651196,-0.0023377159095651196
2020-06-30,2020-07-01,2020-08-03,0.11045484125944084,0.028867951411763505,0.23333333333333328,0.25283224400871457,0.2177151416122004,0.035117102396514166,0.0019433895950817792,0.08794079233783192,0.028867951411763505,0.0,0.0,1.0,0.028867951411763505,0.028867951411763505
2020-07-31,2020-08-03,2020-09-01,0.030299586927223118,0.03407494690561467,0.23529411764705885,0.2963364293085656,0.2560113519091848,0.0403250773993808,0.0015891896058524146,-0.033813525410164025,0.03407494690561467,0.005333058396034019,0.0,1.0,0.03407494690561467,0.03407494690561467
2020-08-31,2020-09-01,2020-10-01,-0.07084198072018988,-0.003029347458373938,0.40740740740740744,0.33533281733746106,0.2718330753353973,0.06349974200206378,0.0015697104905443293,-0.05425553944916128,-0.003029347458373938,-0.0019510058491566007,0.0,1.0,-0.003029347458373938,-0.003029347458373938
2020-09-30,2020-10-01,2020-11-03,-0.018710350801378197,0.0027252599527849007,0.26666666666666666,0.28355119825708053,0.22140522875816993,0.06214596949891062,0.0015697095238564884,0.008211079483249506,0.0027252599527849007,0.012287522785970496,0.0,1.0,0.0027252599527849007,0.0027252599527849007
2020-10-30,2020-11-03,2020-12-01,0.13344262925276515,-0.04838453366010543,0.2456140350877193,0.24045407636738905,0.201109391124871,0.03934468524251807,0.0014949081856194812,0.1562601802584429,-0.04838453366010543,0.011359525568549253,0.0,1.0,-0.04838453366010543,-0.04838453366010543
2020-11-30,2020-12-01,2021-01-04,0.09090851326529675,0.010175590375869218,0.22222222222222224,0.23598211214310283,0.17586142644192174,0.060120685701181086,0.0016445227761876513,0.08564988730277978,0.010175590375869218,-0.06551919341313335,0.0,1.0,0.010175590375869218,0.010175590375869218
2020-12-30,2021-01-04,2021-02-01,-0.011026270154129445,0.02927417692984675,0.2333333333333333,0.2501867413632119,0.2234730003112356,0.026713741051976308,0.0014949050415158371,-0.025519031141868376,0.022645561800242353,-0.057772720827153845,0.0,1.2927114455395607,0.02927417692984675,0.022645561800242353
2021-01-29,2021-02-01,2021-03-01,-0.012374002264647561,0.019440477098547654,0.20000000000000004,0.3214596949891068,0.2602668845315904,0.06119281045751642,0.0013453159677381255,-0.04651575676875286,0.014414827056040117,-0.06750802251874731,0.0,1.3486444910486584,0.019440477098547654,0.014414827056040117
2021-02-26,2021-03-01,2021-04-01,0.057913676130896784,-0.008423072070782583,0.22222222222222218,0.3224658869395712,0.26594785575048735,0.05651803118908381,0.0020400371728519495,0.04580579089470249,-0.006147823807551261,-0.06533457116152495,0.0,1.3700900244468093,-0.008423072070782583,-0.006147823807551261
2021-03-31,2021-04-01,2021-05-03,0.12634305986970518,0.04832840602686362,0.253968253968254,0.4666642095434664,0.34945574721116524,0.1172084623323012,0.0020779463982052437,0.02643995370782526,0.0358040493205416,-0.069674019662829,0.0,1.3498028000742506,0.04832840602686362,0.0358040493205416
2021-04-30,2021-05-03,2021-06-01,0.037327535592023085,-0.025060422069394895,0.30000000000000004,0.33701594672956897,0.27776723262404374,0.05924871410552519,0.002732179226539788,0.06235906331309615,-0.019129709930263885,-0.06707876930254211,0.0,1.3100262450790439,-0.025060422069394895,-0.019129709930263885
2021-05-31,2021-06-01,2021-07-01,-0.0026133360507786287,-0.025646620337094618,0.31578947368421045,0.41939571150097454,0.3659070060772847,0.053488705423689775,0.003106519244720385,-0.003020654747326268,-0.019999660592505516,-0.08798591450995573,0.0,1.282352778861917,-0.025646620337094618,-0.019999660592505516
2021-06-30,2021-07-01,2021-08-02,-0.017416758075133314,0.040951818433028316,0.3809523809523809,0.36062378167641324,0.3305311890838207,0.030092592592592546,0.0035561642498194157,-0.02653128070750088,0.03201729713688709,-0.06170240204691067,0.0,1.2790529524694878,0.040951818433028316,0.03201729713688709
2021-07-30,2021-08-02,2021-09-01,-0.04334555589729577,0.02313483511125833,0.3666666666666667,0.4476163234172387,0.35926330995149125,0.08835301346574748,0.004317539318847707,-0.03978802153432026,0.017646332026638904,-0.0971201382078059,0.0,1.3110279845315151,0.02313483511125833,0.017646332026638904
2021-08-31,2021-09-01,2021-10-01,-0.07849645651638655,0.009384058269195429,0.3333333333333334,0.3518518518518519,0.29372041214146466,0.058131439710387305,0.0044576430914406995,-0.0625492772667543,0.006969589814536755,-0.09832626044507584,0.0,1.34642906095029,0.009384058269195429,0.006969589814536755
2021-09-30,2021-10-01,2021-11-01,-0.13091120912343643,-0.041576969210492046,0.3478260869565215,0.3980549199084668,0.3411843226993314,0.0568705972091354,0.004915839161897972,-0.05840575647135782,-0.03291954504699712,-0.07215215162974722,0.0,1.2629873575450472,-0.041576969210492046,-0.03291954504699712
2021-10-29,2021-11-01,2021-12-01,-0.06554960491540503,-0.023025311824923157,0.1818181818181818,0.33106927397545244,0.25981073126382054,0.0712585427116319,0.005867542537372872,-0.014886859865025803,-0.018325065007614705,-0.0036544418726269963,0.0,1.256492777261927,-0.023025311824923157,-0.018325065007614705
