month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2020-02-28,2020-03-02,0,D10,AALR3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,2,0,18.84413923,0,,1.0,,
2020-02-28,2020-03-02,0,D10,AESB3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Power,1,0,15.52555265,0,,1.0,,
2020-02-28,2020-03-02,0,D10,ALUP11,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Power,8,0,19.6840367,0,,1.0,,
2020-02-28,2020-03-02,0,D10,AMAR3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Trade,29,1,55.84345283,0,,1.0,,
2020-02-28,2020-03-02,0,D10,AZUL4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Transportation Services,5,0,45.65,0,,1.0,,
2020-02-28,2020-03-02,0,D10,BEEF3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Food & Beverage,92,0,8.097805032,0,,1.0,,
2020-02-28,2020-03-02,0,D10,BRAP4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,11,0,7.186462597,0,,1.0,,
2020-02-28,2020-03-02,0,D10,BRFS3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Food & Beverage,2,0,26.31712551,0,,1.0,,
2020-02-28,2020-03-02,0,D10,BRKM5,L,0.013698630136986273,0.013698630136986273,0.0,keep,Chemical,8,0,23.05385823,0,,1.0,,
2020-02-28,2020-03-02,0,D10,BRML3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,11,0,15.9792181,0,,1.0,,
2020-02-28,2020-03-02,0,D10,CEAB3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Trade,2,0,14.46013718,0,,1.0,,
2020-02-28,2020-03-02,0,D10,CIEL3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Software & Data,44,0,5.485959154,0,,1.0,,
2020-02-28,2020-03-02,0,D10,CPLE6,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Power,80,1,4.430450756,0,,1.0,,
2020-02-28,2020-03-02,0,D10,CRFB3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Trade,29,0,18.34148836,0,,1.0,,
2020-02-28,2020-03-02,0,D10,CSAN3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Oil & Gas,2,1,16.00065725,0,,1.0,,
2020-02-28,2020-03-02,0,D10,CSMG3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,117,0,11.02273516,0,,1.0,,
2020-02-28,2020-03-02,0,D10,CSNA3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Basic & Fabricated Metal,2,0,7.014248391,0,,1.0,,
2020-02-28,2020-03-02,0,D10,CYRE3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Construction,2,0,22.67448306,0,,1.0,,
2020-02-28,2020-03-02,0,D10,DIRR3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Construction,2,0,3.366335423,0,,1.0,,
2020-02-28,2020-03-02,0,D10,ELET3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Power,12,0,27.50253908,0,,1.0,,
2020-02-28,2020-03-02,0,D10,ENAT3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Oil & Gas,17,0,10.69197485,0,,1.0,,
2020-02-28,2020-03-02,0,D10,ENBR3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Power,26,0,16.18947118,0,,1.0,,
2020-02-28,2020-03-02,0,D10,ENGI11,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Power,8,0,41.41811213,0,,1.0,,
2020-02-28,2020-03-02,0,D10,FESA4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Basic & Fabricated Metal,29,0,3.319578194,0,,1.0,,
2020-02-28,2020-03-02,0,D10,FLRY3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,2,0,22.34259974,0,,1.0,,
2020-02-28,2020-03-02,0,D10,GGBR4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Basic & Fabricated Metal,2,1,9.173318152,0,,1.0,,
2020-02-28,2020-03-02,0,D10,GOAU4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Basic & Fabricated Metal,11,0,4.759036886,0,,1.0,,
2020-02-28,2020-03-02,0,D10,GOLL54,L,0.013698630136986273,0.013698630136986273,0.0,keep,Transportation Services,35,0,0.332881204,0,,1.0,,
2020-02-28,2020-03-02,0,D10,GUAR3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Textile,29,0,24.30882576,0,,1.0,,
2020-02-28,2020-03-02,0,D10,HGTX3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Textile,2,0,22.08313126,0,,1.0,,
2020-02-28,2020-03-02,0,D10,ISAE4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Power,38,0,13.99026835,0,,1.0,,
2020-02-28,2020-03-02,0,D10,ITSA4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,8,0,6.660055847,0,,1.0,,
2020-02-28,2020-03-02,0,D10,JBSS3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Food & Beverage,86,0,15.21410387,0,,1.0,,
2020-02-28,2020-03-02,0,D10,JHSF3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Construction,8,0,5.007719118,0,,1.0,,
2020-02-28,2020-03-02,0,D10,KLBN11,L,0.013698630136986273,0.013698630136986273,0.0,keep,Pulp & Paper,11,0,14.13674317,0,,1.0,,
2020-02-28,2020-03-02,0,D10,LAME3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Trade,38,2,8.980774398,0,,1.0,,
2020-02-28,2020-03-02,0,D10,LCAM3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,8,0,19.34411694,0,,1.0,,
2020-02-28,2020-03-02,0,D10,LEVE3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Vehicle & Parts,23,3,13.98928169,0,,1.0,,
2020-02-28,2020-03-02,0,D10,LIGT3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Power,2,1,20.59348159,0,,1.0,,
2020-02-28,2020-03-02,0,D10,LINX3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Software & Data,2,0,30.76230832,0,,1.0,,
2020-02-28,2020-03-02,0,D10,LOGG3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Construction,2,0,21.40976906,0,,1.0,,
2020-02-28,2020-03-02,0,D10,MBRF3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Food & Beverage,8,1,7.52090778,0,,1.0,,
2020-02-28,2020-03-02,0,D10,MEAL3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Trade,23,0,7.8,0,,1.0,,
2020-02-28,2020-03-02,0,D10,MOVI3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,8,0,14.95494915,0,,1.0,,
2020-02-28,2020-03-02,0,D10,MRVE3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Construction,23,0,17.61836643,0,,1.0,,
2020-02-28,2020-03-02,0,D10,MYPK3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Vehicle & Parts,86,0,14.97379739,0,,1.0,,
2020-02-28,2020-03-02,0,D10,PARD3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,2,1,24.51842059,0,,1.0,,
2020-02-28,2020-03-02,0,D10,PETR4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Oil & Gas,14,1,7.275655134,0,,1.0,,
2020-02-28,2020-03-02,0,D10,PFRM3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Trade,2,0,4.507640692,0,,1.0,,
2020-02-28,2020-03-02,0,D10,POSI3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Electric Electron,2,0,5.490333542,0,,1.0,,
2020-02-28,2020-03-02,0,D10,PSSA3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Financial Services,17,0,22.79967262,0,,1.0,,
2020-02-28,2020-03-02,0,D10,PTBL3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Nonmetallic Min,2,0,4.097001595,0,,1.0,,
2020-02-28,2020-03-02,0,D10,QUAL3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,26,0,30.23451513,0,,1.0,,
2020-02-28,2020-03-02,0,D10,RAPT4,L,0.013698630136986273,0.013698630136986273,0.0,keep,Vehicle & Parts,2,0,9.067856658,0,,1.0,,
2020-02-28,2020-03-02,0,D10,RLOG3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Transportation Services,17,0,18.59,0,,1.0,,
2020-02-28,2020-03-02,0,D10,ROMI3,L,0.013698630136986273,0.013698630136986273,0.0,keep,Industrial Machinery,2,0,6.243065792,0,,1.0,,
2020-02-28,2020-03-02,0,D10,SAPR11,L,0.013698630136986273,0.013698630136986273,0.0,keep,Other,26,0,24.02798116,0,,1.0,,
