month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active
2020-01-31,0.0178790752267724,0.0178790752267724,0.0178790752267724,0.0,0.0,,,3.469446951953614e-16,,,0.0199548390162327,0.0199548390162327,0.0199548390162327,0.0,0.0,,,0.219887955182073,,,-0.0806745670009116,0.0029277304696122,0.013974882225951751,0.0,0.0,0.013974882225951751,0.013974882225951751,0.013974882225951751,0.0,0.0,0.0,0.10994397759103666,,,
2020-02-28,0.0138975545923568,0.0138975545923568,0.0138975545923568,0.0,0.0,,,0.2412037037037037,,,0.014076626534987,0.014076626534987,0.014076626534987,0.0,0.0,,,0.2406604747162022,,,-0.3280118988596926,0.0033645394643435,-0.007908480135160548,0.0,0.0,-0.007908480135160548,-0.007908480135160548,-0.007908480135160548,0.0,0.0,0.0,0.24093208920995296,,,
2020-03-31,0.0169606859705063,0.0169606859705063,0.0169606859705063,0.0,0.0,,,0.3141417678182384,,,-0.0034552431283565,-0.0034552431283565,-0.0034552431283565,0.0,0.0,,,0.560251117991056,,,0.1091928581968424,0.0028492611374593,0.0139386579940938,0.0,0.0,0.0139386579940938,0.0139386579940938,0.0139386579940938,0.0,0.0,0.0,0.4371964429046472,,,
2020-04-30,0.034503786273959,0.034503786273959,0.034503786273959,0.0,0.0,,,0.374074074074074,,,0.0102369519118303,0.0102369519118303,0.0102369519118303,0.0,0.0,,,0.3210437710437709,,,0.1121458028468802,0.0023291877922333,0.0276607239222349,0.0,0.0,0.0276607239222349,0.0276607239222349,0.0276607239222349,0.0,0.0,0.0,0.34755892255892246,,,
2020-05-29,-0.0008658452594913,-0.0008658452594913,-0.0008658452594913,0.0,0.0,,,0.3444444444444445,,,-0.0320009740573662,-0.0320009740573662,-0.0320009740573662,0.0,0.0,,,0.3230742296918767,,,0.099043062200957,0.0020941888350856,-0.0053781630487601,0.0,0.0,-0.0053781630487601,-0.0053781630487601,-0.0053781630487601,0.0,0.0,0.0,0.33375933706816063,,,
2020-06-30,0.0283652257552752,0.0283652257552752,0.0283652257552752,0.0,0.0,,,0.234313725490196,,,-0.0102554176195681,-0.0102554176195681,-0.0102554176195681,0.0,0.0,,,0.2135504201680671,,,0.0879407923378319,0.0019433895950817,0.0161579610997018,0.0,0.0,0.0161579610997018,0.0161579610997018,0.0161579610997018,0.0,0.0,0.0,0.22393207282913155,,,
2020-07-31,0.0351734208468496,0.0351734208468496,0.0351734208468496,0.0,0.0,,,0.2952471046898292,,,-0.0140487137495157,-0.0140487137495157,-0.0140487137495157,0.0,0.0,,,0.1158730158730158,,,-0.033813525410164,0.0015891896058524,0.01098069407369575,0.021585490125126002,0.0,0.01098069407369575,0.01098069407369575,0.01098069407369575,0.0,0.0,0.0,0.20556006028142249,,,
2020-08-31,-0.0029513264757961,-0.0029513264757961,-0.0029513264757961,0.0,0.0,,,0.3593266253869967,,,0.0330558861124797,0.0330558861124797,0.0330558861124797,0.0,0.0,,,0.1911297852474325,,,-0.0542555394491612,0.0015697104905443,0.00614581740897855,0.01990008648024007,0.0,0.00614581740897855,0.00614581740897855,0.00614581740897855,0.0,0.0,0.0,0.2752282053172146,,,
2020-09-30,0.004905297928377,0.004905297928377,0.004905297928377,0.0,0.0,,,0.3413241027405113,,,-0.003249107178876,-0.003249107178876,-0.003249107178876,0.0,0.0,,,0.3364729225023342,,,0.0082110794832495,0.0015697095238564,0.0019100867916686,0.020683525573866636,0.0,0.0019100867916686,0.0019100867916686,0.0019100867916686,0.0,0.0,0.0,0.33889851262142273,,,
2020-10-30,-0.0489034282015152,-0.0489034282015152,-0.0489034282015152,0.0,0.0,,,0.2404540763673889,,,-0.0122411966375383,-0.0122411966375383,-0.0122411966375383,0.0,0.0,,,0.3271270051663748,,,0.1562601802584429,0.0014949081856194,-0.018720029993063048,0.020159061686323133,0.0,-0.018720029993063048,-0.018720029993063048,-0.018720029993063048,0.0,0.0,0.0,0.2837905407668818,,,
