month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2022-01-31,2022-02-01,0,D10,ALLD3,L,0.04,0.04,0.0,keep,Trade,7,0,9.062350428,,
2022-01-31,2022-02-01,0,D10,ALUP11,L,0.0,0.04,0.04,add,Electric Power,1,0,18.96346372,,
2022-01-31,2022-02-01,0,D10,AZEV4,L,0.04,0.0,-0.04,exit,Construction,0,0,2.357661289,,
2022-01-31,2022-02-01,0,D10,BMOB3,L,0.04,0.0,-0.04,exit,Software & Data,0,0,12.96086301,,
2022-01-31,2022-02-01,0,D10,BRAP4,L,0.04,0.04,0.0,keep,Other,4,0,17.6810805,,
2022-01-31,2022-02-01,0,D10,CEAB3,L,0.04,0.04,0.0,keep,Trade,4,0,6.280376411,,
2022-01-31,2022-02-01,0,D10,CMIN3,L,0.04,0.04,0.0,keep,Mining,4,0,4.146018042,,
2022-01-31,2022-02-01,0,D10,CPLE6,L,0.04,0.04,0.0,keep,Electric Power,22,1,5.562874165,,
2022-01-31,2022-02-01,0,D10,CSMG3,L,0.04,0.04,0.0,keep,Other,16,2,9.18373715,,
2022-01-31,2022-02-01,0,D10,CYRE3,L,0.04,0.0,-0.04,exit,Construction,0,0,14.89733788,,
2022-01-31,2022-02-01,0,D10,DEXP3,L,0.04,0.04,0.0,keep,Other,16,0,8.424357499,,
2022-01-31,2022-02-01,0,D10,DMMO3,L,0.04,0.0,-0.04,exit,Oil & Gas,0,0,1.07,,
2022-01-31,2022-02-01,0,D10,ENAT3,L,0.04,0.04,0.0,keep,Oil & Gas,4,0,13.94701144,,
2022-01-31,2022-02-01,0,D10,EVEN3,L,0.0,0.04,0.04,add,Construction,1,0,5.992402173,,
2022-01-31,2022-02-01,0,D10,JALL3,L,0.04,0.04,0.0,keep,Other,7,0,9.140974519,,
2022-01-31,2022-02-01,0,D10,LAVV3,L,0.0,0.04,0.04,add,Construction,1,0,4.073077085,,
2022-01-31,2022-02-01,0,D10,LPSB3,L,0.04,0.04,0.0,keep,Other,4,0,2.624649514,,
2022-01-31,2022-02-01,0,D10,MBRF3,L,0.04,0.04,0.0,keep,Food & Beverage,13,1,15.58817227,,
2022-01-31,2022-02-01,0,D10,PCAR3,L,0.04,0.04,0.0,keep,Trade,14,0,9.213866035,,
2022-01-31,2022-02-01,0,D10,PLPL3,L,0.0,0.04,0.04,add,Construction,1,0,3.039180514,,
2022-01-31,2022-02-01,0,D10,POSI3,L,0.04,0.04,0.0,keep,Electric Electron,4,0,7.669444766,,
2022-01-31,2022-02-01,0,D10,PSSA3,L,0.04,0.04,0.0,keep,Financial Services,19,0,16.57654454,,
2022-01-31,2022-02-01,0,D10,RANI3,L,0.04,0.04,0.0,keep,Pulp & Paper,4,0,4.629989574,,
2022-01-31,2022-02-01,0,D10,RAPT4,L,0.04,0.04,0.0,keep,Vehicle & Parts,7,0,10.11735028,,
2022-01-31,2022-02-01,0,D10,ROMI3,L,0.04,0.04,0.0,keep,Industrial Machinery,13,0,10.69952273,,
2022-01-31,2022-02-01,0,D10,SAPR11,L,0.04,0.04,0.0,keep,Other,16,0,15.73210846,,
2022-01-31,2022-02-01,0,D10,SEER3,L,0.04,0.04,0.0,keep,Other,16,0,11.3200354,,
2022-01-31,2022-02-01,0,D10,TIMS3,L,0.04,0.04,0.0,keep,Telecommunication,22,0,10.41563762,,
2022-01-31,2022-02-01,0,D10,TPIS3,L,0.04,0.04,0.0,keep,Transportation Services,10,0,7.498747098,,
2022-01-31,2022-02-01,1,D10,ALLD3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Trade,3,0,9.062350428,,
2022-01-31,2022-02-01,1,D10,AZEV4,L,0.038461538461538464,0.038461538461538464,0.0,keep,Construction,1,0,2.357661289,,
2022-01-31,2022-02-01,1,D10,BMOB3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Software & Data,1,0,12.96086301,,
2022-01-31,2022-02-01,1,D10,BRAP4,L,0.038461538461538464,0.038461538461538464,0.0,keep,Other,3,2,17.6810805,,
2022-01-31,2022-02-01,1,D10,BRKM5,L,0.038461538461538464,0.038461538461538464,0.0,keep,Chemical,3,0,47.3521885,,
2022-01-31,2022-02-01,1,D10,CEAB3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Trade,3,0,6.280376411,,
2022-01-31,2022-02-01,1,D10,CMIN3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Mining,9,0,4.146018042,,
2022-01-31,2022-02-01,1,D10,CSMG3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Other,15,2,9.18373715,,
2022-01-31,2022-02-01,1,D10,CYRE3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Construction,1,0,14.89733788,,
2022-01-31,2022-02-01,1,D10,DEXP3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Other,15,0,8.424357499,,
2022-01-31,2022-02-01,1,D10,DMMO3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Oil & Gas,1,0,1.07,,
2022-01-31,2022-02-01,1,D10,ENAT3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Oil & Gas,3,0,13.94701144,,
2022-01-31,2022-02-01,1,D10,JALL3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Other,6,0,9.140974519,,
2022-01-31,2022-02-01,1,D10,LAVV3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Construction,3,0,4.073077085,,
2022-01-31,2022-02-01,1,D10,LPSB3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Other,3,2,2.624649514,,
2022-01-31,2022-02-01,1,D10,MBRF3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Food & Beverage,15,1,15.58817227,,
2022-01-31,2022-02-01,1,D10,PCAR3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Trade,14,0,9.213866035,,
2022-01-31,2022-02-01,1,D10,POSI3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Electric Electron,6,0,7.669444766,,
2022-01-31,2022-02-01,1,D10,PSSA3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Financial Services,18,0,16.57654454,,
2022-01-31,2022-02-01,1,D10,RANI3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Pulp & Paper,6,0,4.629989574,,
2022-01-31,2022-02-01,1,D10,RAPT4,L,0.038461538461538464,0.038461538461538464,0.0,keep,Vehicle & Parts,6,1,10.11735028,,
2022-01-31,2022-02-01,1,D10,ROMI3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Industrial Machinery,12,0,10.69952273,,
2022-01-31,2022-02-01,1,D10,SAPR11,L,0.038461538461538464,0.038461538461538464,0.0,keep,Other,15,0,15.73210846,,
2022-01-31,2022-02-01,1,D10,SEER3,L,0.038461538461538464,0.038461538461538464,0.0,keep,Other,15,0,11.3200354,,
