month_end,trade_date,ticker,score,multiplier,flags,trading_days,max_halt_run,short_median_volume,long_median_volume,zero_volume_days
2017-11-30,2017-12-01,DMMO3,1,0.75,liquidity_slump,21,0,1407214.0,2747911.0,0
