month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2019-02-28,2019-03-01,0,D10,BHIA3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Trade,2,0,116.0,,
2019-02-28,2019-03-01,0,D10,CIEL3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Software & Data,17,0,8.431539807,,
2019-02-28,2019-03-01,0,D10,DXCO3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,2,0,7.868933463,,
2019-02-28,2019-03-01,0,D10,ECOR3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Transportation Services,14,0,10.39919213,,
2019-02-28,2019-03-01,0,D10,ENAT3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Oil & Gas,5,0,9.321228812,,
2019-02-28,2019-03-01,0,D10,ENEV3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Electric Power,5,0,4.6625,,
2019-02-28,2019-03-01,0,D10,FESA4,L,0.07142857142857142,0.07142857142857142,0.0,keep,Basic & Fabricated Metal,17,0,4.745811992,,
2019-02-28,2019-03-01,0,D10,JBSS3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Food & Beverage,5,0,9.139638724,,
2019-02-28,2019-03-01,0,D10,MPLU3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,1,1,26.66,,
2019-02-28,2019-03-01,0,D10,QUAL3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,5,0,11.42345074,,
2019-02-28,2019-03-01,0,D10,SAPR11,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,14,0,17.56330828,,
2019-02-28,2019-03-01,0,D10,SMTO3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,17,0,14.57384654,,
2019-02-28,2019-03-01,0,D10,TUPY3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Vehicle & Parts,2,0,14.81399721,,
2019-02-28,2019-03-01,0,D10,VULC3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Textile,8,0,5.651843747,,
2019-02-28,2019-03-01,1,D10,AMAR3,L,0.058823529411764705,0.0,-0.058823529411764705,exit,Trade,18,0,24.90424878,,
2019-02-28,2019-03-01,1,D10,BHIA3,L,0.0,0.06666666666666667,0.06666666666666667,add,Trade,1,0,116.0,,
2019-02-28,2019-03-01,1,D10,CIEL3,L,0.058823529411764705,0.06666666666666667,0.00784313725490196,reweight,Software & Data,19,0,8.431539807,,
2019-02-28,2019-03-01,1,D10,CRFB3,L,0.058823529411764705,0.0,-0.058823529411764705,exit,Trade,12,0,17.29762155,,
2019-02-28,2019-03-01,1,D10,DXCO3,L,0.058823529411764705,0.06666666666666667,0.00784313725490196,reweight,Other,4,1,7.868933463,,
