month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2017-06-30,2017-07-03,2017-08-01,0.1081006245646182,0.05096535730757229,0.2222222222222222,0.29205207031294017,0.20991492404535883,0.08213714626758133,0.00793505064361355,0.04454233969652477,0.04258724873197219,0.053272459549847134,0.10883520622864022,1.0744246253381264,0.05096535730757229,0.047435023458749614
2017-07-31,2017-08-01,2017-09-01,0.10184751827491678,0.0017493576310968414,0.2777777777777778,0.208776730515861,0.14938177764264723,0.05939495287321377,0.00801452050194662,0.07747578881599515,0.010180216908424683,0.11039245010667163,-0.11039245010667163,1.074890792306738,0.0017493576310968414,0.0016274747570799112
2017-08-31,2017-09-01,2017-10-02,0.05497273716387644,-0.00036450097349207983,0.25641025641025644,0.2341269841269843,0.1503968253968254,0.08373015873015888,0.006340428944008547,0.037982023775007034,0.0038544377007194105,0.0730262510856774,-0.11039245010667163,1.0768410754177298,-0.00036450097349207983,-0.000338490963813469
2017-09-29,2017-10-02,2017-11-01,0.013483807195625598,0.004463003642215492,0.3333333333333333,0.45598845598845594,0.3454184704184704,0.11056998556998555,0.006403700615894792,0.01131284916201114,0.005372542144973909,0.06801637538550522,-0.11039245010667163,1.0822842443358058,0.004463003642215492,0.004123689008292292
2017-10-31,2017-11-01,2017-12-01,-0.03274905604008993,0.01271126057459077,0.33333333333333326,0.37979242979242983,0.25841473341473337,0.12137769637769648,0.005674522127418591,-0.05040740229250096,0.0057048997394992355,0.07007995209568903,-0.11039245010667163,1.1279351040745846,0.01271126057459077,0.011269496382081072
2017-11-30,2017-12-01,2018-01-02,0.11900415678124558,0.034199884354448075,0.3333333333333332,0.41980241980241995,0.3285149831458121,0.09128743665660781,0.005357961454301119,0.07620709714950546,0.03806369319238709,0.048814906346598304,-0.11039245010667163,1.153414001598081,0.034199884354448075,0.02965100502253603
2017-12-28,2018-01-02,2018-02-01,0.06626409808914775,-0.002669744608702943,0.31111111111111106,0.2823917231300652,0.182012432012432,0.10037929111763326,0.005833860500798371,0.10837837837837827,0.009642596722548089,0.10161895300436341,-0.11039245010667163,1.149979713058938,-0.002669744608702943,-0.0023215580052290147
2018-01-31,2018-02-01,2018-03-01,-0.0289666629721624,-0.00672319981678396,0.2499999999999999,0.2938492063492066,0.20049282604230992,0.09335638030689668,0.0046399365258855685,0.00585223116313105,-0.005165989790264775,0.05187592997512084,-0.11039245010667163,1.1567726917680838,-0.00672319981678396,-0.005812031926953428
2018-02-28,2018-03-01,2018-04-02,-0.02487853736620758,0.004747217891000607,0.17777777777777773,0.2863179515670892,0.19910303172760044,0.08721491983948876,0.00530620535449855,-0.00242424242424244,0.0038263655614117396,0.0679689528241867,-0.11039245010667163,1.1595595705781028,0.004747217891000607,0.0040939836222763995
2018-03-29,2018-04-02,2018-05-02,0.05155630896055882,0.04781677546901463,0.1666666666666666,0.25297619047619047,0.21110347985347985,0.04187271062271064,0.0051751262827499644,0.0015795868772783273,0.041121276480270655,0.06909575391641569,-0.11039245010667163,1.167775170190201,0.04781677546901463,0.04094690201473156
