month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2022-11-30,2022-12-01,0,D10,AALR3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Other,11,0,20.13,,
2022-11-30,2022-12-01,0,D10,ASAI3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Trade,5,0,19.33073501,,
2022-11-30,2022-12-01,0,D10,BBAS3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Financial Services,8,0,13.72631806,,
2022-11-30,2022-12-01,0,D10,BBSE3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Financial Services,5,0,23.16194379,,
2022-11-30,2022-12-01,0,D10,BEEF3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Food & Beverage,5,1,10.40383991,,
2022-11-30,2022-12-01,0,D10,CBAV3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Mining,5,0,11.20651673,,
2022-11-30,2022-12-01,0,D10,CIEL3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Software & Data,5,0,4.27858642,,
2022-11-30,2022-12-01,0,D10,CPFE3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Electric Power,5,0,27.11639325,,
2022-11-30,2022-12-01,0,D10,CRFB3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Trade,5,0,15.36097457,,
2022-11-30,2022-12-01,0,D10,DIRR3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Construction,8,0,3.871913867,,
2022-11-30,2022-12-01,0,D10,DMMO3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Oil & Gas,2,0,1.87,,
2022-11-30,2022-12-01,0,D10,HYPE3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Other,2,0,39.3625516,,
2022-11-30,2022-12-01,0,D10,KEPL3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Basic & Fabricated Metal,8,0,8.14466447,,
2022-11-30,2022-12-01,0,D10,LOGN3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Transportation Services,12,0,30.56,,
2022-11-30,2022-12-01,0,D10,MDIA3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Food & Beverage,2,0,37.34598938,,
2022-11-30,2022-12-01,0,D10,MILS3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Other,2,0,9.40499636,,
2022-11-30,2022-12-01,0,D10,ORVR3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Other,8,0,38.95,,
2022-11-30,2022-12-01,0,D10,PETR4,L,0.03333333333333333,0.03333333333333333,0.0,keep,Oil & Gas,8,0,15.95157189,,
2022-11-30,2022-12-01,0,D10,POSI3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Electric Electron,2,0,7.143829404,,
2022-11-30,2022-12-01,0,D10,RADL3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Trade,5,0,20.96553016,,
2022-11-30,2022-12-01,0,D10,RANI3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Pulp & Paper,2,0,6.799957256,,
2022-11-30,2022-12-01,0,D10,SBSP3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Other,5,0,55.36016237,,
2022-11-30,2022-12-01,0,D10,SLCE3,L,0.03333333333333333,0.03333333333333333,0.0,keep,Agriculture & Fisheries,5,0,17.58395134,,
