month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active
2011-01-31,-0.0063344463613352,-0.0063344463613352,-0.0063344463613352,0.0,0.0,,,1.6653345369377348e-16,,,-0.0058212988694975,-0.0058212988694975,-0.0058212988694975,0.0,0.0,,,0.2857142857142857,,,-0.0011961722488037,0.008425009434362,-0.0061628022428162,0.0,0.0,-0.0061628022428162,-0.0061628022428162,-0.0061628022428162,0.0,0.0,0.0,0.14285714285714293,,,
2011-02-28,0.039605557703695,0.039605557703695,0.039605557703695,0.0,0.0,,,0.3313492063492064,,,-0.0161535447097627,-0.0161535447097627,-0.0161535447097627,0.0,0.0,,,0.3253968253968254,,,0.0179640718562874,0.0092068339091384,0.01300147658989365,0.0,0.0,0.01300147658989365,0.01300147658989365,0.01300147658989365,0.0,0.0,0.0,0.3283730158730159,,,
2011-03-31,0.073951480012043,0.073951480012043,0.073951480012043,0.0,0.0,,,0.2583333333333333,,,0.0314766079713726,0.0314766079713726,0.0314766079713726,0.0,0.0,,,0.4603174603174603,,,-0.0367647058823529,0.0083962336135297,0.05010370691427035,0.0,0.0,0.05010370691427035,0.05010370691427035,0.05010370691427035,0.0,0.0,0.0,0.35932539682539677,,,
2011-04-29,0.0307379730294533,0.0307379730294533,0.0307379730294533,0.0,0.0,,,0.4738095238095239,,,0.0168164725724728,0.0168164725724728,0.0168164725724728,0.0,0.0,,,0.2222222222222223,,,-0.0293129770992366,0.0098530343909919,0.0216959671745189,0.0,0.0,0.0216959671745189,0.0216959671745189,0.0216959671745189,0.0,0.0,0.0,0.3480158730158731,,,
2011-05-31,0.0204641125173198,0.0204641125173198,0.0204641125173198,0.0,0.0,,,0.2731481481481481,,,0.0226198095129177,0.0226198095129177,0.0226198095129177,0.0,0.0,,,0.2916666666666668,,,-0.0301981755268953,0.0095352522070444,0.01954663589208725,0.0,0.0,0.01954663589208725,0.01954663589208725,0.01954663589208725,0.0,0.0,0.0,0.28240740740740744,,,
2011-06-30,0.0489473270640629,0.0489473270640629,0.0489473270640629,0.0,0.0,,,0.2250000000000001,,,-0.0248159404173805,-0.0248159404173805,-0.0248159404173805,0.0,0.0,,,0.3406084656084657,,,-0.0512487836522866,0.0096752606328669,0.008430598913988199,0.0,0.0,0.008430598913988199,0.008430598913988199,0.008430598913988199,0.0,0.0,0.0,0.2828042328042329,,,
2011-07-29,0.0221977209997315,0.0221977209997315,0.0221977209997315,0.0,0.0,,,0.2846560846560847,,,-0.0178252175180184,-0.0178252175180184,-0.0178252175180184,0.0,0.0,,,0.0833333333333333,,,-0.0294017094017093,0.0107048962089579,0.0035844596080456016,-0.06647255144680707,0.0,0.0035844596080456016,0.0035844596080456016,0.0035844596080456016,0.0,0.0,0.0,0.18399470899470902,,,
2011-08-31,-0.0154328930359023,-0.0154328930359023,-0.0154328930359023,0.0,0.0,,,0.3083333333333333,,,0.0237932081743447,0.0237932081743447,0.0237932081743447,0.0,0.0,,,0.2202380952380952,,,-0.0991546319126452,0.009398254167376,0.00755432179051045,-0.06467296375908675,0.0,0.00755432179051045,0.00755432179051045,0.00755432179051045,0.0,0.0,0.0,0.26428571428571423,,,
2011-09-30,0.039725533317488,0.039725533317488,0.039725533317488,0.0,0.0,,,0.2791005291005292,,,-0.0287420429799924,-0.0287420429799924,-0.0287420429799924,0.0,0.0,,,0.1785714285714287,,,0.0885630498533724,0.0087894824651426,0.0026804880226584497,0.023938155652575958,0.0,0.0026804880226584497,0.0026804880226584497,0.0026804880226584497,0.0,0.0,0.0,0.22883597883597895,,,
2011-10-31,0.0931352781056206,0.0931352781056206,0.0931352781056206,0.0,0.0,,,0.3031746031746031,,,-0.0485699524262394,-0.0485699524262394,-0.0485699524262394,0.0,0.0,,,0.130952380952381,,,0.0255028735632183,0.0085674242118487,0.021141797612937097,-0.024155927432037393,0.0,0.021141797612937097,0.021141797612937097,0.021141797612937097,0.0,0.0,0.0,0.21706349206349204,,,
