month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2019-05-31,2019-06-03,value:+0.034315,D10,AMAR3,L,0.0,0.03431530804412161,0.011438436014707204,24.26052022,Trade
2019-05-31,2019-06-03,momentum:+0.029132,D10,AMER3,L,0.0,0.0291316526610644,0.00971055088702145,3050.599934,Trade
2019-05-31,2019-06-03,value:+0.000000,D10,BHIA3,,0.0,0.0,0.0,122.5,Trade
2019-05-31,2019-06-03,momentum:+0.019328,D10,BPAC11,L,0.0,0.01932773109243695,0.0064425770308123,10.23006888,Financial Services
2019-05-31,2019-06-03,value:+0.034315,D10,CIEL3,L,0.0,0.03431530804412161,0.011438436014707204,5.182103547,Software & Data
2019-05-31,2019-06-03,momentum:+0.029132,D10,CMIG4,L,0.0,0.0291316526610644,0.00971055088702145,4.094492598,Electric Power
2019-05-31,2019-06-03,momentum:+0.019328,D10,CSMG3,L,0.0,0.01932773109243695,0.0064425770308123,11.30661867,Other
2019-05-31,2019-06-03,value:+0.034315,D10,DXCO3,L,0.0,0.03431530804412161,0.011438436014707204,7.068142085,Other
2019-05-31,2019-06-03,value:+0.034315,D10,ECOR3,L,0.0,0.03431530804412161,0.011438436014707204,8.71805065,Transportation Services
2019-05-31,2019-06-03,momentum:+0.029132;value:+0.034315,D10,ELET3,L,0.0,0.06344696070518602,0.02114898690172865,27.34216712,Electric Power
2019-05-31,2019-06-03,value:+0.034315,D10,ENAT3,L,0.0,0.03431530804412161,0.011438436014707204,10.1657479,Oil & Gas
2019-05-31,2019-06-03,value:+0.000000,D10,ENEV3,,0.0,0.0,0.0,5.77,Electric Power
2019-05-31,2019-06-03,value:+0.034315,D10,FESA4,L,0.0,0.03431530804412161,0.011438436014707204,4.037514308,Basic & Fabricated Metal
2019-05-31,2019-06-03,momentum:+0.009524,D10,GNDI3,L,0.0,0.0095238095238095,0.00317460317460315,40.40433412,Other
2019-05-31,2019-06-03,momentum:+0.009804;value:+0.011299,D10,GOLL54,L,0.0,0.02110335659687604,0.0070344521989586795,0.352515994,Transportation Services
2019-05-31,2019-06-03,value:+0.034315,D10,GUAR3,L,0.0,0.03431530804412161,0.011438436014707204,13.6094872,Textile
2019-05-31,2019-06-03,momentum:+0.029132,D10,HGTX3,L,0.0,0.0291316526610644,0.00971055088702145,28.04584907,Textile
2019-05-31,2019-06-03,momentum:+0.029132,D10,IRBR3,L,0.0,0.0291316526610644,0.00971055088702145,921.2779481,Financial Services
2019-05-31,2019-06-03,momentum:+0.029132;value:+0.034315,D10,JBSS3,L,0.0,0.06344696070518602,0.02114898690172865,14.87480628,Food & Beverage
2019-05-31,2019-06-03,value:+0.008475,D10,JHSF3,L,0.0,0.00847457627118644,0.002824858757062147,1.7425136,Construction
2019-05-31,2019-06-03,momentum:+0.029132,D10,LCAM3,L,0.0,0.0291316526610644,0.00971055088702145,13.30134289,Other
2019-05-31,2019-06-03,momentum:+0.009804,D10,LINX3,L,0.0,0.00980392156862745,0.00326797385620915,34.17272033,Software & Data
2019-05-31,2019-06-03,momentum:+0.016947,D10,LOGN3,L,0.0,0.01694677871148455,0.0056489262371615,8.55,Transportation Services
2019-05-31,2019-06-03,momentum:+0.029132,D10,MGLU3,L,0.0,0.0291316526610644,0.00971055088702145,59.06068259,Trade
2019-05-31,2019-06-03,momentum:+0.026751,D10,MILS3,L,0.0,0.026750700280112,0.00891690009337065,4.343477126,Other
2019-05-31,2019-06-03,momentum:+0.029132,D10,MOVI3,L,0.0,0.0291316526610644,0.00971055088702145,10.36824201,Other
2019-05-31,2019-06-03,value:+0.011299,D10,MYPK3,L,0.0,0.011299435028248588,0.003766478342749529,15.24549692,Vehicle & Parts
2019-05-31,2019-06-03,momentum:+0.029132,D10,PRIO3,L,0.0,0.0291316526610644,0.00971055088702145,3.490393782,Oil & Gas
2019-05-31,2019-06-03,value:+0.034315,D10,QUAL3,L,0.0,0.03431530804412161,0.011438436014707204,15.5037366,Other
2019-05-31,2019-06-03,momentum:+0.019608,D10,RAPT4,L,0.0,0.0196078431372549,0.0065359477124183,6.473043334,Vehicle & Parts
2019-05-31,2019-06-03,momentum:+0.000000,D10,RENT3,,0.0,0.0,0.0,31.49096267,Other
2019-05-31,2019-06-03,value:+0.034315,D10,SAPR11,L,0.0,0.03431530804412161,0.011438436014707204,16.6664609,Other
2019-05-31,2019-06-03,value:+0.011111,D10,SEER3,L,0.0,0.011111111111111113,0.0037037037037037043,21.15045395,Other
2019-05-31,2019-06-03,momentum:+0.009804;value:+0.011111,D10,SIMH3,L,0.0,0.020915032679738564,0.006971677559912855,3.049975545,Transportation Services
2019-05-31,2019-06-03,value:+0.023016,D10,SMTO3,L,0.0,0.02301587301587302,0.007671957671957674,15.09543684,Other
2019-05-31,2019-06-03,momentum:+0.029132,D10,SUZB3,L,0.0,0.0291316526610644,0.00971055088702145,28.80007109,Pulp & Paper
2019-05-31,2019-06-03,momentum:+0.029132,D10,TASA4,L,0.0,0.0291316526610644,0.00971055088702145,2.572094388,Basic & Fabricated Metal
2019-05-31,2019-06-03,momentum:+0.000000,D10,TEND3,,0.0,0.0,0.0,19.01098512,Construction
2019-05-31,2019-06-03,momentum:+0.000000;value:+0.011905,D10,TUPY3,L,0.0,0.01190476190476191,0.00396825396825397,16.94844833,Vehicle & Parts
2019-05-31,2019-06-03,momentum:+0.009524,D10,UNIP6,L,0.0,0.0095238095238095,0.00317460317460315,14.76997395,Chemical
2019-05-31,2019-06-03,value:+0.034315,D10,VULC3,L,0.0,0.03431530804412161,0.011438436014707204,4.377687537,Textile
2019-05-31,2019-06-03,momentum:-0.018745,LS,AESB3,S,0.0,-0.01874543433180705,-0.00624847811060235,9.818133147,Electric Power
2019-05-31,2019-06-03,value:+0.029224,LS,AMAR3,L,0.0,0.029224116950266294,0.00974137231675543,24.26052022,Trade
2019-05-31,2019-06-03,momentum:+0.016799;value:-0.026449,LS,AMER3,S,0.0,-0.009649852459862822,-0.0032166174866209724,3050.599934,Trade
2019-05-31,2019-06-03,value:-0.018208,LS,ANIM3,S,0.0,-0.018208180205175718,-0.006069393401725239,5.477989528,Other
2019-05-31,2019-06-03,momentum:-0.006358;value:-0.017031,LS,AZUL4,S,0.0,-0.023389027708264017,-0.007796342569421305,39.5,Transportation Services
2019-05-31,2019-06-03,value:-0.017031,LS,AZZA3,S,0.0,-0.017030927174668666,-0.005676975724889555,45.58645922,Textile
2019-05-31,2019-06-03,value:-0.026449,LS,B3SA3,S,0.0,-0.02644895141872507,-0.008816317139575022,9.672765682,Financial Services
2019-05-31,2019-06-03,momentum:-0.006029,LS,BBSE3,S,0.0,-0.0060292332646163,-0.00200974442153875,17.26109879,Financial Services
2019-05-31,2019-06-03,momentum:-0.006358,LS,BEEF3,S,0.0,-0.00635810053359535,-0.00211936684453175,5.867566809,Food & Beverage
2019-05-31,2019-06-03,momentum:-0.018745,LS,BHIA3,S,0.0,-0.01874543433180705,-0.00624847811060235,122.5,Trade
2019-05-31,2019-06-03,momentum:+0.010971,LS,BPAC11,L,0.0,0.01097084013639985,0.00365694671213325,10.23006888,Financial Services
2019-05-31,2019-06-03,momentum:-0.006358,LS,BRAP4,S,0.0,-0.00635810053359535,-0.00211936684453175,6.511570026,Other
2019-05-31,2019-06-03,value:-0.026449,LS,BRFS3,S,0.0,-0.02644895141872507,-0.008816317139575022,27.12463805,Food & Beverage
2019-05-31,2019-06-03,momentum:-0.018745;value:+0.029224,LS,CIEL3,L,0.0,0.010478682618459245,0.0034928942061530806,5.182103547,Software & Data
2019-05-31,2019-06-03,momentum:+0.016799,LS,CMIG4,L,0.0,0.01679909895886225,0.00559969965295405,4.094492598,Electric Power
2019-05-31,2019-06-03,momentum:-0.012387,LS,COGN3,S,0.0,-0.01238733379821165,-0.00412911126607055,9.973991634,Other
2019-05-31,2019-06-03,momentum:+0.000000,LS,CSAN3,,0.0,0.0,0.0,10.38642992,Oil & Gas
2019-05-31,2019-06-03,momentum:+0.000000,LS,CSMG3,,0.0,0.0,0.0,11.30661867,Other
2019-05-31,2019-06-03,momentum:-0.006029;value:-0.026449,LS,CVCB3,S,0.0,-0.03247818468334137,-0.010826061561113771,46.31630803,Transportation Services
2019-05-31,2019-06-03,value:+0.029224,LS,DXCO3,L,0.0,0.029224116950266294,0.00974137231675543,7.068142085,Other
2019-05-31,2019-06-03,value:+0.029224,LS,ECOR3,L,0.0,0.029224116950266294,0.00974137231675543,8.71805065,Transportation Services
2019-05-31,2019-06-03,momentum:+0.016799;value:+0.029224,LS,ELET3,L,0.0,0.04602321590912854,0.01534107196970948,27.34216712,Electric Power
2019-05-31,2019-06-03,momentum:-0.006029;value:-0.008241,LS,EMBR3,S,0.0,-0.014270004478165656,-0.004756668159388535,18.93049385,Vehicle & Parts
2019-05-31,2019-06-03,value:+0.029224,LS,ENAT3,L,0.0,0.029224116950266294,0.00974137231675543,10.1657479,Oil & Gas
2019-05-31,2019-06-03,value:+0.000000,LS,ENEV3,,0.0,0.0,0.0,5.77,Electric Power
2019-05-31,2019-06-03,value:-0.026449,LS,EZTC3,S,0.0,-0.02644895141872507,-0.008816317139575022,18.15870851,Construction
2019-05-31,2019-06-03,value:+0.029224,LS,FESA4,L,0.0,0.029224116950266294,0.00974137231675543,4.037514308,Basic & Fabricated Metal
2019-05-31,2019-06-03,momentum:-0.012387,LS,FLRY3,S,0.0,-0.01238733379821165,-0.00412911126607055,14.31411601,Other
2019-05-31,2019-06-03,momentum:-0.004522,LS,GFSA3,S,0.0,-0.0045219249484622,-0.00150730831615405,652.8863249,Construction
2019-05-31,2019-06-03,momentum:+0.005828;value:-0.026449,LS,GNDI3,S,0.0,-0.02062069259626267,-0.006873564198754222,40.40433412,Other
2019-05-31,2019-06-03,momentum:+0.005143;value:+0.008939,LS,GOLL54,L,0.0,0.014081722969312972,0.004693907656437641,0.352515994,Transportation Services
2019-05-31,2019-06-03,value:+0.029224,LS,GUAR3,L,0.0,0.029224116950266294,0.00974137231675543,13.6094872,Textile
2019-05-31,2019-06-03,value:-0.026449,LS,HAPV3,S,0.0,-0.02644895141872507,-0.008816317139575022,108.7989974,Other
2019-05-31,2019-06-03,momentum:+0.016799,LS,HGTX3,L,0.0,0.01679909895886225,0.00559969965295405,28.04584907,Textile
2019-05-31,2019-06-03,momentum:+0.016799,LS,IRBR3,L,0.0,0.01679909895886225,0.00559969965295405,921.2779481,Financial Services
2019-05-31,2019-06-03,momentum:+0.016799;value:+0.029224,LS,JBSS3,L,0.0,0.04602321590912854,0.01534107196970948,14.87480628,Food & Beverage
2019-05-31,2019-06-03,value:+0.006704,LS,JHSF3,L,0.0,0.006704356241531679,0.0022347854138438927,1.7425136,Construction
2019-05-31,2019-06-03,momentum:+0.016799,LS,LCAM3,L,0.0,0.01679909895886225,0.00559969965295405,13.30134289,Other
2019-05-31,2019-06-03,momentum:+0.005828,LS,LINX3,L,0.0,0.0058282588224624,0.0019427529408208,34.17272033,Software & Data
2019-05-31,2019-06-03,momentum:+0.000000,LS,LOGN3,,0.0,0.0,0.0,8.55,Transportation Services
2019-05-31,2019-06-03,momentum:+0.016799,LS,MGLU3,L,0.0,0.01679909895886225,0.00559969965295405,59.06068259,Trade
2019-05-31,2019-06-03,momentum:+0.016799,LS,MILS3,L,0.0,0.01679909895886225,0.00559969965295405,4.343477126,Other
2019-05-31,2019-06-03,momentum:+0.016799,LS,MOVI3,L,0.0,0.01679909895886225,0.00559969965295405,10.36824201,Other
2019-05-31,2019-06-03,value:-0.017659,LS,MULT3,S,0.0,-0.01765879545760576,-0.005886265152535253,20.48209298,Other
2019-05-31,2019-06-03,momentum:-0.012716;value:+0.008939,LS,MYPK3,S,0.0,-0.0037770594118151767,-0.0012590198039383591,15.24549692,Vehicle & Parts
2019-05-31,2019-06-03,value:-0.026449,LS,ODPV3,S,0.0,-0.02644895141872507,-0.008816317139575022,10.6874525,Other
2019-05-31,2019-06-03,momentum:-0.012716,LS,PARD3,S,0.0,-0.01271620106719075,-0.00423873368906355,14.60403618,Other
2019-05-31,2019-06-03,value:+0.000000,LS,PMAM3,,0.0,0.0,0.0,17.76454132,Basic & Fabricated Metal
2019-05-31,2019-06-03,value:-0.026449,LS,POMO4,S,0.0,-0.02644895141872507,-0.008816317139575022,2.221091041,Vehicle & Parts
2019-05-31,2019-06-03,momentum:+0.016799,LS,PRIO3,L,0.0,0.01679909895886225,0.00559969965295405,3.490393782,Oil & Gas
2019-05-31,2019-06-03,momentum:-0.018745;value:+0.029224,LS,QUAL3,L,0.0,0.010478682618459245,0.0034928942061530806,15.5037366,Other
2019-05-31,2019-06-03,momentum:+0.010971,LS,RAPT4,L,0.0,0.01097084013639985,0.00365694671213325,6.473043334,Vehicle & Parts
2019-05-31,2019-06-03,momentum:+0.000000;value:-0.008790,LS,RENT3,S,0.0,-0.008790155961119312,-0.0029300519870397706,31.49096267,Other
2019-05-31,2019-06-03,value:+0.029224,LS,SAPR11,L,0.0,0.029224116950266294,0.00974137231675543,16.6664609,Other
2019-05-31,2019-06-03,momentum:+0.005143;value:+0.010142,LS,SIMH3,L,0.0,0.01528506896138276,0.00509502298712757,3.049975545,Transportation Services
2019-05-31,2019-06-03,momentum:-0.018745,LS,SMLS3,S,0.0,-0.01874543433180705,-0.00624847811060235,36.76192604,Other
2019-05-31,2019-06-03,value:+0.000000,LS,SMTO3,,0.0,0.0,0.0,15.09543684,Other
2019-05-31,2019-06-03,momentum:-0.006358;value:-0.026449,LS,SRNA3,S,0.0,-0.03280705195232042,-0.010935683984106772,9.721066344,Electric Power
2019-05-31,2019-06-03,value:-0.009418,LS,STBP3,S,0.0,-0.009418024244056406,-0.0031393414146854686,2.831049451,Transportation Services
2019-05-31,2019-06-03,momentum:+0.016799,LS,SUZB3,L,0.0,0.01679909895886225,0.00559969965295405,28.80007109,Pulp & Paper
2019-05-31,2019-06-03,momentum:+0.016799;value:-0.017659,LS,TASA4,S,0.0,-0.0008596964987435118,-0.00028656549958120357,2.572094388,Basic & Fabricated Metal
2019-05-31,2019-06-03,momentum:+0.000000,LS,TEND3,,0.0,0.0,0.0,19.01098512,Construction
2019-05-31,2019-06-03,momentum:+0.000000;value:+0.010142,LS,TUPY3,L,0.0,0.010142487647445362,0.0033808292158151202,16.94844833,Vehicle & Parts
2019-05-31,2019-06-03,momentum:-0.018745;value:-0.008241,LS,UGPA3,S,0.0,-0.026986205545356405,-0.008995401848452135,17.38412769,Oil & Gas
2019-05-31,2019-06-03,momentum:+0.000000,LS,UNIP6,,0.0,0.0,0.0,14.76997395,Chemical
