month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2012-10-31,2012-11-01,value:-877.67,D10,ALOS3,S,SELL,-0.0011627906976744266,-36,-890.0347226399999,24.72318674
2012-10-31,2012-11-01,value:-826.58,D10,AMER3,S,SELL,-0.0011627906976744266,-1,-826.5826122,826.5826122
2012-10-31,2012-11-01,momentum:+8494.86,D10,APER3,L,BUY,0.01129943502824855,31,8494.864032,274.027872
2012-10-31,2012-11-01,momentum:+8475.94,D10,BEEF3,L,BUY,0.01129943502824855,1112,8479.756175568,7.625680014
2012-10-31,2012-11-01,value:-872.52,D10,BRAP4,S,SELL,-0.0011627906976744266,-209,-872.5229828260001,4.174751114
2012-10-31,2012-11-01,value:+11628.90,D10,BRML3,L,BUY,0.015503875968992246,764,11636.51759308,15.23104397
2012-10-31,2012-11-01,value:+11649.20,D10,BRPR3,L,BUY,0.015503875968992246,94,11649.195800599999,123.9276149
2012-10-31,2012-11-01,momentum:-1139.66,D10,CIEL3,S,SELL,-0.0015210777922642,-161,-1139.661503197,7.078642877
2012-10-31,2012-11-01,momentum:-1140.34,D10,CMIG4,S,SELL,-0.0015210777922642,-538,-1141.396571708,2.121554966
2012-10-31,2012-11-01,value:+8722.07,D10,COCE5,L,BUY,0.011627906976744184,373,8722.07308335,23.38357395
2012-10-31,2012-11-01,value:+11627.97,D10,CPLE6,L,BUY,0.015503875968992246,9568,11628.57744464,1.215361355
2012-10-31,2012-11-01,momentum:-9610.72,D10,CRUZ3,S,SELL,-0.0128205128205128,-414,-9610.71949206,23.21429829
2012-10-31,2012-11-01,value:-12499.77,D10,CSAN3,S,SELL,-0.016666666666666673,-2008,-12499.76570336,6.22498292
2012-10-31,2012-11-01,value:-871.93,D10,CSMG3,S,SELL,-0.0011627906976744266,-130,-871.92567787,6.707120599
2012-10-31,2012-11-01,value:-12499.72,D10,CSNA3,S,SELL,-0.016666666666666673,-2433,-12499.721578347,5.137575659
2012-10-31,2012-11-01,value:-12499.51,D10,DXCO3,S,SELL,-0.016666666666666673,-2016,-12502.607755680001,6.201690355
2012-10-31,2012-11-01,value:+11630.94,D10,EMBR3,L,BUY,0.015503875968992246,878,11630.93836476,13.24708242
2012-10-31,2012-11-01,value:-12500.55,D10,EQTL3,S,SELL,-0.016666666666666673,-4428,-12501.9567504,2.8233868
2012-10-31,2012-11-01,momentum:-1143.34,D10,EZTC3,S,SELL,-0.0015210777922642,-102,-1143.33970254,11.20921277
2012-10-31,2012-11-01,value:+11628.66,D10,GOAU4,L,BUY,0.015503875968992246,990,11634.5311434,11.75205166
2012-10-31,2012-11-01,momentum:+8474.44,D10,GRND3,L,BUY,0.01129943502824855,3680,8475.59648592,2.303151219
