month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2014-10-31,2014-11-03,D10,BEEF3,-1030,0,-6182,1.0
2014-10-31,2014-11-03,D10,CSMG3,2437,0,14621,1.0
2014-10-31,2014-11-03,D10,CVCB3,126,0,754,1.0
2014-10-31,2014-11-03,D10,DXCO3,300,0,1804,1.0
2014-10-31,2014-11-03,D10,ENAT3,289,0,1734,1.0
2014-10-31,2014-11-03,D10,FIBR3,60,0,360,1.0
2014-10-31,2014-11-03,D10,GETI3,106,0,633,1.0
2014-10-31,2014-11-03,D10,GFSA3,1,0,3,1.0
2014-10-31,2014-11-03,D10,GUAR3,1250,0,7035,1.0
2014-10-31,2014-11-03,D10,JBSS3,-2549,0,-7648,1.0
2014-10-31,2014-11-03,D10,MGLU3,622,0,3731,1.0
2014-10-31,2014-11-03,D10,MYPK3,-762,0,-4573,1.0
2014-10-31,2014-11-03,D10,PSSA3,175,0,1051,1.0
2014-10-31,2014-11-03,D10,TIMS3,-1012,0,-6073,1.0
2014-10-31,2014-11-03,D10,TOTS3,146,0,879,1.0
2014-10-31,2014-11-03,D10,USIM5,342,0,2048,1.0
2014-10-31,2014-11-03,LS,AMER3,0,0,3,0.0
2014-10-31,2014-11-03,LS,AMER3,0,1,-1,0.0
2014-10-31,2014-11-03,LS,ANIM3,132,0,894,1.0
2014-10-31,2014-11-03,LS,ANIM3,132,2,-101,0.0
2014-10-31,2014-11-03,LS,BEEF3,-990,0,-5929,0.998484338160997
2014-10-31,2014-11-03,LS,BEEF3,-990,1,-9,0.0015156618390030313
2014-10-31,2014-11-03,LS,BRAP4,-1594,0,2861,0.0
2014-10-31,2014-11-03,LS,BRAP4,-1594,1,-1088,0.7710843373493976
2014-10-31,2014-11-03,LS,BRAP4,-1594,2,-323,0.2289156626506024
2014-10-31,2014-11-03,LS,BRFS3,10,0,125,1.0
2014-10-31,2014-11-03,LS,BRFS3,10,1,-47,0.0
2014-10-31,2014-11-03,LS,BRFS3,10,2,-14,0.0
2014-10-31,2014-11-03,LS,COGN3,-432,0,-2944,0.9813333333333333
2014-10-31,2014-11-03,LS,COGN3,-432,2,-56,0.018666666666666668
2014-10-31,2014-11-03,LS,CPFE3,764,1,4580,1.0
2014-10-31,2014-11-03,LS,CSMG3,1994,0,12000,1.0
2014-10-31,2014-11-03,LS,CSMG3,1994,1,-19,0.0
2014-10-31,2014-11-03,LS,CSMG3,1994,2,-19,0.0
2014-10-31,2014-11-03,LS,CVCB3,722,0,4333,1.0
2014-10-31,2014-11-03,LS,DXCO3,-1150,0,-17,0.3469387755102041
2014-10-31,2014-11-03,LS,DXCO3,-1150,1,-16,0.32653061224489793
2014-10-31,2014-11-03,LS,DXCO3,-1150,2,-16,0.32653061224489793
2014-10-31,2014-11-03,LS,ENAT3,-169,0,-17,0.3617021276595745
2014-10-31,2014-11-03,LS,ENAT3,-169,1,-15,0.3191489361702128
2014-10-31,2014-11-03,LS,ENAT3,-169,2,-15,0.3191489361702128
2014-10-31,2014-11-03,LS,ENEV3,-668,0,1048,0.0
2014-10-31,2014-11-03,LS,ENEV3,-668,1,-1337,1.0
2014-10-31,2014-11-03,LS,ENEV3,-668,2,1485,0.0
2014-10-31,2014-11-03,LS,EQTL3,-117,1,-703,1.0
2014-10-31,2014-11-03,LS,FIBR3,-1,0,-3,0.5
2014-10-31,2014-11-03,LS,FIBR3,-1,2,-3,0.5
2014-10-31,2014-11-03,LS,GETI3,-3,0,-6,0.3333333333333333
2014-10-31,2014-11-03,LS,GETI3,-3,1,-6,0.3333333333333333
2014-10-31,2014-11-03,LS,GETI3,-3,2,-6,0.3333333333333333
2014-10-31,2014-11-03,LS,GOAU4,-66,1,-392,1.0
2014-10-31,2014-11-03,LS,GUAR3,1076,0,5774,1.0
2014-10-31,2014-11-03,LS,GUAR3,1076,1,-9,0.0
2014-10-31,2014-11-03,LS,GUAR3,1076,2,-9,0.0
2014-10-31,2014-11-03,LS,HBOR3,0,1,-4,0.0
2014-10-31,2014-11-03,LS,JBSS3,-1832,0,-7335,0.9985025864416008
2014-10-31,2014-11-03,LS,JBSS3,-1832,2,-11,0.0014974135583991288
2014-10-31,2014-11-03,LS,LINX3,40,0,472,1.0
2014-10-31,2014-11-03,LS,LINX3,40,1,-180,0.0
2014-10-31,2014-11-03,LS,LINX3,40,2,-53,0.0
2014-10-31,2014-11-03,LS,MDIA3,24,0,293,1.0
2014-10-31,2014-11-03,LS,MDIA3,24,1,-111,0.0
2014-10-31,2014-11-03,LS,MDIA3,24,2,-33,0.0
2014-10-31,2014-11-03,LS,MGLU3,-17,0,-36,0.35294117647058826
2014-10-31,2014-11-03,LS,MGLU3,-17,1,-33,0.3235294117647059
2014-10-31,2014-11-03,LS,MGLU3,-17,2,-33,0.3235294117647059
2014-10-31,2014-11-03,LS,MOTV3,63,0,611,1.0
2014-10-31,2014-11-03,LS,MOTV3,63,1,-232,0.0
2014-10-31,2014-11-03,LS,MYPK3,-732,0,-4386,0.9984065558843614
2014-10-31,2014-11-03,LS,MYPK3,-732,1,-7,0.0015934441156385158
2014-10-31,2014-11-03,LS,POMO4,2699,0,3268,1.0
2014-10-31,2014-11-03,LS,POMO4,2699,1,-1243,0.0
2014-10-31,2014-11-03,LS,POMO4,2699,2,-369,0.0
2014-10-31,2014-11-03,LS,PSSA3,-5,0,-10,0.35714285714285715
2014-10-31,2014-11-03,LS,PSSA3,-5,1,-9,0.32142857142857145
2014-10-31,2014-11-03,LS,PSSA3,-5,2,-9,0.32142857142857145
2014-10-31,2014-11-03,LS,RAPT4,367,2,-19,0.0
2014-10-31,2014-11-03,LS,RSID3,56,0,307,1.0
2014-10-31,2014-11-03,LS,RSID3,56,1,-117,0.0
2014-10-31,2014-11-03,LS,RSID3,56,2,-35,0.0
2014-10-31,2014-11-03,LS,TGMA3,-770,0,-4088,0.9812770043206913
2014-10-31,2014-11-03,LS,TGMA3,-770,2,-78,0.01872299567930869
2014-10-31,2014-11-03,LS,TOTS3,70,0,-8,0.0
2014-10-31,2014-11-03,LS,TOTS3,70,1,-8,0.0
2014-10-31,2014-11-03,LS,TOTS3,70,2,-8,0.0
2014-10-31,2014-11-03,LS,UGPA3,32,0,373,1.0
2014-10-31,2014-11-03,LS,UGPA3,32,1,-142,0.0
2014-10-31,2014-11-03,LS,UGPA3,32,2,-42,0.0
2014-10-31,2014-11-03,LS,USIM5,-10,0,-20,0.35714285714285715
2014-10-31,2014-11-03,LS,USIM5,-10,1,-18,0.32142857142857145
2014-10-31,2014-11-03,LS,USIM5,-10,2,-18,0.32142857142857145
