month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,ABEV3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Food & Beverage,3,0,12.63660371,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,ALOS3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,7,0,23.77933938,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,BBAS3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Financial Services,3,1,24.04365204,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,BEEF3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Food & Beverage,3,1,6.605166706,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,BMOB3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Software & Data,12,1,12.8636595,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,BRAP4,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,27,0,21.63850586,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,CEAB3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Trade,3,0,7.492546327,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,CEAB3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Trade,27,0,7.492546327,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,CMIG4,L,0.041666666666666685,0.041666666666666685,0.0,keep,Electric Power,3,0,7.073487205,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,CPFE3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Electric Power,9,0,32.9388871,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,CPLE6,L,0.0416666666666666,0.0416666666666666,0.0,keep,Electric Power,3,0,9.539814337,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,CSNA3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Basic & Fabricated Metal,3,0,17.66074741,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,CXSE3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Financial Services,6,0,11.27148267,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,GGBR4,L,0.0416666666666666,0.0416666666666666,0.0,keep,Basic & Fabricated Metal,6,0,18.60665883,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,GGBR4,L,0.041666666666666685,0.041666666666666685,0.0,keep,Basic & Fabricated Metal,3,0,18.60665883,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,GOLL54,L,0.041666666666666685,0.041666666666666685,0.0,keep,Transportation Services,6,0,0.116118326,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,GUAR3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Textile,15,0,6.181243176,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,IRBR3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Financial Services,3,0,44.34,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,JALL3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,30,0,7.773976782,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,LEVE3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Vehicle & Parts,9,0,30.84434592,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,MEAL3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Trade,6,0,1.97,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,value,D10,NEOE3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Electric Power,9,0,19.70116531,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,ONCO3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Other,6,0,12.87,0,,1.0,,
2023-12-28 00:00:00,2024-01-02 00:00:00,0,momentum,D10,OPCT3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Mining,6,0,6.34,0,,1.0,,
