month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,ALLD3,L,OPEN,0.0388349514563107,10.29049203,2830,29122.092444899998,add
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,AZEV4,L,SELL,-0.0091533180778032,3.120434059,-2200,-6864.9549298,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,AZEV4,L,SELL,-0.002831715210355988,3.120434059,-681,-2125.015594179,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,BIDI3,L,SELL,-0.0091533180778032,15.98886943,-429,-6859.224985469999,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,BMOB3,L,SELL,-0.002831715210355988,14.27064639,-149,-2126.32631211,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,BPAN4,L,OPEN,0.0434782608695652,14.19534472,2297,32606.70682184,add
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,BRAP4,L,CLOSE,-0.0526315789473684,14.31940421,-2757,-39478.59740697,exit
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,BRAP4,L,OPEN,0.0388349514563107,14.31940421,2034,29125.66816314,add
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,CEAB3,L,OPEN,0.0388349514563107,6.900778336,4221,29128.185356256,add
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,CIEL3,L,SELL,-0.002831715210355988,1.904933281,-1115,-2124.000608315,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,CMIG4,L,OPEN,0.0434782608695652,5.023572505,6491,32608.009129955,add
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,CMIN3,L,OPEN,0.0388349514563107,3.751154904,7765,29127.71782956,add
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,CPLE6,L,CLOSE,-0.041666666666666685,5.081691055,-6150,-31252.399988250003,exit
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,CSMG3,L,SELL,-0.002831715210355988,9.709523628,-219,-2126.385674532,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,CSNA3,L,SELL,-0.0091533180778032,18.53083645,-370,-6856.4094865,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,CSUD3,L,CLOSE,-0.0526315789473684,15.25584904,-2587,-39466.88146648,exit
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,CYRE3,L,SELL,-0.002831715210355988,15.35781656,-138,-2119.37868528,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,DEXP3,L,SELL,-0.0091533180778032,9.522827643,-721,-6865.958730603,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,DEXP3,L,SELL,-0.002831715210355988,9.522827643,-223,-2123.590564389,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,DMMO3,L,SELL,-0.002831715210355988,0.77,-2758,-2123.66,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,DMVF3,L,CLOSE,-0.041666666666666685,6.43,-4860,-31249.8,exit
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,ELET3,L,OPEN,0.0434782608695652,34.14297968,955,32606.5455944,add
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,EMBR3,L,OPEN,0.0434782608695652,23.32596472,1398,32609.69867856,add
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,ENAT3,L,OPEN,0.0388349514563107,12.50484664,2329,29123.78782456,add
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,EUCA4,L,CLOSE,-0.041666666666666685,6.908488695,-4523,-31247.094367485,exit
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,FHER3,L,CLOSE,-0.041666666666666685,29.96,-1043,-31248.280000000002,exit
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,FRAS3,L,SELL,-0.0091533180778032,12.50359692,-549,-6864.47470908,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,INEP3,L,OPEN,0.0434782608695652,8.8,3706,32612.800000000003,add
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,ISAE4,L,CLOSE,-0.0526315789473684,18.11300035,-2179,-39468.22776265,exit
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,JALL3,L,SELL,-0.002831715210355988,8.46525871,-251,-2124.77993621,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,momentum,2,D10,JBSS3,L,SELL,-0.0091533180778032,28.43644311,-241,-6853.18278951,reweight
2021-09-30 00:00:00,2021-10-01 00:00:00,value,2,D10,JSLG3,L,CLOSE,-0.041666666666666685,7.598030743,-4113,-31250.700445959,exit
