month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2023-11-30,2023-12-01,momentum,D10,ABEV3,L,0.0,0.0277777777777777,0.0092592592592592,11.98264123,Food & Beverage
2023-11-30,2023-12-01,momentum,D10,BBAS3,L,0.0,0.0138888888888888,0.0046296296296296,23.55870459,Financial Services
2023-11-30,2023-12-01,momentum,D10,BRFS3,L,0.0,0.0151515151515151,0.005050505050505,14.20443743,Food & Beverage
2023-11-30,2023-12-01,momentum,D10,BRPR3,L,0.0,0.0138888888888888,0.0046296296296296,,Other
2023-11-30,2023-12-01,momentum,D10,BRSR6,L,0.0,0.0,0.0,10.58389581,Financial Services
2023-11-30,2023-12-01,momentum,D10,CEAB3,L,0.0,0.0429292929292929,0.0143097643097643,7.845698192,Trade
2023-11-30,2023-12-01,momentum,D10,CPLE6,L,0.0,0.0138888888888888,0.0046296296296296,8.774785747,Electric Power
2023-11-30,2023-12-01,momentum,D10,CSMG3,L,0.0,0.0138888888888888,0.0046296296296296,15.03312613,Other
2023-11-30,2023-12-01,momentum,D10,CSNA3,L,0.0,0.0277777777777777,0.0092592592592592,14.95204382,Basic & Fabricated Metal
2023-11-30,2023-12-01,momentum,D10,CURY3,L,0.0,0.0,0.0,15.11366928,Construction
2023-11-30,2023-12-01,momentum,D10,CXSE3,L,0.0,0.0429292929292929,0.0143097643097643,10.04822098,Financial Services
2023-11-30,2023-12-01,momentum,D10,GGBR4,L,0.0,0.0277777777777777,0.0092592592592592,17.18923238,Basic & Fabricated Metal
2023-11-30,2023-12-01,momentum,D10,GOAU4,L,0.0,0.0138888888888888,0.0046296296296296,9.706086394,Basic & Fabricated Metal
2023-11-30,2023-12-01,momentum,D10,INTB3,L,0.0,0.0138888888888888,0.0046296296296296,20.36686644,Electric Electron
2023-11-30,2023-12-01,momentum,D10,IRBR3,L,0.0,0.029040404040404,0.0096801346801346,50.74,Financial Services
2023-11-30,2023-12-01,momentum,D10,KEPL3,L,0.0,0.0151515151515151,0.005050505050505,9.501224004,Basic & Fabricated Metal
2023-11-30,2023-12-01,momentum,D10,LEVE3,L,0.0,0.0429292929292929,0.0143097643097643,27.51145429,Vehicle & Parts
