month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,AESB3,L,OPEN,0.0588235294117647,14.23908267,3098,44112.67811166,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,ALPA4,L,BUY,0.0061919504643962,36.29261154,128,4645.45427712,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,value,1,D10,ALUP11,L,CLOSE,-0.0625,16.91833943,-2771,-46880.71856053,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,AMER3,L,OPEN,0.0588235294117647,11031.41015,4,44125.6406,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,B3SA3,L,BUY,0.0061919504643962,16.18127922,287,4644.02713614,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,BPAC11,L,OPEN,0.0588235294117647,17.76697856,2483,44115.40776448,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,BRAP4,L,OPEN,0.0588235294117647,9.489568098,4649,44117.002087602,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,CAML3,L,OPEN,0.0588235294117647,10.37423166,4253,44121.60724998,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,CSUD3,L,OPEN,0.0588235294117647,12.34066595,3575,44117.88077125,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,ENEV3,L,BUY,0.0061919504643962,12.39,375,4646.25,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,HAPV3,L,BUY,0.0061919504643962,195.1840996,24,4684.4183904,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,HBOR3,L,CLOSE,-0.0526315789473684,10.02062537,-3939,-39471.24333243,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,JHSF3,L,BUY,0.0061919504643962,5.089822467,912,4641.918089904,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,KEPL3,L,BUY,0.0061919504643962,4.086814366,1136,4642.621119775999,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,value,1,D10,LIGT3,L,CLOSE,-0.0625,14.41543711,-3252,-46879.00148172,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,LOGN3,L,CLOSE,-0.0526315789473684,18.89,-2090,-39480.1,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,MBRF3,L,CLOSE,-0.0526315789473684,10.98456425,-3594,-39478.5239145,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,MGLU3,L,CLOSE,-0.0526315789473684,226.7898696,-174,-39461.4373104,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,PNVL3,L,OPEN,0.0588235294117647,22.43595171,1966,44109.08106186,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,PRIO3,L,OPEN,0.0588235294117647,8.446433466,5223,44115.721992918,add
2020-08-31 00:00:00,2020-09-01 00:00:00,value,1,D10,PRNR3,L,OPEN,0.0625,8.791380945,5332,46875.64319874,add
2020-08-31 00:00:00,2020-09-01 00:00:00,value,1,D10,PSSA3,L,OPEN,0.0625,20.54490229,2282,46883.46702578,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,QUAL3,L,CLOSE,-0.0526315789473684,27.70475824,-1425,-39479.280492,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,RCSL4,L,OPEN,0.0588235294117647,19.64928286,2245,44112.6400207,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,SBFG3,L,CLOSE,-0.0526315789473684,27.94990823,-1412,-39465.27042076,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,SHUL4,L,CLOSE,-0.0526315789473684,2.255327618,-17502,-39472.743970236,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,SIMH3,L,OPEN,0.0588235294117647,7.21556055,6114,44115.9372027,add
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,SQIA3,L,CLOSE,-0.0526315789473684,24.74704276,-1595,-39471.5332022,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,SRNA3,L,CLOSE,-0.0526315789473684,17.9486234,-2199,-39469.0228566,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,SYNE3,L,CLOSE,-0.0526315789473684,2.442251058,-16163,-39474.103850454005,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,TASA4,L,BUY,0.0061919504643962,4.816153549,964,4642.772021236,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,value,1,D10,TEND3,L,OPEN,0.0625,29.36711977,1596,46869.92315292,add
2020-08-31 00:00:00,2020-09-01 00:00:00,value,1,D10,TGMA3,L,CLOSE,-0.0625,18.12017907,-2587,-46876.90325409,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,UNIP6,L,CLOSE,-0.0526315789473684,14.31242793,-2758,-39473.67623094,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,1,D10,WIZC3,L,CLOSE,-0.0526315789473684,8.01121301,-4927,-39471.246500270005,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,ABEV3,S,CLOSE,0.0356541852969874,9.69914101,2757,26740.53176457,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,ALPA4,L,BUY,0.0001430155693021,36.29261154,3,108.87783462000002,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,ALPA4,S,BUY,0.0003027325015151419,36.29261154,6,217.75566924000003,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,AZUL4,S,SELL,-0.0043292129236946,22.36,-145,-3242.2,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,B3SA3,L,BUY,0.0001430155693021,16.18127922,7,113.26895454,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,B3SA3,S,BUY,0.0003027325015151419,16.18127922,14,226.53790908000002,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,CEAB3,L,SELL,-0.000302732501515135,11.60628832,-20,-232.12576640000003,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,CIEL3,S,SELL,-0.0043292129236946,3.633454107,-894,-3248.307971658,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,CIEL3,L,SELL,-0.000302732501515135,3.633454107,-62,-225.27415463399998,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,COGN3,S,SELL,-0.0043292129236946,5.627571693,-577,-3247.108866861,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,CPLE6,L,BUY,0.0001430155693021,3.843814894,28,107.626817032,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,CPLE6,L,SELL,-0.000302732501515135,3.843814894,-59,-226.78507874599998,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,CSNA3,S,SELL,-0.0043292129236946,9.498097073,-342,-3248.349198966,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,CSUD3,L,BUY,0.0001430155693021,12.34066595,9,111.06599355,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,CVCB3,S,SELL,-0.0043292129236946,17.7273083,-183,-3244.0974189000003,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,DMMO3,S,SELL,-0.0043292129236946,1.252900665,-2592,-3247.5185236800003,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,ELET3,S,SELL,-0.0043292129236946,29.70929697,-109,-3238.31336973,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,EMBR3,S,SELL,-0.0043292129236946,7.432341649,-437,-3247.933300613,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,EMBR3,S,BUY,0.0003027325015151419,7.432341649,31,230.402591119,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,ENAT3,L,SELL,-0.000302732501515135,10.26368589,-22,-225.80108958,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,ENBR3,L,SELL,-0.000302732501515135,15.05365605,-15,-225.80484075,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,ENEV3,L,BUY,0.0001430155693021,12.39,9,111.51,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,ENEV3,S,BUY,0.0003027325015151419,12.39,18,223.02,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,FESA4,L,SELL,-0.000302732501515135,3.308482111,-69,-228.285265659,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,GFSA3,S,CLOSE,0.0356541852969874,738.6633502,36,26591.8806072,exit
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,GNDI3,L,BUY,0.0001430155693021,72.55855664,1,72.55855664,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,GNDI3,S,BUY,0.0003027325015151419,72.55855664,3,217.67566992000002,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,GOLL54,S,SELL,-0.0043292129236946,0.239388397,-13563,-3246.824828511,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,GOLL54,L,SELL,-0.000302732501515135,0.239388397,-948,-226.940200356,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,HAPV3,L,BUY,0.0001430155693021,195.1840996,1,195.1840996,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,HAPV3,S,BUY,0.0003027325015151419,195.1840996,1,195.1840996,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,HBOR3,S,BUY,0.0003027325015151419,10.02062537,23,230.47438351,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,HGTX3,S,SELL,-0.0043292129236946,18.04300342,-180,-3247.7406156,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,IRBR3,S,SELL,-0.0043292129236946,216.0,-15,-3240.0,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,JHSF3,L,BUY,0.0001430155693021,5.089822467,21,106.886271807,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,JHSF3,L,SELL,-0.000302732501515135,5.089822467,-45,-229.042011015,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,KEPL3,L,BUY,0.0001430155693021,4.086814366,26,106.257173516,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,KEPL3,S,BUY,0.0003027325015151419,4.086814366,56,228.86160449599998,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,LIGT3,S,SELL,-0.0043292129236946,14.41543711,-225,-3243.47334975,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,MBRF3,L,BUY,0.0001430155693021,10.98456425,10,109.8456425,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,MDIA3,S,BUY,0.0003027325015151419,31.07922003,7,217.55454021,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,MEAL3,S,SELL,-0.0043292129236946,3.75,-866,-3247.5,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,MEAL3,L,SELL,-0.000302732501515135,3.75,-61,-228.75,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,MGLU3,S,BUY,0.0003027325015151419,226.7898696,1,226.7898696,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,MYPK3,L,SELL,-0.000302732501515135,9.286754288,-24,-222.882102912,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,OIBR3,S,SELL,-0.0043292129236946,171.4079867,-19,-3256.7517473000003,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,PRIO3,L,BUY,0.0001430155693021,8.446433466,13,109.803635058,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,PRNR3,L,SELL,-0.000302732501515135,8.791380945,-26,-228.57590457,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,PSSA3,L,SELL,-0.000302732501515135,20.54490229,-11,-225.99392519,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,QUAL3,L,BUY,0.0001430155693021,27.70475824,4,110.81903296,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,RCSL4,S,BUY,0.0003027325015151419,19.64928286,12,235.79139432,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,SHUL4,L,BUY,0.0001430155693021,2.255327618,48,108.255725664,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,SMLS3,S,SELL,-0.0043292129236946,11.73088999,-277,-3249.45652723,reweight
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,SMLS3,L,SELL,-0.000302732501515135,11.73088999,-19,-222.88690981,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,SQIA3,L,BUY,0.0001430155693021,24.74704276,4,98.98817104,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,SQIA3,S,BUY,0.0003027325015151419,24.74704276,9,222.72338484,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,SRNA3,S,BUY,0.0003027325015151419,17.9486234,13,233.33210419999997,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,value,0,LS,STBP3,S,BUY,0.0003027325015151419,3.557763452,64,227.696860928,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,TASA4,L,BUY,0.0001430155693021,4.816153549,22,105.955378078,keep
2020-08-31 00:00:00,2020-09-01 00:00:00,momentum,0,LS,TCSA3,S,SELL,-0.0043292129236946,11.26,-288,-3242.88,reweight
