month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2012-05-31,2012-06-01,value:+11345.03,D10,ALOS3,L,BUY,0.015120065120065121,538,11345.03410124,21.08742398
2012-05-31,2012-06-01,value:+3968.83,D10,ALPA4,L,BUY,0.005291005291005289,616,3968.834330384,6.442912874
2012-05-31,2012-06-01,value:+10450.37,D10,AMER3,L,BUY,0.013797313797313799,21,10450.3658826,497.6364706
2012-05-31,2012-06-01,momentum:+3214.47,D10,APER3,L,BUY,0.00427350427350425,12,3085.8912432,257.1576036
2012-05-31,2012-06-01,value:+3204.05,D10,BEEF3,L,BUY,0.004273504273504274,618,3206.646363498,5.188748161
2012-05-31,2012-06-01,momentum:+3205.89,D10,BPAN4,L,BUY,0.00427350427350425,870,3205.8869685,3.68492755
2012-05-31,2012-06-01,value:+11340.72,D10,BRAP4,L,BUY,0.015120065120065121,2618,11338.555994612001,4.330999234
2012-05-31,2012-06-01,value:+3195.36,D10,BRPR3,L,BUY,0.004273504273504274,30,3195.360888,106.5120296
2012-05-31,2012-06-01,momentum:+3204.91,D10,BRSR6,L,BUY,0.00427350427350425,530,3201.88663302,6.041295534
2012-05-31,2012-06-01,value:+4167.28,D10,CIEL3,L,BUY,0.0055555555555555575,560,4167.28297608,7.441576743
2012-05-31,2012-06-01,momentum:+3205.18,D10,CMIG4,L,BUY,0.00427350427350425,1050,3203.6526375,3.05109775
2012-05-31,2012-06-01,value:+7170.46,D10,COCE5,L,BUY,0.009564509564509563,326,7159.48155436,21.96159986
2012-05-31,2012-06-01,value:+4166.36,D10,CPLE6,L,BUY,0.0055555555555555575,2510,4166.3647628,1.65990628
2012-05-31,2012-06-01,momentum:+9953.97,D10,CRUZ3,L,BUY,0.0132751409347154,428,9942.352546760001,23.22979567
2012-05-31,2012-06-01,value:+11340.60,D10,CSAN3,L,BUY,0.015120065120065121,2461,11340.601573237002,4.608127417
2012-05-31,2012-06-01,momentum:+6750.28;value:+11339.43,D10,CSMG3,L,BUY,0.02412170178127622,3118,18089.70788053,5.801702335
2012-05-31,2012-06-01,value:+7173.12,D10,CSNA3,L,BUY,0.009564509564509563,1220,7176.06274446,5.882018643
2012-05-31,2012-06-01,momentum:+6752.55,D10,CTIP3,L,BUY,0.0090016366612111,284,6764.4555023600005,23.81850529
2012-05-31,2012-06-01,value:+3204.62,D10,DXCO3,L,BUY,0.004273504273504274,777,3204.616106958,4.124345054
2012-05-31,2012-06-01,momentum:+6783.25,D10,ENEV3,L,BUY,0.0090016366612111,42,6703.4517983999995,159.6059952
2012-05-31,2012-06-01,value:+7371.48,D10,EQTL3,L,BUY,0.00982905982905983,3154,7370.308735026,2.336813169
2012-05-31,2012-06-01,momentum:+9955.83,D10,EZTC3,L,BUY,0.0132751409347154,1197,9955.831097961,8.317319213
2012-05-31,2012-06-01,momentum:+3204.72,D10,JHSF3,L,BUY,0.00427350427350425,848,3204.7248146079996,3.779156621
2012-05-31,2012-06-01,momentum:+3204.80,D10,LAME3,L,BUY,0.00427350427350425,1159,3204.7983622089996,2.765140951
2012-05-31,2012-06-01,value:+3205.20,D10,MBRF3,L,BUY,0.004273504273504274,588,3202.474742796,5.446385617
2012-05-31,2012-06-01,value:+3968.85,D10,MGLU3,L,BUY,0.005291005291005289,1562,3970.117094922,2.541688281
2012-05-31,2012-06-01,value:+7142.76,D10,MILK33,L,BUY,0.009523809523809523,9920,7142.4,0.72
2012-05-31,2012-06-01,momentum:+3703.89,D10,MMXM3,L,BUY,0.00472813238770685,4,3703.8875276,925.9718819
2012-05-31,2012-06-01,momentum:+3211.43,D10,MPLU3,L,BUY,0.00427350427350425,112,3211.4301127999997,28.67348315
2012-05-31,2012-06-01,momentum:+6413.64,D10,MYPK3,L,BUY,0.0085470085470085,394,6405.516077880001,16.25765502
2012-05-31,2012-06-01,momentum:+6751.64,D10,RADL3,L,BUY,0.0090016366612111,2180,6750.09004876,3.096371582
2012-05-31,2012-06-01,value:+11340.06,D10,RAPT4,L,BUY,0.015120065120065121,2305,11340.063578095,4.919767279
2012-05-31,2012-06-01,momentum:+9954.51,D10,RPMG3,L,BUY,0.0132751409347154,546,9945.40477476,18.21502706
2012-05-31,2012-06-01,momentum:+6751.98,D10,SBSP3,L,BUY,0.0090016366612111,396,6760.52043876,17.07202131
2012-05-31,2012-06-01,momentum:+9957.57,D10,TIMS3,L,BUY,0.0132751409347154,1721,9957.567135952,5.785919312
2012-05-31,2012-06-01,momentum:+3208.22,D10,VALE3,L,BUY,0.00427350427350425,206,3208.21909872,15.57387912
2012-05-31,2012-06-01,momentum:+9875.84,D10,VSTE3,L,BUY,0.0132751409347154,18,10158.0108372,564.3339354
2012-05-31,2012-06-01,momentum:-6434.39;value:-5212.62,LS,AEDU3,S,SELL,-0.01553228140087894,-1449,-11647.001825927999,8.037958472
2012-05-31,2012-06-01,value:+8550.95,LS,ALOS3,L,BUY,0.011395633202221924,406,8561.49413588,21.08742398
2012-05-31,2012-06-01,value:+2596.49,LS,ALPA4,L,BUY,0.003461964517130711,403,2596.493888222,6.442912874
2012-05-31,2012-06-01,momentum:-6469.27;value:+8459.82,LS,AMER3,L,BUY,0.0028147567444705233,4,1990.5458824,497.6364706
2012-05-31,2012-06-01,momentum:+2314.42,LS,APER3,L,BUY,0.00309864983196575,9,2314.4184324000003,257.1576036
2012-05-31,2012-06-01,value:+2379.04,LS,BEEF3,L,BUY,0.0031734674740364855,458,2376.4466577380003,5.188748161
2012-05-31,2012-06-01,value:+8547.23,LS,BRAP4,L,BUY,0.011395633202221924,1974,8549.392487916,4.330999234
2012-05-31,2012-06-01,momentum:+1788.22,LS,BRSR6,L,BUY,0.0023835767938198,296,1788.223478064,6.041295534
2012-05-31,2012-06-01,momentum:+6224.24,LS,CMIG4,L,BUY,0.00829918101848175,2040,6224.239409999999,3.05109775
2012-05-31,2012-06-01,value:+8543.06,LS,COCE5,L,BUY,0.011395633202221924,389,8543.06234554,21.96159986
2012-05-31,2012-06-01,value:-8068.42,LS,CPFE3,S,SELL,-0.010759565911971318,-704,-8074.15398592,11.46896873
2012-05-31,2012-06-01,momentum:+6225.59,LS,CRUZ3,L,BUY,0.00829918101848175,268,6225.58523956,23.22979567
2012-05-31,2012-06-01,value:+8545.77,LS,CSAN3,L,BUY,0.011395633202221924,1854,8543.468231118,4.608127417
2012-05-31,2012-06-01,momentum:+4435.40;value:+8545.91,LS,CSMG3,L,BUY,0.017311237426883876,2238,12984.20982573,5.801702335
2012-05-31,2012-06-01,value:+4976.19,LS,CSNA3,L,BUY,0.006635431991167196,846,4976.1877719780005,5.882018643
2012-05-31,2012-06-01,momentum:+6228.54;value:-3167.86,LS,CTIP3,L,BUY,0.004067891053099771,128,3048.76867712,23.81850529
2012-05-31,2012-06-01,momentum:-1788.47,LS,DASA3,S,SELL,-0.0023835767938198,-139,-1788.47255656,12.86670904
2012-05-31,2012-06-01,value:+2379.75,LS,DXCO3,L,BUY,0.0031734674740364855,577,2379.7470961579997,4.124345054
2012-05-31,2012-06-01,momentum:-6434.07,LS,ELET3,S,SELL,-0.0085808764577514,-724,-6434.074363132,8.886843043
2012-05-31,2012-06-01,value:-2856.08,LS,EMBR3,S,SELL,-0.003808160968843781,-219,-2856.08467626,13.04148254
2012-05-31,2012-06-01,value:-2041.22,LS,ENAT3,S,SELL,-0.0027201149777455595,-406,-2041.22156595,5.027639325
2012-05-31,2012-06-01,value:+8546.89,LS,EQTL3,L,BUY,0.011395633202221924,3658,8548.062572202,2.336813169
2012-05-31,2012-06-01,momentum:+6225.51,LS,EZTC3,L,BUY,0.00829918101848175,748,6221.354771324,8.317319213
2012-05-31,2012-06-01,momentum:-6634.72,LS,GFSA3,S,SELL,-0.0085808764577514,-3,-6634.7189100000005,2211.57297
2012-05-31,2012-06-01,momentum:-6435.67;value:-8069.67,LS,GOLL54,S,SELL,-0.019340442369722717,-141206,-14505.394681153999,0.102725059
2012-05-31,2012-06-01,momentum:+1787.54,LS,JHSF3,L,BUY,0.0023835767938198,473,1787.5410817329998,3.779156621
2012-05-31,2012-06-01,momentum:-6435.38,LS,LAND3,S,SELL,-0.0085808764577514,-286,-6424.1458852999995,22.46204855
2012-05-31,2012-06-01,value:-2856.80,LS,LREN3,S,SELL,-0.003808160968843781,-488,-2856.804514168,5.854107611
2012-05-31,2012-06-01,momentum:-1786.41;value:+2380.07,LS,MBRF3,L,BUY,0.0007898906802166856,109,593.6560322529999,5.446385617
2012-05-31,2012-06-01,value:+2596.33,LS,MGLU3,L,BUY,0.003461964517130711,1022,2597.605423182,2.541688281
2012-05-31,2012-06-01,momentum:+2314.93;value:-7870.76,LS,MMXM3,S,SELL,-0.007942611519275168,-6,-5555.8312914,925.9718819
2012-05-31,2012-06-01,momentum:+1792.09;value:-2035.82,LS,MPLU3,S,SELL,-0.00033653818392575955,-8,-229.3878652,28.67348315
2012-05-31,2012-06-01,momentum:+4113.19;value:-2040.34,LS,MYPK3,L,BUY,0.0027621116480400407,128,2080.97984256,16.25765502
2012-05-31,2012-06-01,value:-8069.91,LS,ODPV3,S,SELL,-0.010759565911971318,-1472,-8072.656529408,5.484141664
2012-05-31,2012-06-01,value:-2789.00,LS,OIBR3,S,SELL,-0.0027201149777455595,0,0.0,5577.995292
2012-05-31,2012-06-01,momentum:-6595.00,LS,OSXB3,S,SELL,-0.0085808764577514,-5,-6595.0,1319.0
2012-05-31,2012-06-01,momentum:-6436.91,LS,PRIO3,S,SELL,-0.0085808764577514,-1025,-6436.91113045,6.279913298
2012-05-31,2012-06-01,momentum:-1785.50,LS,PRML3,S,SELL,-0.0023835767938198,-95,-1785.5012395499998,18.79474989
2012-05-31,2012-06-01,momentum:-6435.26,LS,PSSA3,S,SELL,-0.0085808764577514,-1517,-6435.258375924,4.242095172
2012-05-31,2012-06-01,value:-8070.53,LS,QUAL3,S,SELL,-0.010759565911971318,-860,-8065.84274002,9.378886907
2012-05-31,2012-06-01,momentum:+3899.88,LS,RADL3,L,BUY,0.005200531186516,1260,3901.4281933200004,3.096371582
2012-05-31,2012-06-01,value:+8545.64,LS,RAPT4,L,BUY,0.011395633202221924,1737,8545.635763623,4.919767279
2012-05-31,2012-06-01,momentum:+6220.43,LS,RPMG3,L,BUY,0.00829918101848175,342,6229.53925452,18.21502706
2012-05-31,2012-06-01,value:-8047.33,LS,RSID3,S,SELL,-0.010759565911971318,-64,-7984.9488064,124.7648251
2012-05-31,2012-06-01,momentum:+3900.96,LS,SBSP3,L,BUY,0.005200531186516,228,3892.42085868,17.07202131
2012-05-31,2012-06-01,value:-2044.04,LS,TCSA3,S,SELL,-0.0027201149777455595,-36,-2044.0398203999998,56.7788839
2012-05-31,2012-06-01,momentum:+6225.65,LS,TIMS3,L,BUY,0.00829918101848175,1076,6225.649179712,5.785919312
2012-05-31,2012-06-01,momentum:-6436.35;value:-4897.01,LS,TOTS3,S,SELL,-0.01510915240434074,-1178,-11333.36469853,9.620852885
2012-05-31,2012-06-01,value:-8069.45,LS,USIM5,S,SELL,-0.010759565911971318,-1284,-8066.30568936,6.28216954
2012-05-31,2012-06-01,momentum:+6207.67,LS,VSTE3,L,BUY,0.00829918101848175,11,6207.6732894,564.3339354
