month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,AMER3,L,CLOSE,-0.04999999999999999,5.66,-6625,-37497.5,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,AURA33,L,CLOSE,-0.04999999999999999,47.50987956,-789,-37485.29497284,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,CASH3,L,OPEN,0.0499999999999999,7.1,5282,37502.2,add
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,CMIG4,L,CLOSE,-0.0499999999999999,10.85,-3456,-37497.6,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,CMIN3,L,OPEN,0.04999999999999999,4.96,7560,37497.6,add
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,CPLE6,L,OPEN,0.0499999999999999,12.43,3017,37501.31,add
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,CVCB3,L,CLOSE,-0.04999999999999999,2.41,-15560,-37499.600000000006,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,FESA4,L,OPEN,0.0499999999999999,6.8,5515,37502.0,add
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,FRAS3,L,OPEN,0.0499999999999999,26.99478386,1389,37495.75478154,add
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,JALL3,L,CLOSE,-0.04999999999999999,3.86,-9715,-37499.9,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,JHSF3,L,OPEN,0.04999999999999999,5.296940162,7080,37502.33634696,add
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,KEPL3,L,CLOSE,-0.0499999999999999,7.975567485,-4702,-37501.11831447,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,KEPL3,L,CLOSE,-0.04999999999999999,7.975567485,-4702,-37501.11831447,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,LIGT3,L,OPEN,0.04999999999999999,6.54,5734,37500.36,add
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,MYPK3,L,OPEN,0.04999999999999999,13.28,2824,37502.72,add
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,PGMN3,L,OPEN,0.04999999999999999,3.43,10933,37500.19,add
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,RANI3,L,OPEN,0.0499999999999999,7.177421507,5225,37502.027374075,add
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,RECV3,L,OPEN,0.04999999999999999,14.48,2590,37503.200000000004,add
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,STBP3,L,CLOSE,-0.0499999999999999,13.82,-2713,-37493.66,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,SYNE3,L,CLOSE,-0.0499999999999999,6.53,-5743,-37501.79,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,VBBR3,L,OPEN,0.0499999999999999,21.62,1735,37510.7,add
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,2,D10,VLID3,L,OPEN,0.0499999999999999,25.59,1465,37489.35,add
2025-06-30 00:00:00,2025-07-01 00:00:00,value,2,D10,VLID3,L,CLOSE,-0.04999999999999999,25.59,-1465,-37489.35,exit
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,ALPA4,S,SELL,-0.0007847470381694248,9.32,-63,-587.16,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,AMBP3,L,BUY,0.0053710812518079,16.4,246,4034.4,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,AMBP3,S,SELL,-0.0007847470381694248,16.4,-36,-590.4,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,AMER3,S,SELL,-0.0060610650994359,5.66,-803,-4544.9800000000005,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,AMER3,L,SELL,-0.0003364505193699692,5.66,-45,-254.70000000000002,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,ARML3,S,SELL,-0.0060610650994359,3.39,-1341,-4545.99,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,AURA33,L,BUY,0.0053710812518079,47.50987956,85,4038.3397626,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,AURA33,L,SELL,-0.0003364505193699692,47.50987956,-5,-237.5493978,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,AURE3,S,SELL,-0.0060610650994359,10.09,-451,-4550.59,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,AURE3,S,SELL,-0.0007847470381694248,10.09,-58,-585.22,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,AZUL4,S,BUY,0.0021722742228824,0.95,1715,1629.25,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,AZZA3,S,SELL,-0.0060610650994359,42.83,-106,-4539.98,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,BBSE3,L,BUY,0.0053710812518079,34.47412143,117,4033.47220731,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,BLAU3,L,BUY,0.0053710812518079,13.41,300,4023.0,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,BLAU3,L,SELL,-0.0003364505193699692,13.41,-19,-254.79,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,BPAN4,S,SELL,-0.0060610650994359,8.01,-568,-4549.68,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,BRFS3,L,SELL,-0.0003364505193699692,20.21,-12,-242.52,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,BRKM5,S,SELL,-0.0060610650994359,9.07,-501,-4544.07,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,BRKM5,S,SELL,-0.0007847470381694248,9.07,-65,-589.5500000000001,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,CAML3,S,SELL,-0.0060610650994359,5.15,-883,-4547.450000000001,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,value,0,LS,CEAB3,L,SELL,-0.0003364505193699692,19.8,-13,-257.40000000000003,reweight
2025-06-30 00:00:00,2025-07-01 00:00:00,momentum,0,LS,CMIG4,L,BUY,0.0053710812518079,10.85,371,4025.35,reweight
