month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2025-04-30,2025-05-02,D10,AMER3,1098,0,6591,1.0
2025-04-30,2025-05-02,D10,AURA33,194,0,983,1.0
2025-04-30,2025-05-02,D10,BLAU3,130,0,257,1.0
2025-04-30,2025-05-02,D10,BMOB3,-589,0,-1807,1.0
2025-04-30,2025-05-02,D10,BRFS3,-216,0,151,0.0
2025-04-30,2025-05-02,D10,CEAB3,-366,0,257,0.0
2025-04-30,2025-05-02,D10,CMIG4,169,0,337,1.0
2025-04-30,2025-05-02,D10,CVCB3,-2618,0,-15710,1.0
2025-04-30,2025-05-02,D10,GGBR4,116,0,230,1.0
2025-04-30,2025-05-02,D10,GUAR3,-604,0,423,0.0
2025-04-30,2025-05-02,D10,JALL3,1562,0,9375,1.0
2025-04-30,2025-05-02,D10,LIGT3,-1123,0,-6737,1.0
2025-04-30,2025-05-02,D10,LJQQ3,206,0,1235,1.0
2025-04-30,2025-05-02,D10,PCAR3,-1340,0,-8040,1.0
2025-04-30,2025-05-02,D10,PLPL3,48,0,292,1.0
2025-04-30,2025-05-02,D10,POSI3,96,0,572,1.0
2025-04-30,2025-05-02,D10,QUAL3,274,0,1644,1.0
2025-04-30,2025-05-02,D10,RAIZ4,312,0,1873,1.0
2025-04-30,2025-05-02,D10,RANI3,-732,0,-4390,1.0
2025-04-30,2025-05-02,D10,RECV3,512,0,3075,1.0
2025-04-30,2025-05-02,D10,SEER3,96,0,572,1.0
2025-04-30,2025-05-02,D10,SYNE3,-954,0,668,0.0
2025-04-30,2025-05-02,D10,TIMS3,30,0,183,1.0
2025-04-30,2025-05-02,D10,VBBR3,-592,0,-1817,1.0
2025-04-30,2025-05-02,D10,VLID3,23,0,138,1.0
2025-04-30,2025-05-02,D10,WIZC3,96,0,575,1.0
2025-04-30,2025-05-02,LS,ALPA4,-510,0,-2896,0.9454782892588965
2025-04-30,2025-05-02,LS,ALPA4,-510,2,-167,0.05452171074110349
2025-04-30,2025-05-02,LS,AMBP3,56,0,-40,0.0
2025-04-30,2025-05-02,LS,AMBP3,56,1,-12,0.0
2025-04-30,2025-05-02,LS,AMBP3,56,2,-101,0.0
2025-04-30,2025-05-02,LS,AMER3,433,0,2393,0.8314801945795691
2025-04-30,2025-05-02,LS,AMER3,433,1,269,0.09346768589298124
2025-04-30,2025-05-02,LS,AMER3,433,2,216,0.07505211952744961
2025-04-30,2025-05-02,LS,AURA33,120,0,532,0.9432624113475178
2025-04-30,2025-05-02,LS,AURA33,120,2,32,0.05673758865248227
2025-04-30,2025-05-02,LS,AURE3,-65,0,-55,0.2619047619047619
2025-04-30,2025-05-02,LS,AURE3,-65,1,-16,0.0761904761904762
2025-04-30,2025-05-02,LS,AURE3,-65,2,-139,0.6619047619047619
2025-04-30,2025-05-02,LS,BEEF3,590,0,3540,1.0
2025-04-30,2025-05-02,LS,BHIA3,633,0,3825,1.0
2025-04-30,2025-05-02,LS,BHIA3,633,1,-26,0.0
2025-04-30,2025-05-02,LS,BLAU3,86,0,-129,0.0
2025-04-30,2025-05-02,LS,BLAU3,86,1,95,0.5053191489361702
2025-04-30,2025-05-02,LS,BLAU3,86,2,93,0.4946808510638298
2025-04-30,2025-05-02,LS,BRAV3,-2,1,-8,1.0
2025-04-30,2025-05-02,LS,BRFS3,-230,0,-76,1.0
2025-04-30,2025-05-02,LS,BRFS3,-230,1,56,0.0
2025-04-30,2025-05-02,LS,BRFS3,-230,2,55,0.0
2025-04-30,2025-05-02,LS,BRKM5,-669,0,-1997,0.9455492424242424
2025-04-30,2025-05-02,LS,BRKM5,-669,2,-115,0.054450757575757576
2025-04-30,2025-05-02,LS,CBAV3,1716,0,5261,0.5090469279148524
2025-04-30,2025-05-02,LS,CBAV3,1716,1,-36,0.0
2025-04-30,2025-05-02,LS,CBAV3,1716,2,5074,0.49095307208514755
2025-04-30,2025-05-02,LS,CEAB3,10,0,-128,0.0
2025-04-30,2025-05-02,LS,CEAB3,10,1,95,0.5053191489361702
2025-04-30,2025-05-02,LS,CEAB3,10,2,93,0.4946808510638298
2025-04-30,2025-05-02,LS,CMIG4,112,0,-168,0.0
2025-04-30,2025-05-02,LS,CMIG4,112,1,124,0.5061224489795918
2025-04-30,2025-05-02,LS,CMIG4,112,2,121,0.49387755102040815
2025-04-30,2025-05-02,LS,CSAN3,-72,0,-61,0.2629310344827586
2025-04-30,2025-05-02,LS,CSAN3,-72,1,-18,0.07758620689655173
2025-04-30,2025-05-02,LS,CSAN3,-72,2,-153,0.6594827586206896
2025-04-30,2025-05-02,LS,CVCB3,-1500,0,-10142,1.0
2025-04-30,2025-05-02,LS,CVCB3,-1500,1,579,0.0
2025-04-30,2025-05-02,LS,CVCB3,-1500,2,567,0.0
2025-04-30,2025-05-02,LS,CXSE3,208,0,1333,1.0
2025-04-30,2025-05-02,LS,CXSE3,208,1,-9,0.0
2025-04-30,2025-05-02,LS,CXSE3,208,2,-79,0.0
2025-04-30,2025-05-02,LS,ELET3,5,2,29,1.0
2025-04-30,2025-05-02,LS,ELMD3,106,0,-16,0.0
2025-04-30,2025-05-02,LS,ELMD3,106,1,-5,0.0
2025-04-30,2025-05-02,LS,ELMD3,106,2,-40,0.0
2025-04-30,2025-05-02,LS,EMBR3,10,0,-8,0.0
2025-04-30,2025-05-02,LS,EMBR3,10,1,-2,0.0
2025-04-30,2025-05-02,LS,EMBR3,10,2,-19,0.0
2025-04-30,2025-05-02,LS,ENEV3,-8,0,-36,0.7659574468085106
2025-04-30,2025-05-02,LS,ENEV3,-8,1,-11,0.23404255319148937
2025-04-30,2025-05-02,LS,EVEN3,-656,0,-3724,0.9456576942610462
2025-04-30,2025-05-02,LS,EVEN3,-656,2,-214,0.05434230573895378
