month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2014-07-31,2014-08-01,momentum:+0.000000,D10,ALPA4,,0.01129943502824855,0.0,-0.01129943502824855,6.680911518,Textile
2014-07-31,2014-08-01,momentum:+0.035137,D10,AMER3,L,0.0345317582605718,0.03513708513708515,0.0006053268765133,3132.252955,Trade
2014-07-31,2014-08-01,momentum:+0.035137,D10,BBSE3,L,0.0345317582605718,0.03513708513708515,0.0006053268765133,13.64263235,Financial Services
2014-07-31,2014-08-01,value:+0.036025,D10,BEEF3,L,0.036940460669274235,0.03602470975352332,-0.0009157509157509148,7.974791038,Food & Beverage
2014-07-31,2014-08-01,momentum:+0.035137,D10,COGN3,L,0.0345317582605718,0.03513708513708515,0.0006053268765133,13.10860194,Other
2014-07-31,2014-08-01,value:+0.012821,D10,CSMG3,L,0.025641025641025647,0.012820512820512824,-0.012820512820512824,5.519885442,Other
2014-07-31,2014-08-01,momentum:+0.035137;value:+0.012821,D10,CSNA3,L,0.06017278390159745,0.04795759795759797,-0.012215185943999524,6.064073214,Basic & Fabricated Metal
2014-07-31,2014-08-01,value:+0.036025,D10,CVCB3,L,0.036940460669274235,0.03602470975352332,-0.0009157509157509148,11.52802297,Transportation Services
2014-07-31,2014-08-01,momentum:+0.011111,D10,DAGB33,L,0.0224105461393597,0.0111111111111111,-0.01129943502824855,369.2922677,Trade
2014-07-31,2014-08-01,momentum:+0.000000,D10,DASA3,,0.0084745762711864,0.0,-0.0084745762711864,13.85941411,Other
2014-07-31,2014-08-01,value:+0.036025,D10,DXCO3,L,0.036940460669274235,0.03602470975352332,-0.0009157509157509148,4.653392016,Other
2014-07-31,2014-08-01,momentum:+0.012121,D10,ELET3,L,0.0121212121212121,0.0121212121212121,0.0,4.793068603,Electric Power
2014-07-31,2014-08-01,momentum:+0.035137,D10,EMBR3,L,0.0345317582605718,0.03513708513708515,0.0006053268765133,20.61500919,Vehicle & Parts
2014-07-31,2014-08-01,value:+0.036025,D10,ENAT3,L,0.036940460669274235,0.03602470975352332,-0.0009157509157509148,5.31239947,Oil & Gas
2014-07-31,2014-08-01,momentum:+0.000000,D10,EZTC3,,0.01129943502824855,0.0,-0.01129943502824855,9.864272494,Construction
2014-07-31,2014-08-01,value:+0.023204,D10,FIBR3,L,0.01129943502824859,0.0232041969330105,0.01190476190476191,18.47065604,Pulp & Paper
2014-07-31,2014-08-01,value:+0.036025,D10,GETI3,L,0.036940460669274235,0.03602470975352332,-0.0009157509157509148,14.17684152,Electric Power
2014-07-31,2014-08-01,momentum:+0.020996;value:+0.033200,D10,GFSA3,L,0.04320651100312114,0.05419552199213218,0.010989010989010986,3297.611963,Construction
2014-07-31,2014-08-01,momentum:+0.035137,D10,GOLL54,L,0.0345317582605718,0.03513708513708515,0.0006053268765133,0.180353996,Transportation Services
2014-07-31,2014-08-01,value:+0.000000,D10,GRND3,,0.012820512820512824,0.0,-0.012820512820512824,2.149958025,Textile
2014-07-31,2014-08-01,momentum:+0.035137;value:+0.011299,D10,GUAR3,L,0.03453175826057179,0.046436520165333735,0.0119047619047619,9.545331783,Textile
2014-07-31,2014-08-01,momentum:+0.011905;value:+0.023204,D10,JBSS3,L,0.01129943502824859,0.0351089588377724,0.023809523809523808,5.402856289,Food & Beverage
2014-07-31,2014-08-01,value:+0.012821,D10,LPSB3,L,0.012820512820512824,0.012820512820512824,0.0,8.573519556,Other
2014-07-31,2014-08-01,value:+0.012821,D10,MBRF3,L,0.025641025641025647,0.012820512820512824,-0.012820512820512824,4.063370843,Food & Beverage
2014-07-31,2014-08-01,value:+0.036025,D10,MGLU3,L,0.036940460669274235,0.03602470975352332,-0.0009157509157509148,2.549548594,Trade
2014-07-31,2014-08-01,momentum:+0.023016,D10,MRVE3,L,0.0224105461393597,0.023015873015873,0.0006053268765133,4.250696536,Construction
