month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2025-07-31,2025-08-01,momentum:+366.91,D10,AMBP3,L,BUY,0.0004873294346978,28,366.912,13.104
2025-07-31,2025-08-01,value:-6249.85,D10,AMER3,S,SELL,-0.008333333333333331,-1195,-6249.85,5.23
2025-07-31,2025-08-01,momentum:+376.21;value:-6240.60,D10,AURA33,S,SELL,-0.007846003898635531,-132,-5842.26291924,44.25956757
2025-07-31,2025-08-01,momentum:-6575.13,D10,BBSE3,S,SELL,-0.0087719298245614,-205,-6575.125949599999,32.07378512
2025-07-31,2025-08-01,momentum:+364.91;value:-1249.37,D10,BLAU3,S,SELL,-0.001179337231968866,-72,-890.64,12.37
2025-07-31,2025-08-01,value:-1248.45,D10,BRFS3,S,SELL,-0.001666666666666666,-62,-1258.6000000000001,20.3
2025-07-31,2025-08-01,momentum:+6943.51,D10,CASH3,L,BUY,0.00925925925925925,1236,6946.32,5.62
2025-07-31,2025-08-01,momentum:+6941.02;value:-1245.83,D10,CEAB3,L,BUY,0.007592592592592584,336,5695.2,16.95
2025-07-31,2025-08-01,momentum:-6580.23;value:-1250.40,D10,CMIG4,S,SELL,-0.010438596491228065,-752,-7835.84,10.42
2025-07-31,2025-08-01,value:+4999.92,D10,CMIN3,L,BUY,0.006666666666666665,1004,4999.92,4.98
2025-07-31,2025-08-01,momentum:+6944.00,D10,COGN3,L,BUY,0.00925925925925925,2480,6944.0,2.8
2025-07-31,2025-08-01,momentum:-6579.80,D10,DIRR3,S,SELL,-0.0087719298245614,-501,-6579.79999833,13.13333333
2025-07-31,2025-08-01,value:+5003.16,D10,ELET3,L,BUY,0.006666666666666665,137,5003.1604139599995,36.51941908
2025-07-31,2025-08-01,momentum:+363.15,D10,EMBR3,L,BUY,0.0004873294346978,4,322.8,80.7
2025-07-31,2025-08-01,momentum:+366.30,D10,FESA4,L,BUY,0.0004873294346978,56,369.59999999999997,6.6
2025-07-31,2025-08-01,momentum:-6576.89;value:-1252.35,D10,GGBR4,S,SELL,-0.010438596491228065,-472,-7829.2328816,16.5873578
2025-07-31,2025-08-01,value:-1250.30,D10,GUAR3,S,SELL,-0.001666666666666666,-160,-1246.4,7.79
2025-07-31,2025-08-01,momentum:+6937.19,D10,IRBR3,L,BUY,0.00925925925925925,152,6960.08,45.79
2025-07-31,2025-08-01,value:-1249.22,D10,JALL3,S,SELL,-0.001666666666666666,-368,-1247.52,3.39
2025-07-31,2025-08-01,value:+5000.65,D10,JHSF3,L,BUY,0.006666666666666665,971,5000.650000000001,5.15
2025-07-31,2025-08-01,value:+5000.68,D10,KEPL3,L,BUY,0.006666666666666665,726,5000.680813326,6.887990101
2025-07-31,2025-08-01,momentum:+6944.02;value:+5001.03,D10,LIGT3,L,BUY,0.015925925925925916,1955,11945.050000000001,6.11
2025-07-31,2025-08-01,value:-1250.50,D10,LJQQ3,S,SELL,-0.001666666666666666,-512,-1249.28,2.44
2025-07-31,2025-08-01,momentum:+365.67,D10,MBRF3,L,BUY,0.0004873294346978,17,365.67,21.51
2025-07-31,2025-08-01,value:+5001.76,D10,MGLU3,L,BUY,0.006666666666666665,688,5001.759999999999,7.27
2025-07-31,2025-08-01,value:+5000.50,D10,MYPK3,L,BUY,0.006666666666666665,342,4993.2,14.6
2025-07-31,2025-08-01,momentum:+6942.84,D10,NEOE3,L,BUY,0.00925925925925925,282,6942.84,24.62
2025-07-31,2025-08-01,momentum:+360.80,D10,PETR4,L,BUY,0.0004873294346978,11,360.79999999999995,32.8
2025-07-31,2025-08-01,momentum:-6577.99;value:+5000.60,D10,PGMN3,S,SELL,-0.002105263157894734,-406,-1579.3400000000001,3.89
2025-07-31,2025-08-01,value:-1247.40,D10,PLPL3,S,SELL,-0.001666666666666666,-94,-1240.8,13.2
2025-07-31,2025-08-01,value:-1250.00,D10,POSI3,S,SELL,-0.001666666666666666,-312,-1248.0,4.0
2025-07-31,2025-08-01,momentum:+367.15,D10,PSSA3,L,BUY,0.0004873294346978,7,367.15000000000003,52.45
2025-07-31,2025-08-01,value:-1249.68,D10,QUAL3,S,SELL,-0.001666666666666666,-762,-1249.6799999999998,1.64
2025-07-31,2025-08-01,value:-1250.31,D10,RAIZ4,S,SELL,-0.001666666666666666,-880,-1249.6,1.42
2025-07-31,2025-08-01,value:-1248.06,D10,RECV3,S,SELL,-0.001666666666666666,-92,-1254.88,13.64
2025-07-31,2025-08-01,momentum:+6945.32;value:-1251.12,D10,SEER3,L,BUY,0.007592592592592584,710,5694.2,8.02
2025-07-31,2025-08-01,momentum:-6579.87,D10,STBP3,S,SELL,-0.0087719298245614,-471,-6579.87,13.97
2025-07-31,2025-08-01,value:-1250.91,D10,SYNE3,S,SELL,-0.001666666666666666,-184,-1247.52,6.78
2025-07-31,2025-08-01,momentum:+369.51,D10,TGMA3,L,BUY,0.0004873294346978,10,351.91252310000004,35.19125231
2025-07-31,2025-08-01,value:-1253.40,D10,TIMS3,S,SELL,-0.001666666666666666,-60,-1253.4,20.89
2025-07-31,2025-08-01,momentum:+363.05,D10,TTEN3,L,BUY,0.0004873294346978,26,356.2,13.7
2025-07-31,2025-08-01,value:-6255.15,D10,VLID3,S,SELL,-0.008333333333333331,-280,-6244.0,22.3
2025-07-31,2025-08-01,momentum:+365.10,D10,VULC3,L,BUY,0.0004873294346978,20,374.462531,18.72312655
2025-07-31,2025-08-01,value:-1249.98,D10,WIZC3,S,SELL,-0.001666666666666666,-166,-1249.98,7.53
2025-07-31,2025-08-01,value:+158.91,LS,ALPA4,L,BUY,0.00021172103558016533,18,154.62,8.59
2025-07-31,2025-08-01,momentum:-131.04;value:+157.25,LS,AMBP3,L,BUY,4.086354131581534e-05,2,26.208,13.104
2025-07-31,2025-08-01,momentum:+334.72;value:-3551.17,LS,AMER3,S,SELL,-0.0042892660766258184,-615,-3216.4500000000003,5.23
2025-07-31,2025-08-01,momentum:+334.80,LS,ARML3,L,BUY,0.0004459539196715,93,334.8,3.6
2025-07-31,2025-08-01,momentum:-132.78;value:-3540.77,LS,AURA33,S,SELL,-0.0049060774905616686,-83,-3673.54410831,44.25956757
2025-07-31,2025-08-01,momentum:+332.28;value:+159.12,LS,AURE3,L,BUY,0.0006576749552516653,52,486.71999999999997,9.36
2025-07-31,2025-08-01,momentum:-2289.06,LS,AZUL4,S,SELL,-0.0030522489379332,-3416,-2288.7200000000003,0.67
2025-07-31,2025-08-01,momentum:+327.42,LS,AZZA3,L,BUY,0.0004459539196715,9,327.42,36.38
2025-07-31,2025-08-01,momentum:-3313.35,LS,BBAS3,S,SELL,-0.00442346367697875,-166,-3303.3999999999996,19.9
2025-07-31,2025-08-01,momentum:-6222.31,LS,BBSE3,S,SELL,-0.00830640911069605,-194,-6222.31431328,32.07378512
2025-07-31,2025-08-01,momentum:-129.88;value:-327.81,LS,BLAU3,S,SELL,-0.0006059470156388834,-37,-457.69,12.37
2025-07-31,2025-08-01,momentum:+133.06,LS,BMOB3,L,BUY,0.0001842220654447,6,122.82,20.47
2025-07-31,2025-08-01,momentum:+3651.12,LS,BPAN4,L,BUY,0.00486941759665025,461,3651.12,7.92
