date,LS_pre_overlay,LS,D10,CDI,BOVA11
2018-07-13,2.936327788587926,3.1799842296172,2.239620607336397,2.106155623546578,1.1218735788995
2018-07-16,2.949286662806297,3.1943666322054143,2.2624715595520986,2.1066733778381765,1.1209640745793543
2018-07-17,2.9464465137366433,3.183005723839923,2.284895523548546,2.107191259708787,1.1424890101561316
2018-07-18,2.9474910794164764,3.188184029120807,2.276249363955043,2.10770926915841,1.131726542367743
2018-07-19,2.925182288991719,3.164111173221083,2.284120616787382,2.108227406187045,1.1315749583143853
2018-07-20,2.9341160689628105,3.1671910533234344,2.3371004226223335,2.1087456707946917,1.1490071244505076
2018-07-23,2.923083136409316,3.158385638330254,2.314559620840719,2.1092640629813513,1.1406700015158404
2018-07-24,2.9176125862794446,3.145388525129921,2.3449461705623085,2.1097825827470227,1.159618008185539
2018-07-25,2.947463481674637,3.172738419529424,2.373631103112629,2.1103012300917063,1.1728058208276488
2018-07-26,2.968408138900094,3.199437887116231,2.3624816708057024,2.110820005015402,1.16143701682583
2018-07-27,2.9631942774974225,3.1909418544266095,2.361482159577837,2.1113389075181095,1.1691678035470667
2018-07-30,2.9676352860980226,3.1941037349876624,2.351586478196378,2.1118579375998294,1.173563741094437
2018-07-31,2.985672884844122,3.2189230354173217,2.3330095706298795,2.1123770952605616,1.1588600879187512
2018-08-01,2.98666560736241,3.2199364432888884,2.3530815847003272,2.112896380500306,1.1590116719721084
2018-08-02,2.993702510010256,3.2247358509056214,2.36443878394702,2.1134157933190623,1.1664392905866303
2018-08-03,2.9970518004333786,3.2186647158517587,2.4139516604163624,2.1139353337168307,1.1923601637107775
2018-08-06,3.004372791233385,3.228848262984853,2.4156987577010205,2.1144550016936114,1.1859936334697587
2018-08-07,3.002927495685943,3.231475444079594,2.3931727802830123,2.1149747972494044,1.1746248294679398
2018-08-08,2.997129857311915,3.231826557535925,2.3592436688662786,2.1154947203842096,1.1568894952251023
2018-08-09,2.9735642793661223,3.2084746274463076,2.3175101946467493,2.116014771098026,1.151432469304229
2018-08-10,2.96284592826694,3.209232399257785,2.237658053815674,2.116534949390856,1.1186903137789903
2018-08-13,2.9576351891506816,3.1971863412523933,2.252377597204233,2.1170552552626973,1.1352129755949674
2018-08-14,2.9511919211520183,3.1843973601046245,2.2916945168472496,2.117575688713551,1.1505229649840838
2018-08-15,2.9401714759650175,3.1810627811789094,2.239766431929695,2.1180962497434166,1.127633772927088
2018-08-16,2.934199679750002,3.1760456260283814,2.2337525222056613,2.1186169383522944,1.1238441715931482
2018-08-17,2.9324698811661034,3.178744193293777,2.2204154221798293,2.119137758406215,1.111869031377899
2018-08-20,2.9496837764100636,3.195472158798244,2.2575170286252955,2.119658706039148,1.1168713051386994
2018-08-21,2.924153331026302,3.1746678888053004,2.1742177984170956,2.120179781251093,1.099135970895862
2018-08-22,2.9284799901619794,3.169667071994123,2.2221092060851064,2.12070098404205,1.1239957556465061
2018-08-23,2.937840364872854,3.1862647940598574,2.17090328097676,2.121222314412019,1.1070183416704562
2018-08-24,2.9399525105629007,3.1847251944817256,2.1752263517575314,2.121743772361001,1.1168713051386994
2018-08-27,2.9392887249218873,3.175716133113104,2.226563410853624,2.1222653578889945,1.1383962407154766
2018-08-28,2.9393458667164643,3.177548419735692,2.2178855427453894,2.1227870748620306,1.1336971350613916
2018-08-29,2.9421394258178895,3.1754611647582642,2.2366890220386058,2.1233089194140793,1.1471881158102168
2018-08-30,2.930983392367406,3.1744148266737704,2.1899843494416533,2.12383089154514,1.1177808094588448
2018-08-31,2.8963313578333105,3.1346753116590493,2.2095856674384016,2.124352991255213,1.1235410034864333
2018-09-03,2.8985740196178265,3.1407583182409633,2.1894467323922306,2.124875218544298,1.1138396240715478
2018-09-04,2.8910592808877937,3.1393608551205126,2.1306286731142645,2.1253975772784255,1.0924662725481278
2018-09-05,2.9192638612120283,3.1682814880633328,2.152268048464078,2.1259200635915656,1.0977717144156434
2018-09-06,2.92434063891525,3.165565451464804,2.1753654239674898,2.1264426774837175,1.1232378353797179
2018-09-10,2.9209067921579863,3.1623264753582254,2.1832387985139583,2.1269654189548817,1.121721994846142
2018-09-11,2.915320676760943,3.165222493601555,2.1318700017547654,2.127488288005058,1.0933757768682735
2018-09-12,2.930804634141049,3.1798727704559484,2.134348494093688,2.1280112885002778,1.1000454752160072
2018-09-13,2.9349585856621263,3.187076995869088,2.0955757228668435,2.128534416574509,1.0917083522813398
2018-09-14,2.940903463797842,3.189619873899602,2.112371529476876,2.1290576722277526,1.1036834924965893
2018-09-17,2.932743944261278,3.174592606235772,2.1494090670732247,2.129581055460008,1.1227830832196453
2018-09-18,2.9436044243928126,3.1802087714698373,2.1977635770776875,2.130104570137306,1.1421858420494164
2018-09-19,2.9616910219486376,3.2001270476840484,2.2044031424113246,2.130628212393617,1.1409731696225556
2018-09-20,2.9772712145574727,3.2166760519067887,2.2021656009759307,2.1311519822289395,1.141882673942701
2018-09-21,2.991663949850412,3.226634563943745,2.254915468470385,2.1316758835093053,1.159618008185539
2018-09-24,2.9945369189079862,3.2358699402588598,2.2202742798024215,2.1321999123686832,1.1399120812490526
2018-09-25,3.000547399845155,3.239089976807721,2.238153748345565,2.132724068807073,1.1502197968773684
2018-09-26,3.0058666658358795,3.2449754485595377,2.2409244881589987,2.1332483566905056,1.1497650447172956
2018-09-27,3.0081750146358135,3.2416259384566772,2.2776100228244163,2.13377277215295,1.1682582992269213
2018-09-28,3.006399918799496,3.241878508452952,2.2709200088464403,2.1342973151944076,1.1612854327724722
2018-10-01,3.0340677385949064,3.2755496530213715,2.25282408036798,2.1348227860832254,1.1490071244505076
2018-10-02,3.0152629965181483,3.2362340333818476,2.320249593464538,2.1353483845510555,1.1941791723510686
2018-10-03,3.0253025327169047,3.237850313582273,2.366848172555511,2.1358741144639284,1.2170683644080644
2018-10-04,3.010916038263628,3.224894399275889,2.3587211974646247,2.136399971955814,1.2108534182204032
2018-10-05,3.006155299118354,3.2223585871669287,2.3593733203369234,2.1369259570267114,1.2043353039260272
2018-10-08,2.9892346236208835,3.1791286473088545,2.4373657171950938,2.137452073542651,1.267849022282856
2018-10-09,2.996678412029442,3.190637182684146,2.445735604884558,2.1379783176376033,1.2581476428679703
2018-10-10,2.999628183708586,3.206662512088335,2.381723392031847,2.1385046931775986,1.223738062755798
2018-10-11,2.997743517121542,3.2080494440300797,2.3849457466291253,2.1390312001626364,1.214946187661058
2018-10-15,3.015160805412375,3.2248565504577082,2.3756829241609876,2.1395578347266864,1.219645293315143
2018-10-16,3.0164949489107573,3.213618891427682,2.4436179916716103,2.1400846007357797,1.2520842807336667
2018-10-17,3.0079457928013213,3.20382170498755,2.4735479313063933,2.1406114943238843,1.253903289373958
2018-10-18,3.011586024504637,3.218050010869894,2.4637714499021075,2.1411385193570323,1.2264665757162345
2018-10-19,3.009349575855437,3.213839703227571,2.484161916907898,2.141665671969192,1.2311656813703198
2018-10-22,3.019147853151777,3.2161241114161347,2.5173717335809327,2.1421929560263946,1.252387448840382
2018-10-23,3.013230661539453,3.211717611365246,2.5240533287139963,2.14272036766261,1.2473851750795817
2018-10-24,3.0083411503417814,3.2188385156084056,2.4759544257992196,2.1432479107438676,1.214946187661058
2018-10-25,2.9986099315374606,3.20320813671083,2.4958423086495163,2.143775585270168,1.2282855843565257
2018-10-26,2.997411100342659,3.1921214257343493,2.5171733256510893,2.144303387375481,1.2537517053206
2018-10-29,3.0074802127845426,3.2136719662009203,2.4775985835080894,2.1448313209258365,1.2249507351826587
2018-10-30,3.003594863092843,3.192197945112279,2.555175440999427,2.145359382055204,1.269668030923147
2018-10-31,3.006971815900422,3.193986209025501,2.581438378233508,2.1458875746296147,1.2745187206305895
2018-11-01,2.9961044501583283,3.1758804051251666,2.5996221207776484,2.1464158986490682,1.2922540548734271
2018-11-05,2.991137530913947,3.1659398733948563,2.6231080925797503,2.146944350247533,1.305138699408822
2018-11-06,3.0016746796987106,3.1815448667835664,2.599117195933312,2.147472933291042,1.2927088070335
2018-11-07,3.002312054749229,3.186021339287547,2.578012522036667,2.148001647779593,1.2822495073518265
2018-11-08,3.0050670579736387,3.200011912888023,2.5297955046649037,2.1485304898471558,1.2520842807336667
2018-11-09,3.0181094439561953,3.214358008819087,2.531781583928209,2.1490594633597624,1.2508716083068059
2018-11-12,3.0351622016645132,3.2334973563670175,2.562311549051288,2.149588568317411,1.2482946793997272
2018-11-13,3.0435708257122043,3.246571816773481,2.546738923366743,2.1501178008540722,1.2375322116113385
2018-11-14,3.039297867455884,3.236083372938973,2.5775524460424437,2.150647164835776,1.2528422010004547
2018-11-16,3.0414123688364905,3.2230143980113466,2.6422141555895537,2.151176660262523,1.2930119751402152
2018-11-19,3.044508249297585,3.231874181408447,2.6305053399786633,2.1517062871343122,1.2778535698044564
2018-11-21,3.0204345254735347,3.2064321210591475,2.616325361163813,2.1527659274809583,1.2775504016977413
2018-11-22,3.0190077019686536,3.2048050837673316,2.635057517835848,2.1532959448218456,1.2778535698044564
2018-11-23,3.0145712834071685,3.2072245725038706,2.6042747276003437,2.1538260897417447,1.258602395028043
2018-11-26,3.0328800670755016,3.2306388355449736,2.5978348571042313,2.154356366106687,1.2481430953463695
2018-11-27,3.056685643076169,3.243541101892368,2.6547763543639347,2.154886773916672,1.2807336668182505
2018-11-28,3.073809820853872,3.253152787528511,2.700452380071456,2.1554173131717,1.3036228588752463
2018-11-29,3.0489982942236726,3.224771174547378,2.696116419406509,2.1559479838717706,1.3093830529028345
2018-11-30,3.0485570867785796,3.2243596547372673,2.689917144430128,2.1564787821508533,1.309231468849477
2018-12-03,3.0370246642010943,3.2115007187059397,2.6889644297631783,2.1570097118749794,1.3110504774897678
2018-12-04,3.0494453344486465,3.2315430680398882,2.6727169070421226,2.157540773044148,1.2919508867667122
2018-12-05,3.0448481724893472,3.222192661576944,2.689229577097206,2.158071965658359,1.304077611035319
2018-12-06,3.0323464558647033,3.2116726394182153,2.680348549123127,2.1586032897176133,1.2966499924207975
2018-12-07,3.039871490802714,3.2230244170182036,2.675618929871706,2.1591347413558797,1.2874033651659846
2018-12-10,3.0531946994157284,3.248749330544732,2.6447410442567816,2.1596663244391885,1.2560254661209642
2018-12-11,3.059580563788556,3.2518391192834444,2.6599889949660054,2.1601980389675406,1.2657268455358497
2018-12-12,3.0574840825947116,3.2473107842392013,2.6908455777017317,2.160729884940935,1.271790207670153
2018-12-13,3.049919334113948,3.2371047084602607,2.6965043263085473,2.1612618623593725,1.2775504016977413
2018-12-14,3.066892319601392,3.255516379702618,2.7186537835081217,2.161793971222853,1.276489313324238
2018-12-17,3.0578535903130963,3.251458743151861,2.679719356801168,2.162326211531376,1.2617856601485522
2018-12-18,3.0737787776614858,3.2668926498992037,2.7058486811121516,2.162858583284942,1.2657268455358497
2018-12-19,3.08593689396885,3.2855915208446596,2.7039498200860326,2.1633910826175202,1.250568440200091
2018-12-20,3.0813169906706426,3.2811431496800907,2.701508423655951,2.1639237133951412,1.2493557677732303
2018-12-21,3.104247425934161,3.305443081466449,2.7331512965510267,2.164456475617805,1.2496589358799453
2018-12-26,3.09899751834196,3.3016289807176578,2.7145273024352834,2.165522394398261,1.245111414279218
2018-12-27,3.08783617654374,3.286710993488173,2.7188952134162725,2.1660555509560533,1.2528422010004547
2018-12-28,3.1022984962779425,3.2906549109924166,2.791169672974738,2.166588838958888,1.282401091405184
2019-01-02,3.0783920215441314,3.246344174984913,2.8569278008593417,2.1676558092996867,1.3324238290131878
2019-01-03,3.0694999571443384,3.23642165225154,2.8631376166625793,2.16818949163765,1.3339396695467636
2019-01-04,3.0563128081703446,3.219802191683129,2.854096164825949,2.1687233054206567,1.341518872214643
2019-01-07,3.0569195070681663,3.2205487835571005,2.825501313269178,2.169257250648706,1.341215704107928
2019-01-08,3.065454069797687,3.22765913271801,2.8427446822986213,2.1697913273217972,1.3465211459754434
2019-01-09,3.047454569986286,3.2007132637156137,2.8751730424376105,2.1703255354399325,1.3691071699257238
2019-01-10,3.012820496716348,3.1638141672134728,2.8771661421848935,2.17085987500311,1.3706230104592998
2019-01-11,3.0028704428482684,3.1535721045692324,2.866638458155665,2.1713943460113305,1.3700166742458693
2019-01-14,2.9991368429931713,3.1453749559289617,2.8877302886891822,2.171928948464594,1.3825981506745488
2019-01-15,2.9977784988092484,3.147005497936458,2.874006548524795,2.1724636823628996,1.373503107473094
2019-01-16,3.012375086402946,3.1595594425467715,2.8782498259630787,2.1729985477062486,1.3816886463544036
2019-01-17,3.0002263946633,3.1426202473708265,2.9193654992100373,2.17353354449464,1.3941185387297255
2019-01-18,3.0044945806132124,3.1438619718004164,2.926970400346164,2.1740686727280742,1.4038199181446112
2019-01-21,3.0053072105205123,3.1445619222499177,2.943789305804604,2.1746039324065523,1.404274670304684
2019-01-22,3.00927305778622,3.1549263759326354,2.9245584499255655,2.175139323530072,1.3854782476883432
2019-01-23,3.0163791642840443,3.153712020768647,2.9665075227273237,2.1756748499646656,1.4112475367591328
2019-01-24,3.004041177234633,3.135460457698018,3.0079803205556703,2.176210507844302,1.4274670304683947
2019-01-28,2.9802720129713736,3.120926455456103,2.960051427582572,2.1772822179387035,1.3957859633166592
2019-01-29,2.9587187791870293,3.097805512495301,2.958550261780353,2.1778182701534683,1.3974533879035924
2019-01-30,2.969665485198199,3.1026679535204034,3.0148668164084684,2.178354453813276,1.4176140670001516
2019-01-31,2.9682185834208497,3.098804890158768,3.006662083705753,2.1788907689181265,1.4248901015613156
2019-02-01,2.9615467631631707,3.090087214563323,3.0010101673417595,2.17942721546802,1.4303471274821888
2019-02-04,2.960083793511389,3.0853210493319096,3.0122543910699613,2.1799637973289867,1.4405032590571472
2019-02-05,2.9471740011443135,3.0729676515067568,2.9984886676278313,2.1805005106349964,1.4370168258299227
2019-02-06,2.969087471094768,3.112711959154177,2.9332375750352866,2.1810373553860485,1.3835076549946945
2019-02-07,2.9702010882528485,3.115239078257715,2.907936694109511,2.181574331582144,1.3794148855540396
2019-02-08,2.986648548510037,3.128951382479741,2.9489109612168414,2.182111439223282,1.390025769289071
2019-02-11,2.9796911471006124,3.1252396167521495,2.916261169651992,2.182648682175494,1.3792633015006819
2019-02-12,2.9899859281533105,3.128632872530278,2.9648324939065547,2.1831860565727483,1.40139457329089
2019-02-13,2.991895879845201,3.1298818649297733,2.9653335683159536,2.1837235624150457,1.4036683340912535
2019-02-14,2.996225064625092,3.1257268448148423,3.0103711239266375,2.1842611997023855,1.4300439593754737
2019-02-15,3.0135899379509707,3.145309909390289,3.0113465156421757,2.184798968434768,1.425496437774746
2019-02-18,3.025281310762336,3.1627471389257327,3.015496598645522,2.1853368724782247,1.409428528118842
2019-02-19,3.0169468746094443,3.1500159764002484,3.028075836495576,2.1858749079667237,1.4215552523874488
2019-02-20,3.011533848239124,3.1473895721222114,2.986138021332567,2.186413074900266,1.412308625132636
2019-02-21,3.020234867180729,3.154438053767418,2.977355748153726,2.186951377144881,1.418523571320297
2019-02-22,3.02922674986306,3.1595490880205315,3.0284954192110156,2.1874898108345397,1.4315597999090495
2019-02-25,3.0288636972651686,3.162480133324963,3.0320914696474484,2.1880283759692407,1.4214036683340912
2019-02-26,3.0237866728179434,3.15543621343346,3.0315456073082903,2.1885670725489845,1.4267091102016067
2019-02-27,2.9860363845796587,3.117428415530118,3.0085518976150163,2.1891059044398022,1.4224647567075943
2019-02-28,2.9902962294168103,3.1316370215725873,2.988684527140328,2.1896448677756624,1.3922995300894345
2019-03-01,2.9946580196487433,3.140081390174904,2.990122373605485,2.1901839625565653,1.3806275579809004
2019-03-06,3.000739035798395,3.1480866825134126,2.9495442144330193,2.1907231926485418,1.3757768682734577
2019-03-07,2.96412041478076,3.1081847069047055,2.9393161470084537,2.191262554185561,1.3801728058208276
2019-03-08,2.9783925253084367,3.119118079021129,2.990443547073402,2.191802047167623,1.3922995300894345
2019-03-11,2.9849857861232034,3.112484588041216,3.0234708640948145,2.192341675460759,1.433227224495983
2019-03-12,2.9742329526542832,3.1020015593963155,3.0158248761635873,2.1928814351989376,1.4309534636956192
2019-03-13,2.9622713512426895,3.0851108245103815,3.008390569821835,2.193421326382159,1.4447476125511596
2019-03-14,2.963639158238054,3.088255958917975,3.0143847318118056,2.1939613528764537,1.4392905866302865
2019-03-15,2.9924223655722595,3.1154640226880406,3.035985430618827,2.1945015108157913,1.4480824617250265
2019-03-18,2.993878763480127,3.1128872377022456,3.073254249904697,2.1950418040662023,1.4609671062604213
2019-03-19,2.9858411321020206,3.1060561718772277,3.0667907188497394,2.195582228761656,1.4561164165529785
2019-03-20,2.9841641807006125,3.112475830828234,3.052375639473893,2.196122784902153,1.4301955434288312
2019-03-21,2.998929433607814,3.134402986032914,3.0320833529373177,2.196663476353723,1.4098832802789147
2019-03-22,3.003041679445996,3.1524344974211775,2.958190443468279,2.1972042992503367,1.3680460815522206
2019-03-25,3.0085471558544388,3.1576980979011915,2.9655684412401095,2.1977452574580227,1.3695619220857964
2019-03-26,3.0114544409383766,3.152699178297083,3.0106809182087844,2.198286347110752,1.39320903440958
2019-03-27,3.0046185322106367,3.164839731850706,2.89866995816828,2.198827572074555,1.3354555100803394
2019-03-28,3.0162617886550933,3.161615498801836,2.956301262728931,2.1993689284834006,1.379718053660755
2019-03-29,3.031882332746104,3.173937013574041,2.9961090653784495,2.1999104202033197,1.3916931938760042
2019-04-01,3.0341868073014266,3.173593018164627,3.0248719751177524,2.2004520433682817,1.399878732757314
2019-04-02,3.018515035008116,3.159839749346709,2.991434184971375,2.200993801844317,1.3919963619827194
2019-04-03,3.0205156838615963,3.1653381663589233,2.981519968040188,2.2015356917653954,1.381840230407761
2019-04-04,2.998834422402131,3.13385021097813,2.9968291113046965,2.202077716997547,1.4077611035319084
2019-04-05,2.998204546469312,3.129754032184344,3.0210875476214825,2.2026198736747418,1.418220403213582
2019-04-08,3.011561592765182,3.1426104836068207,3.0139505922230088,2.20316216566301,1.4215552523874488
2019-04-09,3.000235214238258,3.1361350448304663,2.9589453383901914,2.2037045890963207,1.4051841746248295
2019-04-10,2.9972375516705902,3.1340506128776915,2.9636527435726228,2.204247147840705,1.4020009095043202
2019-04-11,3.003426666929846,3.1460759225269754,2.9433856491844153,2.204789838030132,1.385175079581628
2019-04-12,3.0079325195606463,3.1603019749462202,2.9159895807866274,2.205332663530633,1.3568288616037594
2019-04-15,3.03005029693985,3.1819761892475835,2.919552748454634,2.2058756204761765,1.3613763832044867
2019-04-16,3.0469581899590814,3.193506455711411,2.923301274741809,2.2064187127327934,1.3794148855540396
2019-04-17,3.0372489649013574,3.1885119629464036,2.900335041419806,2.206961940300484,1.364256480218281
2019-04-18,3.037909973549617,3.1831378232296292,2.909819205649923,2.207505299313217,1.381840230407761
2019-04-22,3.0551853947207093,3.2010328661653578,2.9195035415008457,2.208048793637024,1.3824465666211916
2019-04-23,3.0554757017895295,3.19527346609955,2.9716260295044874,2.2085924194058735,1.400181900864029
2019-04-24,3.065716984128085,3.2099162364788523,2.949098212581197,2.2091361804857965,1.3885099287554947
2019-04-25,3.072905170350188,3.2107160365180256,3.0150830394691437,2.2096800768767935,1.4082158556919813
2019-04-26,3.0846727865203616,3.2243892300178993,3.0066194368248818,2.2102241047128324,1.4041230862513263
2019-04-29,3.0728279946884016,3.2115453646883143,3.0127551808152897,2.2107682678599456,1.4054873427315446
2019-04-30,3.0830998665506524,3.221462651405221,3.035597856675621,2.211312566318132,1.4079126875852659
2019-05-02,3.081588453681268,3.223980427076093,3.0333930076747215,2.211856996221361,1.3957859633166592
2019-05-03,3.0890497861194617,3.2290982300519917,3.056321073439294,2.212401561435664,1.4036683340912535
2019-05-06,3.090256022852747,3.235456597236623,3.0543240471300037,2.21294626196104,1.3886615128088526
2019-05-07,3.0920673369024927,3.2406383576544893,3.038656828435758,2.213491093931459,1.3791117174473246
2019-05-08,3.115643541697386,3.259404319039344,3.1065194892347523,2.2140360612129513,1.3962407154767318
2019-05-09,3.088538222568386,3.2349147467203805,3.080991943665504,2.2145811638055175,1.3850234955282703
2019-05-10,3.070215174878185,3.218703064393056,3.0213582956269565,2.215126397843126,1.376383204486888
2019-05-13,3.0538507953232124,3.2145801464202473,2.9333047857559773,2.2156717671918087,1.3386387752008488
2019-05-14,3.0741070764816305,3.2334838956237597,2.9652758458622626,2.2162172718515643,1.3454600576019404
2019-05-15,3.074381585929819,3.238559933729272,2.9266370808118483,2.2167629118223937,1.331969076853115
2019-05-16,3.102248423677862,3.275043933557283,2.901613660003437,2.2173086832382656,1.3121115658632712
2019-05-17,3.12439520827478,3.297418709767338,2.8969313630961895,2.2178545899652113,1.3148400788237076
2019-05-20,3.1331740445994445,3.294952355101492,2.960821071504141,2.21840063200323,1.3465211459754434
2019-05-21,3.1181672606453747,3.2662451792946587,3.0223327323547635,2.2189468093523224,1.3822949825678337
2019-05-22,3.10591065315296,3.2546229204088366,3.008709919828565,2.2194931181464583,1.378808549340609
2019-05-23,3.0899892196898087,3.240739258921132,2.9695520681119194,2.220039562251667,1.3707745945126573
2019-05-24,3.078369502731227,3.229505124910962,2.939107164971041,2.220586141667949,1.3680460815522206
2019-05-27,3.0584231414366676,3.2019748893830062,2.973258855228016,2.221132856395305,1.386994088221919
2019-05-28,3.091864386919042,3.2300102155461987,3.0412058989445914,2.2216797064337346,1.407457935425193
2019-05-29,3.083716405508388,3.220419509783809,3.044688348396379,2.222226687917207,1.4106412005457025
2019-05-30,3.08086524110117,3.2128432115952856,3.074289505409356,2.2227738047117525,1.4242837653478853
2019-05-31,3.0731237602337864,3.206638180261132,3.0594437132959964,2.223321056817371,1.4186751553736547
2019-06-03,3.0659481891595277,3.1997073540712093,3.0562213376646596,2.223868444234064,1.4170077307867213
2019-06-04,3.079740954273593,3.21248456873698,3.0792259629746366,2.2244159669618297,1.421858420494164
2019-06-05,3.0658349180344437,3.2038451662435903,3.0381795293517295,2.2249636250006692,1.404274670304684
2019-06-06,3.0539863657282664,3.186101462180291,3.061384086832344,2.2255114183505826,1.4201909959072305
2019-06-07,3.059821181500649,3.1895274200175616,3.094718123959703,2.2260593431455384,1.4282249507351825
2019-06-10,3.058668520106141,3.1901753015922685,3.085372923885345,2.226607403251568,1.4226163407609518
2019-06-11,3.0434621120179495,3.166435085735408,3.1143503396921823,2.227155598668671,1.446415037138093
2019-06-12,3.0364053785596656,3.1628170664941213,3.078671599633266,2.227703929396847,1.4348946490829164
2019-06-13,3.0345183139942367,3.1584833630365776,3.1268748219616636,2.2282523954360967,1.4421706836440806
2019-06-14,3.0303758073890292,3.157259810536887,3.105722481872689,2.2288009967864197,1.4326208882825529
2019-06-17,3.036721412790924,3.1651535975846206,3.1194969072536094,2.229349733447817,1.4286797028952554
2019-06-18,3.043022214136307,3.1641837846348255,3.151905449982069,2.2298986054202876,1.4517204790056086
2019-06-19,3.054174040635296,3.1715841936533598,3.1917727588023554,2.230447612703831,1.464756707594361
2019-06-21,3.051709639840941,3.1613194220550813,3.2181099149545007,2.2309967552984484,1.4888585720782173
2019-06-24,3.038097090668006,3.146790225783054,3.21588098958203,2.2315460332041392,1.4902228285584356
2019-06-25,3.047237693273872,3.1654740438119946,3.172764392470634,2.2320954464209035,1.4606639381537063
2019-06-26,3.0489436235990723,3.1648694081347046,3.1767126675438377,2.2326449949487412,1.4680915567682278
2019-06-27,3.048920151437093,3.163783529385216,3.186912062030474,2.2331946787876524,1.4714264059420947
2019-06-28,3.059493162066844,3.174562362852271,3.227625996897878,2.233744497937637,1.4720327421555253
2019-07-01,3.0651028408198746,3.1787418841900075,3.2249559262722616,2.234294452398695,1.4771865999696832
2019-07-02,3.0543423351237973,3.170857566949047,3.2029936077351913,2.234844542170827,1.4668788843413674
2019-07-03,3.053888019804581,3.1628867260731983,3.256318620931675,2.235394767254032,1.490374412611793
2019-07-04,3.053326388761552,3.1543251396068928,3.3132459801321947,2.235945127648311,1.5158405335758678
2019-07-05,3.0749083243957447,3.1753634417844236,3.3848187022632614,2.236495623353663,1.5199333030165227
2019-07-08,3.0620222621073765,3.1607003768622093,3.445247426904264,2.237046254370089,1.5243292405638926
2019-07-10,3.063189233358095,3.1554076537838984,3.4914071479960382,2.2381479223361604,1.5455510080339547
2019-07-11,3.0764053325316856,3.1724487841713853,3.5036042159060683,2.2386989592858066,1.5341822040321358
2019-07-12,3.0811804295430796,3.1827417430130236,3.4871999157790725,2.2392501315465263,1.5165984538426558
2019-07-15,3.0719521998298758,3.1732563052118206,3.46700073304347,2.239801439118319,1.5164468697892983
2019-07-16,3.082403154806973,3.184707604371981,3.491837644857792,2.240352882001186,1.5143246930422918
2019-07-17,3.0930556699428093,3.195195896598692,3.5298212815376284,2.240904464061157,1.5159921176292255
2019-07-18,3.08549416393434,3.184129698056373,3.540480761513859,2.241456181432201,1.526451417310899
2019-07-19,3.074045004002724,3.1774502518865835,3.4777935942717626,2.2420080341143187,1.5097771714415642
2019-07-22,3.0850876292275995,3.186980133653022,3.4761142961596136,2.2425600221075097,1.5158405335758678
2019-07-23,3.0972716468043773,3.1990959857490195,3.474933100297201,2.2431121454117746,1.5173563741094436
2019-07-24,3.0692168847406758,3.1687504305344003,3.464289673575304,2.243664404027113,1.5217523116568137
2019-07-25,3.058411918863349,3.1650054634715215,3.422136733733506,2.244216797953525,1.4976504471729575
2019-07-26,3.0559204730519576,3.1607716717247363,3.4357912943825406,2.2447693310570402,1.5029558890404728
2019-07-29,3.0634174715588838,3.1665960145953793,3.4548957486557663,2.24532199947163,1.5091708352281339
2019-07-30,3.0673034125156007,3.17267920403579,3.4908464027512753,2.2458748031972924,1.5025011368804002
2019-07-31,3.0650185095789046,3.1757036686571873,3.487382658822282,2.246427742234029,1.4852205547976354
2019-08-01,3.070867149346339,3.1796099319913083,3.544807724447763,2.246938819890658,1.4920418371987267
2019-08-02,3.093683722809011,3.201565061845455,3.5735129716116836,2.247450013528208,1.497347279066242
2019-08-05,3.104673672617278,3.2239930814221056,3.5158976593030586,2.2479613231466775,1.4623313627406396
2019-08-06,3.123193390339486,3.233503462068405,3.6121864309143645,2.2484727487460674,1.4921934212520842
2019-08-07,3.123973816911603,3.231352905892576,3.602997922861227,2.2489842903263773,1.501440048506897
2019-08-08,3.128419735898165,3.2296413697848045,3.6786219960916844,2.2494959478876075,1.5212975594967408
2019-08-09,3.105787173567955,3.2068467121552495,3.7151156222695314,2.2500077214297582,1.51947855085645
2019-08-12,3.119844729500842,3.2311870243827103,3.6836132406514075,2.2505196109528285,1.4879490677580718
2019-08-13,3.140411660420168,3.245877774800824,3.754728171494211,2.251031616456819,1.5085644990147036
2019-08-14,3.139703757550157,3.2589674531215485,3.651856903580887,2.2515437418077604,1.4650598757010762
2019-08-15,3.148310118382448,3.27422381424879,3.558808093296292,2.2520559831396216,1.4458087009246625
2019-08-16,3.1522183120735967,3.2743854009731876,3.5817347667230157,2.2525683404524033,1.4574806730331968
2019-08-19,3.157011389612946,3.281275020129081,3.5611720809596474,2.2530808137461054,1.4517204790056086
2019-08-20,3.1413894714199757,3.2662017627844113,3.569968005411639,2.253593403020727,1.4482340457783842
2019-08-21,3.1382166170041312,3.2528576645955063,3.6345006260816812,2.254106108276269,1.4783992723965438
2019-08-22,3.124877322544208,3.244842142800183,3.582040137706396,2.254618933378762,1.4605123541003484
2019-08-23,3.1067829684200174,3.237639440277963,3.453761805649246,2.255131874462175,1.425193269668031
2019-08-26,3.084507309391424,3.2213914152134913,3.343521672508926,2.255644931526508,1.4044262543580415
2019-08-27,3.1085767125391293,3.241395097451048,3.4018087444985516,2.256158104571761,1.4195846596938002
2019-08-28,3.1165379282748176,3.244943617927496,3.460884804477058,2.2566713935979346,1.4336819766560558
2019-08-29,3.1168974547515753,3.233767754187461,3.5528023041890524,2.257184802471059,1.4682431408215857
