month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2019-01-31,2019-02-01,D10,AMAR3,-309,0,-1855,1.0
2019-01-31,2019-02-01,D10,BHIA3,60,0,357,1.0
2019-01-31,2019-02-01,D10,CIEL3,124,0,746,1.0
2019-01-31,2019-02-01,D10,CPLE6,-3786,0,-22713,1.0
2019-01-31,2019-02-01,D10,CRFB3,-436,0,-2615,1.0
2019-01-31,2019-02-01,D10,DXCO3,2194,0,6581,1.0
2019-01-31,2019-02-01,D10,ECOR3,106,0,639,1.0
2019-01-31,2019-02-01,D10,ENAT3,131,0,785,1.0
2019-01-31,2019-02-01,D10,ENEV3,240,0,1440,1.0
2019-01-31,2019-02-01,D10,FESA4,278,0,1672,1.0
2019-01-31,2019-02-01,D10,JBSS3,109,0,655,1.0
2019-01-31,2019-02-01,D10,MPLU3,43,0,258,1.0
2019-01-31,2019-02-01,D10,QUAL3,95,0,570,1.0
2019-01-31,2019-02-01,D10,SAPR11,66,0,398,1.0
2019-01-31,2019-02-01,D10,SEER3,-424,0,-2543,1.0
2019-01-31,2019-02-01,D10,SMTO3,76,0,454,1.0
2019-01-31,2019-02-01,D10,TUPY3,606,0,3634,1.0
2019-01-31,2019-02-01,D10,VULC3,192,0,1150,1.0
2019-01-31,2019-02-01,LS,AMAR3,-188,0,-1507,1.0
2019-01-31,2019-02-01,LS,AMAR3,-188,1,146,0.0
2019-01-31,2019-02-01,LS,AMAR3,-188,2,165,0.0
2019-01-31,2019-02-01,LS,AMER3,0,0,1,0.0
2019-01-31,2019-02-01,LS,AZUL4,-188,0,-1063,0.9398762157382847
2019-01-31,2019-02-01,LS,AZUL4,-188,1,-34,0.030061892130857647
2019-01-31,2019-02-01,LS,AZUL4,-188,2,-34,0.030061892130857647
2019-01-31,2019-02-01,LS,AZZA3,-56,0,107,0.0
2019-01-31,2019-02-01,LS,AZZA3,-56,1,-26,0.5
2019-01-31,2019-02-01,LS,AZZA3,-56,2,-26,0.5
2019-01-31,2019-02-01,LS,B3SA3,56,0,639,1.0
2019-01-31,2019-02-01,LS,B3SA3,56,1,-154,0.0
2019-01-31,2019-02-01,LS,B3SA3,56,2,-154,0.0
2019-01-31,2019-02-01,LS,BHIA3,47,0,282,1.0
2019-01-31,2019-02-01,LS,BRFS3,-290,0,-1703,0.9403644395361679
2019-01-31,2019-02-01,LS,BRFS3,-290,1,-54,0.02981778023191607
2019-01-31,2019-02-01,LS,BRFS3,-290,2,-54,0.02981778023191607
2019-01-31,2019-02-01,LS,CIEL3,256,0,466,0.34672619047619047
2019-01-31,2019-02-01,LS,CIEL3,256,1,412,0.30654761904761907
2019-01-31,2019-02-01,LS,CIEL3,256,2,466,0.34672619047619047
2019-01-31,2019-02-01,LS,CRFB3,-281,0,-2125,1.0
2019-01-31,2019-02-01,LS,CRFB3,-281,1,206,0.0
2019-01-31,2019-02-01,LS,CRFB3,-281,2,233,0.0
2019-01-31,2019-02-01,LS,CVCB3,8,0,91,1.0
2019-01-31,2019-02-01,LS,CVCB3,8,1,-22,0.0
2019-01-31,2019-02-01,LS,CVCB3,8,2,-22,0.0
2019-01-31,2019-02-01,LS,CYRE3,37,0,427,1.0
2019-01-31,2019-02-01,LS,CYRE3,37,1,-103,0.0
2019-01-31,2019-02-01,LS,CYRE3,37,2,-103,0.0
