month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2016-02-29,2016-03-01,value:+11363.02,D10,AESB3,L,BUY,0.01515151515151515,1232,11363.021557888,9.223231784
2016-02-29,2016-03-01,momentum:-1487.76;value:+11364.15,D10,B3SA3,L,BUY,0.0131673881673882,3525,9876.3871449,2.801811956
2016-02-29,2016-03-01,momentum:+8929.34,D10,BEEF3,L,BUY,0.0119047619047619,1092,8925.2492238,8.17330515
2016-02-29,2016-03-01,momentum:-10414.68,D10,CIEL3,S,SELL,-0.01388888888888885,-749,-10414.67585333,13.90477417
2016-02-29,2016-03-01,momentum:+8928.67,D10,CSNA3,L,BUY,0.0119047619047619,2895,8928.672537929999,3.084170134
2016-02-29,2016-03-01,momentum:-1487.25,D10,CVCB3,S,SELL,-0.00198412698412695,-134,-1492.82254986,11.14046679
2016-02-29,2016-03-01,momentum:-1487.95,D10,ENBR3,S,SELL,-0.00198412698412695,-182,-1492.0506018600001,8.19808023
2016-02-29,2016-03-01,momentum:-1488.63,D10,EQTL3,S,SELL,-0.00198412698412695,-232,-1485.4334780880001,6.402730509
2016-02-29,2016-03-01,momentum:-1488.21,D10,GRND3,S,SELL,-0.00198412698412695,-521,-1488.214439818,2.856457658
2016-02-29,2016-03-01,momentum:-10416.38,D10,JBSS3,S,SELL,-0.01388888888888885,-1392,-10420.120985808,7.485719099
2016-02-29,2016-03-01,momentum:+8927.02,D10,LINX3,L,BUY,0.0119047619047619,618,8934.247707,14.4567115
2016-02-29,2016-03-01,momentum:+8928.21,D10,MRVE3,L,BUY,0.0119047619047619,1362,8924.934712362001,6.552815501
2016-02-29,2016-03-01,momentum:+8930.63,D10,PRML3,L,BUY,0.0119047619047619,1030,8934.970910170001,8.674729039
2016-02-29,2016-03-01,momentum:-10415.91;value:-11363.79,D10,PSSA3,S,SELL,-0.029040404040404,-3044,-21776.124489636,7.153785969
2016-02-29,2016-03-01,momentum:-1489.91,D10,RADL3,S,SELL,-0.00198412698412695,-184,-1485.8740351600002,8.075402365
2016-02-29,2016-03-01,momentum:+8927.49,D10,SANB11,L,BUY,0.0119047619047619,1044,8931.76644618,8.555331845
2016-02-29,2016-03-01,value:-11363.09,D10,SEER3,S,SELL,-0.01515151515151515,-1674,-11359.696969692,6.785959958
2016-02-29,2016-03-01,momentum:-1488.55,D10,TIMS3,S,SELL,-0.00198412698412695,-324,-1490.850370044,4.601390031
2016-02-29,2016-03-01,momentum:-1487.04,D10,UGPA3,S,SELL,-0.00198412698412695,-60,-1474.751121,24.57918535
2016-02-29,2016-03-01,momentum:-10412.62,D10,VLID3,S,SELL,-0.01388888888888885,-456,-10401.21504216,22.80968211
2016-02-29,2016-03-01,value:+3093.82,LS,ABEV3,L,BUY,0.0041270584763578215,252,3099.9691674,12.30146495
2016-02-29,2016-03-01,value:+7327.86,LS,AESB3,L,BUY,0.00976983190422562,794,7323.246036496,9.223231784
2016-02-29,2016-03-01,momentum:+11289.32,LS,ANIM3,L,BUY,0.01505283225040525,3416,11289.316131128,3.304834933
2016-02-29,2016-03-01,momentum:-1183.77;value:+7323.94,LS,B3SA3,L,BUY,0.008185296525461596,2192,6141.571807552,2.801811956
2016-02-29,2016-03-01,momentum:+4107.09,LS,BEEF3,L,BUY,0.00547799070809145,502,4102.999185299999,8.17330515
2016-02-29,2016-03-01,momentum:-5307.57,LS,BRAP4,S,SELL,-0.00707672879213485,-6995,-5307.5662463749995,0.758765725
2016-02-29,2016-03-01,momentum:-271.50,LS,BRFS3,S,SELL,-0.0003752481754428,-6,-296.18399094,49.36399849
2016-02-29,2016-03-01,value:-6989.69,LS,BRPR3,S,SELL,-0.009310061431385089,-99,-6989.69201337,70.60294963
2016-02-29,2016-03-01,momentum:+734.17,LS,BRSR6,L,BUY,0.000979722955352,263,734.1654331240001,2.791503548
2016-02-29,2016-03-01,momentum:-15531.63,LS,CIEL3,S,SELL,-0.02070527055316915,-1117,-15531.63274789,13.90477417
2016-02-29,2016-03-01,momentum:+734.83;value:-1634.81,LS,CMIG4,S,SELL,-0.0011998332495840166,-703,-899.975870216,1.280193272
2016-02-29,2016-03-01,value:-1634.49,LS,CSMG3,S,SELL,-0.0021795562049360165,-736,-1635.600397664,2.222283149
2016-02-29,2016-03-01,momentum:+4222.23,LS,CSNA3,L,BUY,0.00562966830077475,1369,4222.228913446,3.084170134
2016-02-29,2016-03-01,momentum:-1136.33,LS,CVCB3,S,SELL,-0.0015183897948269,-102,-1136.32761258,11.14046679
2016-02-29,2016-03-01,momentum:-5307.79,LS,CYRE3,S,SELL,-0.00707672879213485,-1003,-5307.787681838,5.291911946
2016-02-29,2016-03-01,value:+3144.46,LS,DAGB33,L,BUY,0.0041270584763578215,8,3354.0903568,419.2612946
2016-02-29,2016-03-01,value:+3090.59,LS,EMBR3,L,BUY,0.0041270584763578215,106,3105.2423181000004,29.29473885
2016-02-29,2016-03-01,value:-1634.50,LS,ENAT3,S,SELL,-0.0021795562049360165,-674,-1635.709673648,2.426868952
2016-02-29,2016-03-01,momentum:-1024.76,LS,ENBR3,S,SELL,-0.00136671220214355,-125,-1024.76002875,8.19808023
2016-02-29,2016-03-01,momentum:-1024.44,LS,EQTL3,S,SELL,-0.00136671220214355,-160,-1024.43688144,6.402730509
2016-02-29,2016-03-01,momentum:+269.99;value:-1633.43,LS,EZTC3,S,SELL,-0.0018191230106593666,-202,-1363.445229114,6.749728857
2016-02-29,2016-03-01,value:+2688.05,LS,GFSA3,L,BUY,0.0041270584763578215,1,2688.053388,2688.053388
2016-02-29,2016-03-01,momentum:+734.73;value:-6982.70,LS,GOAU4,S,SELL,-0.00833033847603309,-9099,-6247.9711588049995,0.686665695
2016-02-29,2016-03-01,momentum:+734.80;value:-6982.54,LS,GOLL54,S,SELL,-0.00833033847603309,-202734,-6247.758694212,0.030817518
2016-02-29,2016-03-01,momentum:-1025.47,LS,GRND3,S,SELL,-0.00136671220214355,-359,-1025.468299222,2.856457658
2016-02-29,2016-03-01,momentum:+6041.21;value:-1636.60,LS,HGTX3,L,BUY,0.005876895542550832,418,4399.34705914,10.52475373
2016-02-29,2016-03-01,value:+3091.19,LS,HYPE3,L,BUY,0.0041270584763578215,178,3082.5267070600003,17.31756577
2016-02-29,2016-03-01,value:+3094.32,LS,ISAE4,L,BUY,0.0041270584763578215,575,3094.31935545,5.381424966
2016-02-29,2016-03-01,value:-2.30,LS,ITSA4,S,SELL,-2.4006929551211495e-06,-1,-2.300283402,2.300283402
2016-02-29,2016-03-01,value:-1631.89,LS,JBSS3,S,SELL,-0.0021766753733898636,-218,-1631.886763582,7.485719099
2016-02-29,2016-03-01,momentum:+464.27,LS,LIGT3,L,BUY,0.00061928976107535,61,464.266197043,7.610921263
2016-02-29,2016-03-01,momentum:+3946.68,LS,LINX3,L,BUY,0.0052654490559723,273,3946.6822395000004,14.4567115
2016-02-29,2016-03-01,value:-3.85,LS,MBRF3,S,SELL,-5.2815245012739305e-06,-1,-3.849187139,3.849187139
2016-02-29,2016-03-01,momentum:+1013.25,LS,MDIA3,L,BUY,0.00135497113079485,58,1013.2537429600001,17.46989212
