month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2018-07-31,2018-08-01,value:+7787.14,D10,AMAR3,L,BUY,0.01038023495650614,433,7787.1441940899995,17.98416673
2018-07-31,2018-08-01,momentum:+2704.71,D10,AMER3,L,BUY,0.0037664783427495,1,2704.705138,2704.705138
2018-07-31,2018-08-01,momentum:+5910.01,D10,AZZA3,L,BUY,0.00788170468019805,161,5910.00732161,36.70812001
2018-07-31,2018-08-01,momentum:+5911.29;value:+7784.17,D10,BRAP4,L,BUY,0.01826193963670419,2106,13695.453464238,6.503064323
2018-07-31,2018-08-01,value:+7786.21,D10,CIEL3,L,BUY,0.01038023495650614,790,7786.20785569,9.855959311
2018-07-31,2018-08-01,value:+7785.30,D10,CPLE6,L,BUY,0.01038023495650614,6680,7784.7196425600005,1.165377192
2018-07-31,2018-08-01,value:+7786.06,D10,CRFB3,L,BUY,0.01038023495650614,572,7779.25735444,13.60010027
2018-07-31,2018-08-01,value:+7784.48,D10,CSMG3,L,BUY,0.01038023495650614,1080,7780.87671408,7.204515476
2018-07-31,2018-08-01,momentum:+2825.25,D10,DXCO3,L,BUY,0.0037664783427495,449,2825.2494309589997,6.292314991
2018-07-31,2018-08-01,value:+5140.72,D10,ECOR3,L,BUY,0.006852898095835947,746,5144.168721141999,6.895668527
2018-07-31,2018-08-01,momentum:+2974.74,D10,ELET3,L,BUY,0.00396825396825395,224,2981.39638048,13.30980527
2018-07-31,2018-08-01,momentum:+4438.53,D10,ELPL3,L,BUY,0.00591127851014855,153,4438.530000000001,29.01
2018-07-31,2018-08-01,momentum:+6062.97;value:+2317.53,D10,ENAT3,L,BUY,0.011169900058788918,740,8386.1623838,11.33265187
2018-07-31,2018-08-01,momentum:+2971.84,D10,ENGI11,L,BUY,0.00396825396825395,134,2960.79138942,22.09545813
2018-07-31,2018-08-01,value:+7785.37,D10,FESA4,L,BUY,0.01038023495650614,2492,7786.933192107999,3.124772549
2018-07-31,2018-08-01,value:+7792.85,D10,FIBR3,L,BUY,0.01038023495650614,113,7792.848680579999,68.96326266
2018-07-31,2018-08-01,momentum:+8887.47,D10,GOLL54,L,BUY,0.01184995864845205,49708,8887.473064128,0.178793616
2018-07-31,2018-08-01,value:+4962.59,D10,GUAR3,L,BUY,0.006613756613756612,495,4962.585998699999,10.02542626
2018-07-31,2018-08-01,momentum:+2784.05,D10,IRBR3,L,BUY,0.0037664783427495,6,2784.046773,464.0077955
2018-07-31,2018-08-01,value:+7785.73,D10,ISAE4,L,BUY,0.01038023495650614,931,7785.725032547,8.362755137
2018-07-31,2018-08-01,momentum:+2823.85,D10,ITSA4,L,BUY,0.0037664783427495,570,2826.3276035999997,4.95846948
2018-07-31,2018-08-01,momentum:+2975.99,D10,LCAM3,L,BUY,0.00396825396825395,352,2971.7724650239998,8.442535412
2018-07-31,2018-08-01,momentum:+2822.26,D10,LEVE3,L,BUY,0.0037664783427495,226,2822.26042348,12.48787798
2018-07-31,2018-08-01,momentum:+6063.58,D10,LINX3,L,BUY,0.0080834803057025,335,6063.5804469,18.10024014
2018-07-31,2018-08-01,momentum:+8877.87,D10,MGLU3,L,BUY,0.01184995864845205,226,8897.5520983,39.36969955
2018-07-31,2018-08-01,value:+7784.04,D10,MPLU3,L,BUY,0.01038023495650614,289,7784.03637777,26.93438193
2018-07-31,2018-08-01,momentum:+2980.23,D10,MYPK3,L,BUY,0.00396825396825395,174,2971.69125438,17.07868537
2018-07-31,2018-08-01,momentum:+2824.57;value:+7785.17,D10,PRIO3,L,BUY,0.01414671329925564,6626,10609.737602632,1.601228132
2018-07-31,2018-08-01,momentum:+6062.28,D10,RAPT4,L,BUY,0.0080834803057025,1168,6062.2802544159995,5.190308437
2018-07-31,2018-08-01,momentum:+8887.86,D10,RENT3,L,BUY,0.01184995864845205,456,8878.129355519999,19.46958192
2018-07-31,2018-08-01,value:+7077.56,D10,SAPR11,L,BUY,0.00943861537081876,724,7072.680290596,9.768895429
2018-07-31,2018-08-01,value:+7785.81,D10,SMTO3,L,BUY,0.01038023495650614,520,7785.8090492,14.97270971
2018-07-31,2018-08-01,momentum:+8885.14,D10,TEND3,L,BUY,0.01184995864845205,736,8885.14315232,12.07220537
2018-07-31,2018-08-01,momentum:+8886.03,D10,USIM5,L,BUY,0.01184995864845205,1290,8882.58563442,6.885725298
2018-07-31,2018-08-01,momentum:+5291.96;value:+7123.09,D10,VULC3,L,BUY,0.01655307446267894,3082,12417.058002103999,4.028896172
2018-07-31,2018-08-01,momentum:+8891.74,D10,YDUQ3,L,BUY,0.01184995864845205,414,8881.01835624,21.45173516
2018-07-31,2018-08-01,value:-2002.89,LS,ABEV3,S,SELL,-0.0026729030916184766,-139,-2002.8921759700002,14.40929623
2018-07-31,2018-08-01,momentum:-1231.92;value:+5844.85,LS,AMAR3,L,BUY,0.006154718751011977,256,4603.94668288,17.98416673
2018-07-31,2018-08-01,momentum:+1352.35;value:-5409.41,LS,AMER3,S,SELL,-0.0058473874357605985,-2,-5409.410276,2704.705138
2018-07-31,2018-08-01,momentum:+2477.80;value:-5524.57,LS,AZZA3,S,SELL,-0.004066979488252348,-83,-3046.7739608300003,36.70812001
2018-07-31,2018-08-01,value:-5525.46,LS,B3SA3,S,SELL,-0.007368826954540349,-908,-5528.5044831000005,6.088661325
2018-07-31,2018-08-01,momentum:-2564.84,LS,BEEF3,S,SELL,-0.0034211760559962,-484,-2567.4896413760002,5.304730664
2018-07-31,2018-08-01,momentum:+2477.67;value:+5846.25,LS,BRAP4,L,BUY,0.011097334325787928,1280,8323.922333440001,6.503064323
2018-07-31,2018-08-01,momentum:-4029.61,LS,BRFS3,S,SELL,-0.0053672033474587,-182,-4040.7149127800003,22.20173029
2018-07-31,2018-08-01,momentum:-2567.48;value:+5844.58,LS,CIEL3,L,BUY,0.004374310803503728,332,3272.1784912519997,9.855959311
2018-07-31,2018-08-01,value:+5846.70,LS,CPLE6,L,BUY,0.007795486859499928,5017,5846.6973722640005,1.165377192
2018-07-31,2018-08-01,value:+5848.04,LS,CRFB3,L,BUY,0.007795486859499928,430,5848.043116100001,13.60010027
2018-07-31,2018-08-01,value:+5846.46,LS,CSMG3,L,BUY,0.007795486859499928,812,5850.0665665120005,7.204515476
2018-07-31,2018-08-01,momentum:-4026.65,LS,CSNA3,S,SELL,-0.0053672033474587,-779,-4026.6511744960003,5.169000224
2018-07-31,2018-08-01,value:-5527.20,LS,CVCB3,S,SELL,-0.007368826954540349,-142,-5546.72596106,39.06145043
2018-07-31,2018-08-01,value:-5526.24,LS,CYRE3,S,SELL,-0.007368826954540349,-686,-5526.241631834,8.055745819
2018-07-31,2018-08-01,momentum:-2566.28,LS,DMMO3,S,SELL,-0.0034211760559962,-188,-2559.4688856000002,13.6141962
2018-07-31,2018-08-01,momentum:+1142.06,LS,DXCO3,L,BUY,0.00152143951877975,182,1145.201328362,6.292314991
2018-07-31,2018-08-01,momentum:-2796.19;value:+3806.41,LS,ECOR3,L,BUY,0.001347550290881273,146,1006.7676049419999,6.895668527
2018-07-31,2018-08-01,momentum:+1304.36;value:-5523.57,LS,ELET3,S,SELL,-0.005625510839271899,-317,-4219.20827059,13.30980527
2018-07-31,2018-08-01,momentum:+1856.64,LS,ELPL3,L,BUY,0.002476385599716,64,1856.64,29.01
2018-07-31,2018-08-01,momentum:+2640.51,LS,ENAT3,L,BUY,0.0035237240627767,233,2640.5078857099998,11.33265187
2018-07-31,2018-08-01,momentum:+1303.63,LS,ENGI11,L,BUY,0.00174331611526845,59,1303.63202967,22.09545813
2018-07-31,2018-08-01,value:+5846.45,LS,FESA4,L,BUY,0.007795486859499928,1871,5846.4494391789995,3.124772549
2018-07-31,2018-08-01,value:+5861.88,LS,FIBR3,L,BUY,0.007795486859499928,85,5861.8773261,68.96326266
2018-07-31,2018-08-01,value:-1649.69,LS,GGBR4,S,SELL,-0.002201214310744628,-192,-1653.9946784640001,8.614555617
2018-07-31,2018-08-01,value:-5532.15,LS,GNDI3,S,SELL,-0.007368826954540349,-234,-5543.99946126,23.69230539
2018-07-31,2018-08-01,momentum:+2642.75,LS,GOLL54,L,BUY,0.0035237240627767,14781,2642.748438096,0.178793616
2018-07-31,2018-08-01,momentum:-1458.88,LS,GRND3,S,SELL,-0.0019460272914625,-314,-1461.2085286440001,4.653530346
2018-07-31,2018-08-01,value:-5538.50,LS,HAPV3,S,SELL,-0.007368826954540349,-68,-5538.50342912,81.44857984
2018-07-31,2018-08-01,momentum:-2795.37,LS,HGTX3,S,SELL,-0.00372643523897075,-204,-2795.36516364,13.70277041
2018-07-31,2018-08-01,momentum:+1160.02,LS,IRBR3,L,BUY,0.00152143951877975,2,928.015591,464.0077955
2018-07-31,2018-08-01,value:+5845.57,LS,ISAE4,L,BUY,0.007795486859499928,699,5845.565840763001,8.362755137
2018-07-31,2018-08-01,momentum:+1140.45,LS,ITSA4,L,BUY,0.00152143951877975,230,1140.4479804,4.95846948
2018-07-31,2018-08-01,momentum:+1142.64,LS,LEVE3,L,BUY,0.00152143951877975,92,1148.88477416,12.48787798
