month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2023-05-31,2023-06-01,momentum,D10,AALR3,L,0.0285409035409035,0.0272222222222222,-0.0013186813186813,23.3,Other
2023-05-31,2023-06-01,momentum,D10,ABEV3,L,0.0,0.0133333333333333,0.0133333333333333,12.56032883,Food & Beverage
2023-05-31,2023-06-01,momentum,D10,ASAI3,L,0.0430336571640919,0.0283816425120773,-0.0146520146520146,10.65643012,Trade
2023-05-31,2023-06-01,momentum,D10,BBSE3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,24.33952048,Financial Services
2023-05-31,2023-06-01,momentum,D10,BEEF3,L,0.0138888888888888,0.0138888888888888,0.0,8.933296447,Food & Beverage
2023-05-31,2023-06-01,momentum,D10,BOAS3,L,0.0,0.0133333333333333,0.0133333333333333,7.59,Software & Data
2023-05-31,2023-06-01,momentum,D10,CIEL3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,4.299015071,Software & Data
2023-05-31,2023-06-01,momentum,D10,CPFE3,L,0.0138888888888888,0.0138888888888888,0.0,25.42379802,Electric Power
2023-05-31,2023-06-01,momentum,D10,CSMG3,L,0.0,0.0133333333333333,0.0133333333333333,15.39301319,Other
2023-05-31,2023-06-01,momentum,D10,CURY3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,11.50287281,Construction
2023-05-31,2023-06-01,momentum,D10,DIRR3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,4.818560584,Construction
2023-05-31,2023-06-01,momentum,D10,EMBR3,L,0.0,0.0133333333333333,0.0133333333333333,18.94048356,Vehicle & Parts
2023-05-31,2023-06-01,momentum,D10,FESA4,L,0.0144927536231884,0.0144927536231884,0.0,10.58866356,Basic & Fabricated Metal
2023-05-31,2023-06-01,momentum,D10,GMAT3,L,0.0285409035409035,0.0272222222222222,-0.0013186813186813,7.033025521,Trade
2023-05-31,2023-06-01,momentum,D10,GOAU4,L,0.0,0.0133333333333333,0.0133333333333333,9.592589124,Basic & Fabricated Metal
2023-05-31,2023-06-01,momentum,D10,HYPE3,L,0.0430336571640919,0.0283816425120773,-0.0146520146520146,36.63716433,Other
2023-05-31,2023-06-01,momentum,D10,KEPL3,L,0.0138888888888888,0.0138888888888888,0.0,6.799649308,Basic & Fabricated Metal
2023-05-31,2023-06-01,momentum,D10,LEVE3,L,0.0283816425120773,0.0283816425120773,0.0,29.61988389,Vehicle & Parts
2023-05-31,2023-06-01,momentum,D10,LOGN3,L,0.0430336571640919,0.0283816425120773,-0.0146520146520146,49.9,Transportation Services
2023-05-31,2023-06-01,momentum,D10,MDIA3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,37.05989957,Food & Beverage
2023-05-31,2023-06-01,momentum,D10,MEAL3,L,0.0109890109890109,0.0,-0.0109890109890109,2.18,Trade
2023-05-31,2023-06-01,momentum,D10,MILS3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,10.8292047,Other
2023-05-31,2023-06-01,momentum,D10,ONCO3,L,0.0,0.0133333333333333,0.0133333333333333,11.03,Other
2023-05-31,2023-06-01,momentum,D10,ORVR3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,36.9,Other
2023-05-31,2023-06-01,momentum,D10,PETR4,L,0.0144927536231884,0.0278260869565217,0.0133333333333333,17.72557999,Oil & Gas
2023-05-31,2023-06-01,momentum,D10,PLPL3,L,0.0144927536231884,0.0278260869565217,0.0133333333333333,6.511217812,Construction
2023-05-31,2023-06-01,momentum,D10,POSI3,L,0.0146520146520146,0.0,-0.0146520146520146,6.247562042,Electric Electron
2023-05-31,2023-06-01,momentum,D10,PRIO3,L,0.0283816425120773,0.0417149758454106,0.0133333333333333,34.23501224,Oil & Gas
2023-05-31,2023-06-01,momentum,D10,RADL3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,27.39834784,Trade
2023-05-31,2023-06-01,momentum,D10,RANI3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,7.027244226,Pulp & Paper
2023-05-31,2023-06-01,momentum,D10,SBSP3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,50.0997932,Other
2023-05-31,2023-06-01,momentum,D10,STBP3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,7.744209791,Transportation Services
2023-05-31,2023-06-01,momentum,D10,TGMA3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,18.41086511,Transportation Services
2023-05-31,2023-06-01,momentum,D10,TTEN3,L,0.0144927536231884,0.0278260869565217,0.0133333333333333,11.89933997,Agriculture & Fisheries
2023-05-31,2023-06-01,momentum,D10,TUPY3,L,0.0430336571640919,0.0283816425120773,-0.0146520146520146,23.47842702,Vehicle & Parts
2023-05-31,2023-06-01,momentum,D10,UNIP6,L,0.0146520146520146,0.0,-0.0146520146520146,51.59124295,Chemical
2023-05-31,2023-06-01,momentum,D10,VALE3,L,0.0146520146520146,0.0,-0.0146520146520146,52.04204128,Mining
2023-05-31,2023-06-01,momentum,D10,VULC3,L,0.0430336571640919,0.0417149758454106,-0.0013186813186813,12.29481824,Textile
2023-05-31,2023-06-01,momentum,LS,AALR3,L,0.0172260987042417,0.015750626892722,-0.0014754718115196,23.3,Other
2023-05-31,2023-06-01,momentum,LS,ABEV3,L,0.0,0.0068014070673117,0.0068014070673117,12.56032883,Food & Beverage
2023-05-31,2023-06-01,momentum,LS,AERI3,S,-0.0237750457710814,-0.0235533384581843,0.0002217073128971,30.0,Industrial Machinery
