month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2016-09-30,2016-10-03,momentum,D10,ALPA4,L,BUY,0.0238095238095238,7.02188801,2543,17856.66120943
2016-09-30,2016-10-03,momentum,D10,B3SA3,L,SELL,-0.0064935064935064,4.076567475,-1195,-4871.498132625
2016-09-30,2016-10-03,momentum,D10,BRSR6,L,BUY,0.0238095238095238,5.552836553,3216,17857.922354447997
2016-09-30,2016-10-03,momentum,D10,CSAN3,L,SELL,-0.0064935064935064,7.50919643,-649,-4873.46848307
2016-09-30,2016-10-03,momentum,D10,CSMG3,L,SELL,-0.0064935064935064,5.056087071,-963,-4869.011849373001
2016-09-30,2016-10-03,momentum,D10,CSNA3,L,SELL,-0.0064935064935064,5.220690226,-933,-4870.903980858
2016-09-30,2016-10-03,momentum,D10,ELET3,L,BUY,0.0238095238095238,14.76388226,1210,17864.297534600002
2016-09-30,2016-10-03,momentum,D10,ISAE4,L,SELL,-0.0303030303030303,7.76752701,-2926,-22727.78403126
2016-09-30,2016-10-03,momentum,D10,LEVE3,L,SELL,-0.0303030303030303,9.781051313,-2324,-22731.163251412003
2016-09-30,2016-10-03,momentum,D10,LINX3,L,BUY,0.0238095238095238,18.47624915,966,17848.0566789
2016-09-30,2016-10-03,momentum,D10,MBRF3,L,SELL,-0.0303030303030303,3.194396958,-7115,-22728.13435617
2016-09-30,2016-10-03,momentum,D10,MDIA3,L,BUY,0.0238095238095238,36.97474926,483,17858.803892580003
2016-09-30,2016-10-03,momentum,D10,MGLU3,L,BUY,0.0238095238095238,2.831038063,6308,17858.188101403997
2016-09-30,2016-10-03,momentum,D10,MOTV3,L,SELL,-0.0064935064935064,12.33107072,-395,-4870.7729344
2016-09-30,2016-10-03,momentum,D10,MRVE3,L,BUY,0.0238095238095238,7.589745906,2353,17858.672116818
2016-09-30,2016-10-03,momentum,D10,MYPK3,L,SELL,-0.0303030303030303,12.43768091,-1827,-22723.64302257
2016-09-30,2016-10-03,momentum,D10,POMO4,L,BUY,0.0238095238095238,1.768456974,10098,17857.878523452
2016-09-30,2016-10-03,momentum,D10,RADL3,L,SELL,-0.0303030303030303,11.54279511,-1969,-22727.76357159
2016-09-30,2016-10-03,momentum,D10,SBSP3,L,SELL,-0.0064935064935064,23.83200754,-204,-4861.72953816
2016-09-30,2016-10-03,momentum,LS,ALPA4,L,BUY,0.0098656195833816,7.02188801,1054,7401.069962539999
2016-09-30,2016-10-03,momentum,LS,B3SA3,L,SELL,-0.0013045751029182,4.076567475,-240,-978.376194
2016-09-30,2016-10-03,momentum,LS,BRAP4,,BUY,0.0188150442411078,1.77350061,7957,14111.74435377
2016-09-30,2016-10-03,momentum,LS,BRPR3,S,SELL,-0.0116355304527238,75.55754259,-115,-8689.11739785
2016-09-30,2016-10-03,momentum,LS,BRSR6,L,BUY,0.0086008275625329,5.552836553,1162,6452.396074586
2016-09-30,2016-10-03,momentum,LS,CMIG4,,BUY,0.0204786902582163,1.921616278,7993,15359.478910053998
2016-09-30,2016-10-03,momentum,LS,CPLE6,S,SELL,-0.0086008275625329,1.697013578,-3801,-6450.348609978
2016-09-30,2016-10-03,momentum,LS,CSAN3,L,SELL,-0.0013045751029182,7.50919643,-130,-976.1955359
2016-09-30,2016-10-03,momentum,LS,CSMG3,L,SELL,-0.0013045751029182,5.056087071,-194,-980.880891774
2016-09-30,2016-10-03,momentum,LS,CSNA3,L,SELL,-0.0013045751029182,5.220690226,-187,-976.269072262
2016-09-30,2016-10-03,momentum,LS,CVCB3,L,BUY,0.0005396862791045,20.9780887,19,398.5836853
2016-09-30,2016-10-03,momentum,LS,DAGB33,S,SELL,-0.0086008275625329,399.7607692,-16,-6396.1723072
