month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,ALOS3,L,BUY,0.004761904761904814,20.83769482,171,3563.24581422,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,ALPA4,L,CLOSE,-0.09523809523809522,5.957216365,-11990,-71427.02421635,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,AMER3,L,BUY,0.028571428571428623,563.425699,38,21410.176562,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,BRAP4,L,BUY,0.004761904761904814,4.261301789,838,3570.970899182,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,CIEL3,L,OPEN,0.0769230769230769,8.22068372,7018,57692.75834696,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,CMIG4,L,OPEN,0.0769230769230769,3.418206111,16878,57692.482741458,add
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,COCE5,L,CLOSE,-0.09523809523809522,24.2809976,-2942,-71434.6949392,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,CRUZ3,L,SELL,-0.0081833060556464,24.99434322,-246,-6148.6084321200005,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,CSAN3,L,BUY,0.004761904761904814,4.884046874,731,3570.238264894,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,CSMG3,L,CLOSE,-0.0851063829787233,6.989487147,-9132,-63827.996626404005,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,CSMG3,L,BUY,0.004761904761904814,6.989487147,511,3571.627932117,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,CSNA3,L,BUY,0.004761904761904814,4.85266538,736,3571.5617196800004,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,CTIP3,L,CLOSE,-0.0851063829787233,21.47000662,-2973,-63830.32968126,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,DXCO3,L,OPEN,0.10000000000000003,5.251290067,14282,74998.924736894,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,ENEV3,L,CLOSE,-0.0851063829787233,154.9334718,-412,-63832.59038160001,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,EQTL3,L,OPEN,0.10000000000000003,2.401374718,31232,74999.735192576,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,EZTC3,L,SELL,-0.0081833060556464,9.004873156,-682,-6141.323492392,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,HBOR3,L,OPEN,0.0769230769230769,20.96686167,2752,57700.80331584,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,LEVE3,L,OPEN,0.0769230769230769,7.095550936,8131,57693.924660616,add
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,MBRF3,L,OPEN,0.10000000000000003,5.844155354,12833,74998.045657882,add
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,MGLU3,L,CLOSE,-0.09523809523809522,2.847580744,-25084,-71428.715382496,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,MILK33,L,CLOSE,-0.07142857142857141,0.51,-105042,-53571.42,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,MMXM3,L,CLOSE,-0.0851063829787233,867.6311656,-74,-64204.7062544,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,MPLU3,L,OPEN,0.0769230769230769,31.16737991,1851,57690.82021341,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,RADL3,L,SELL,-0.0081833060556464,3.887218432,-1579,-6137.917904128,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,D10,RAPT4,L,BUY,0.004761904761904814,4.844924404,737,3570.709285748,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,RPMG3,L,CLOSE,-0.0851063829787233,15.50215069,-4117,-63822.354390730005,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,SANB11,L,OPEN,0.0769230769230769,6.339614987,9100,57690.4963817,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,SBSP3,L,SELL,-0.0081833060556464,20.97130567,-293,-6144.59256131,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,TIMS3,L,SELL,-0.0081833060556464,5.241219795,-1171,-6137.468379945,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,VLID3,L,OPEN,0.0769230769230769,16.54414604,3487,57689.43724148,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,D10,VSTE3,L,SELL,-0.0081833060556464,533.2289154,-12,-6398.7469848,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,LS,AEDU3,S,BUY,0.0179088472341171,9.550246253,1406,13427.646231718,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,AEDU3,S,BUY,0.006149385811165378,9.550246253,483,4612.768940198999,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,ALOS3,L,BUY,0.007690084992166411,20.83769482,277,5772.04146514,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,ALPA4,L,CLOSE,-0.06227761861499307,5.957216365,-7841,-46710.533517965,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,LS,AMER3,S,BUY,0.0179088472341171,563.425699,24,13522.216776,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,AMER3,L,BUY,0.007690084992166411,563.425699,10,5634.25699,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,AZZA3,S,OPEN,-0.06996770360715947,23.74789171,-2210,-52482.8406791,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,LS,BBAS3,S,OPEN,-0.0379503275351759,4.252723836,-6693,-28463.480634348,add
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,BPHA3,S,OPEN,-0.06996770360715947,603.5,-87,-52504.5,add
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,BRAP4,L,BUY,0.007690084992166411,4.261301789,1353,5765.541320517,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,LS,CIEL3,L,OPEN,0.0408695834994202,8.22068372,3729,30654.92959188,add
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,LS,CMIG4,L,SELL,-0.0110924395417826,3.418206111,-2434,-8319.913674174,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,COCE5,L,CLOSE,-0.06227761861499307,24.2809976,-1924,-46716.6393824,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,CPFE3,S,BUY,0.006149385811165378,11.39332837,405,4614.297989850001,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,LS,CRUZ3,L,SELL,-0.0110924395417826,24.99434322,-333,-8323.11629226,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,CSAN3,L,BUY,0.007690084992166411,4.884046874,1181,5768.059358194,reweight
2012-07-31 00:00:00,2012-08-01 00:00:00,momentum,0,LS,CSMG3,L,CLOSE,-0.0519620230412028,6.989487147,-5576,-38973.380331672,exit
2012-07-31 00:00:00,2012-08-01 00:00:00,value,0,LS,CSMG3,L,BUY,0.007690084992166411,6.989487147,825,5766.326896275,reweight
