month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2018-05-30,2018-06-01,momentum,D10,ANIM3,L,SELL,-0.0238095238095238,5.378277142,-3320,-17855.88011144
2018-05-30,2018-06-01,momentum,D10,B3SA3,L,SELL,-0.0238095238095238,5.563834939,-3210,-17859.91015419
2018-05-30,2018-06-01,momentum,D10,ELET3,L,BUY,0.0238095238095238,11.80187357,1513,17856.23471141
2018-05-30,2018-06-01,momentum,D10,ENAT3,L,BUY,0.0238095238095238,8.550300113,2088,17853.026635944
2018-05-30,2018-06-01,momentum,D10,EZTC3,L,SELL,-0.0238095238095238,12.25948397,-1457,-17862.06814429
2018-05-30,2018-06-01,momentum,D10,FESA4,L,SELL,-0.0238095238095238,3.116114796,-5731,-17858.453895876002
2018-05-30,2018-06-01,momentum,D10,GOLL54,L,BUY,0.0238095238095238,0.177753362,100460,17857.10274652
2018-05-30,2018-06-01,momentum,D10,LCAM3,L,BUY,0.0238095238095238,6.960158654,2566,17859.767106164
2018-05-30,2018-06-01,momentum,D10,LINX3,L,BUY,0.0238095238095238,18.59547203,960,17851.6531488
2018-05-30,2018-06-01,momentum,D10,MYPK3,L,BUY,0.0238095238095238,17.76585145,1005,17854.680707249998
2018-05-30,2018-06-01,momentum,D10,PARD3,L,SELL,-0.0238095238095238,16.25163519,-1099,-17860.547073809998
2018-05-30,2018-06-01,momentum,D10,PRIO3,L,SELL,-0.0238095238095238,1.441484709,-12388,-17857.112575092
2018-05-30,2018-06-01,momentum,D10,PSSA3,L,SELL,-0.0238095238095238,14.40138776,-1240,-17857.7208224
2018-05-30,2018-06-01,momentum,D10,QUAL3,L,SELL,-0.0238095238095238,13.78526518,-1295,-17851.9184081
2018-05-30,2018-06-01,momentum,D10,RAPT4,L,BUY,0.0238095238095238,5.235441554,3411,17858.091140694
2018-05-30,2018-06-01,momentum,D10,TEND3,L,BUY,0.0238095238095238,11.3097503,1579,17858.0957237
2018-05-30,2018-06-01,momentum,D10,TGMA3,L,SELL,-0.0238095238095238,12.74279159,-1401,-17852.65101759
2018-05-30,2018-06-01,momentum,D10,USIM5,L,BUY,0.0238095238095238,6.610296286,2701,17854.410268485997
2018-05-30,2018-06-01,momentum,LS,AMAR3,S,SELL,-2.452577789696537e-05,19.27162385,-1,-19.27162385
2018-05-30,2018-06-01,momentum,LS,ANIM3,L,SELL,-0.0074949488477145,5.378277142,-1045,-5620.29961339
2018-05-30,2018-06-01,momentum,LS,B3SA3,,SELL,-0.008288095850849,5.563834939,-1117,-6214.803626863
2018-05-30,2018-06-01,momentum,LS,BRAP4,L,BUY,2.2773936618610453e-05,6.29668207,3,18.89004621
2018-05-30,2018-06-01,momentum,LS,BRFS3,S,SELL,-0.0090012628340453,21.05370041,-321,-6758.23783161
2018-05-30,2018-06-01,momentum,LS,CIEL3,S,BUY,0.0089011159076327,11.64823359,573,6674.43784707
2018-05-30,2018-06-01,momentum,LS,CMIG4,S,BUY,0.008899072092808,2.041662955,3269,6674.196199895
