month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2015-07-31,2015-08-03,momentum:+11043.85,D10,CIEL3,L,BUY,0.0147306397306397,574,11043.85353904,19.24016296
2015-07-31,2015-08-03,value:+11426.60,D10,CMIG4,L,BUY,0.015235690235690238,5795,11426.601833024999,1.971803595
2015-07-31,2015-08-03,value:+11426.38,D10,CSMG3,L,BUY,0.015235690235690238,6417,11426.382434808,1.780642424
2015-07-31,2015-08-03,momentum:+7263.28,D10,CVCB3,L,BUY,0.00968013468013465,468,7271.0443447200005,15.53641954
2015-07-31,2015-08-03,value:+4166.64,D10,DIRR3,L,BUY,0.0055555555555555575,6124,4166.978593748,0.680434127
2015-07-31,2015-08-03,value:+7260.81,D10,DXCO3,L,BUY,0.009680134680134678,1829,7260.81190032,3.96982608
2015-07-31,2015-08-03,momentum:+11043.07,D10,EMBR3,L,BUY,0.0147306397306397,482,11031.624177380001,22.88718709
2015-07-31,2015-08-03,value:+11427.05,D10,ENAT3,L,BUY,0.015235690235690238,3159,11427.050482028999,3.617299931
2015-07-31,2015-08-03,value:+3788.70,D10,ENBR3,L,BUY,0.00505050505050505,458,3788.7004569200003,8.27227174
2015-07-31,2015-08-03,momentum:+3472.26,D10,EQTL3,L,BUY,0.0046296296296296,604,3469.3852865,5.744015375
2015-07-31,2015-08-03,value:+3472.43,D10,EZTC3,L,BUY,0.004629629629629629,500,3472.432785,6.94486557
2015-07-31,2015-08-03,value:+4167.49,D10,FIBR3,L,BUY,0.0055555555555555575,110,4148.6350994,37.71486454
2015-07-31,2015-08-03,momentum:+3788.55;value:+11427.29,D10,GGBR4,L,BUY,0.02028619528619529,5183,15215.835256929999,2.93571971
2015-07-31,2015-08-03,momentum:+11048.06,D10,GRND3,L,BUY,0.0147306397306397,3623,11048.064249768999,3.049424303
2015-07-31,2015-08-03,value:+11426.53,D10,HGTX3,L,BUY,0.015235690235690238,1254,11426.531254314,9.112066391
2015-07-31,2015-08-03,momentum:+11047.64,D10,ISAE4,L,BUY,0.0147306397306397,2352,11047.637595455999,4.697124828
2015-07-31,2015-08-03,momentum:+3786.07,D10,ITUB4,L,BUY,0.00505050505050505,490,3789.93361306,7.734558394
2015-07-31,2015-08-03,momentum:+11048.03;value:+3473.36,D10,JBSS3,L,BUY,0.019360269360269328,1480,14521.395480440002,9.811753703
2015-07-31,2015-08-03,value:+11426.84,D10,MGLU3,L,BUY,0.015235690235690238,11133,11426.841629883002,1.026393751
2015-07-31,2015-08-03,momentum:+11047.70,D10,MRVE3,L,BUY,0.0147306397306397,2345,11047.704303335,4.711174543
2015-07-31,2015-08-03,momentum:+3470.53;value:+11428.34,D10,PSSA3,L,BUY,0.019865319865319836,1312,14904.553221119999,11.36017776
2015-07-31,2015-08-03,momentum:+11047.13,D10,RADL3,L,BUY,0.0147306397306397,1472,11047.131867968,7.504845019
2015-07-31,2015-08-03,value:+7260.14,D10,RAPT4,L,BUY,0.009680134680134678,3128,7261.295911608,2.321386161
2015-07-31,2015-08-03,momentum:+11046.32,D10,SMLS3,L,BUY,0.0147306397306397,342,11046.32053128,32.29918284
2015-07-31,2015-08-03,momentum:+3789.19,D10,TIMS3,L,BUY,0.00505050505050505,618,3786.128892408,6.126422156
