month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,AMER3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Trade,9,0,2071.903692,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,BBSE3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Financial Services,9,0,13.36732629,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,COGN3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Other,15,0,13.34063179,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,CSMG3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,3,2,3.74099045,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,CSNA3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Basic & Fabricated Metal,9,0,3.013662274,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,CVCB3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Transportation Services,3,0,12.29851475,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,DXCO3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,12,1,4.530910478,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,EMBR3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Vehicle & Parts,12,0,23.56077102,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,ENAT3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Oil & Gas,12,0,4.056126849,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,FIBR3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Pulp & Paper,6,0,26.86716008,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,GETI3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,9,0,14.60476393,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,GFSA3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Construction,6,0,2198.407976,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,GFSA3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Construction,9,0,2198.407976,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,GOLL54,L,0.0769230769230769,0.0769230769230769,0.0,keep,Transportation Services,9,0,0.193747263,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,GUAR3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Textile,1,0,8.034954563,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,GUAR3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Textile,3,0,8.034954563,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,MBRF3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Food & Beverage,3,0,3.763513657,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,MGLU3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Trade,21,1,2.221952965,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,PRIO3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Oil & Gas,3,0,0.45926234,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,PSSA3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Financial Services,15,0,8.757976516,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,SMLS3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Other,9,0,26.41916711,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,SMTO3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Other,6,1,8.663343125,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,TOTS3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Software & Data,9,0,9.948613782,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,value,D10,USIM5,L,0.08333333333333333,0.08333333333333333,0.0,keep,Basic & Fabricated Metal,6,0,3.868897095,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,0,momentum,D10,YDUQ3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Other,24,0,16.82783613,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,1,momentum,D10,AMER3,L,0.0677966101694915,0.0677966101694915,0.0,keep,Trade,8,0,2071.903692,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,1,momentum,D10,BBSE3,L,0.0677966101694915,0.0677966101694915,0.0,keep,Financial Services,8,0,13.36732629,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,1,momentum,D10,BISA3,L,0.0508474576271186,0.0508474576271186,0.0,keep,Construction,2,0,1.58,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,1,momentum,D10,COGN3,L,0.0677966101694915,0.0677966101694915,0.0,keep,Other,15,0,13.34063179,0,,1.0,,
2014-12-30 00:00:00,2015-01-02 00:00:00,1,value,D10,CSMG3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Other,20,2,3.74099045,0,,1.0,,
