month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2016-08-31,2016-09-01,value:+4263.85,D10,AESB3,L,BUY,0.005681818181818184,360,4257.9410688,11.82761408
2016-08-31,2016-09-01,momentum:+8332.65,D10,ALPA4,L,BUY,0.0111111111111111,1102,8336.42887949,7.564817495
2016-08-31,2016-09-01,value:+4260.47,D10,ALSC3,L,BUY,0.005681818181818184,294,4253.2361188800005,14.46678952
2016-08-31,2016-09-01,momentum:-595.54;value:-11362.91,D10,B3SA3,S,SELL,-0.0159451659451659,-2761,-11958.446996375,4.331201375
2016-08-31,2016-09-01,value:+15628.58,D10,CGAS5,L,BUY,0.020833333333333332,782,15618.591506620001,19.97262341
2016-08-31,2016-09-01,value:-11363.92,D10,CMIG4,S,SELL,-0.01515151515151515,-5623,-11363.921569293,2.020971291
2016-08-31,2016-09-01,momentum:-594.61,D10,CSAN3,S,SELL,-0.00079365079365075,-80,-598.34868504,7.479358563
2016-08-31,2016-09-01,momentum:+8333.93,D10,CSMG3,L,BUY,0.0111111111111111,1622,8333.934862522,5.138060951
2016-08-31,2016-09-01,momentum:-595.18,D10,CSNA3,S,SELL,-0.00079365079365075,-120,-592.71202572,4.939266881
2016-08-31,2016-09-01,momentum:+8336.90,D10,CVCB3,L,BUY,0.0111111111111111,422,8327.02928758,19.73229689
2016-08-31,2016-09-01,value:+15626.40,D10,ECOR3,L,BUY,0.020833333333333332,2334,15629.749469172,6.696550758
2016-08-31,2016-09-01,momentum:+8336.15,D10,ELET3,L,BUY,0.0111111111111111,480,8327.4758544,17.34890803
2016-08-31,2016-09-01,value:+4261.72,D10,ENBR3,L,BUY,0.005681818181818184,442,4266.547824344,9.652823132
2016-08-31,2016-09-01,momentum:-8930.61,D10,EQTL3,S,SELL,-0.0119047619047619,-1042,-8930.609756962,8.570642761
2016-08-31,2016-09-01,value:-11363.18,D10,EZTC3,S,SELL,-0.01515151515151515,-1230,-11367.79762839,9.242111893
2016-08-31,2016-09-01,momentum:-8926.96;value:-11364.97,D10,HGTX3,S,SELL,-0.02705627705627705,-1365,-20291.92673235,14.86588039
2016-08-31,2016-09-01,momentum:-8925.24,D10,HYPE3,S,SELL,-0.0119047619047619,-495,-8925.2448912,18.03079776
2016-08-31,2016-09-01,momentum:-596.95,D10,LINX3,S,SELL,-0.00079365079365075,-36,-596.9513325600001,16.58198146
2016-08-31,2016-09-01,momentum:-8927.82,D10,MBRF3,S,SELL,-0.0119047619047619,-2855,-8927.819335545,3.127082079
2016-08-31,2016-09-01,momentum:+8332.44,D10,MDIA3,L,BUY,0.0111111111111111,248,8332.43507544,33.59852853
2016-08-31,2016-09-01,momentum:+8332.90;value:+4261.48,D10,MGLU3,L,BUY,0.016792929292929283,5666,12595.491636101999,2.222995347
2016-08-31,2016-09-01,momentum:-8927.72,D10,MOTV3,S,SELL,-0.0119047619047619,-716,-8927.72420896,12.46888856
2016-08-31,2016-09-01,momentum:-594.12,D10,MRVE3,S,SELL,-0.00079365079365075,-76,-590.235123424,7.766251624
2016-08-31,2016-09-01,momentum:+8333.60,D10,POMO4,L,BUY,0.0111111111111111,4596,8333.596053456,1.813228036
2016-08-31,2016-09-01,value:+15625.90,D10,PSSA3,L,BUY,0.020833333333333332,1870,15625.895854800001,8.35609404
2016-08-31,2016-09-01,momentum:-595.25,D10,RADL3,S,SELL,-0.00079365079365075,-57,-595.2455109,10.4429037
2016-08-31,2016-09-01,momentum:-596.00,D10,SBSP3,S,SELL,-0.00079365079365075,-26,-607.68847152,23.37263352
2016-08-31,2016-09-01,momentum:-8930.58,D10,SMTO3,S,SELL,-0.0119047619047619,-718,-8924.367717,12.4294815
