month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2022-09-30,2022-10-03,D10,AGRO3,-226,2,-1360,1.0
2022-09-30,2022-10-03,D10,BOAS3,983,2,5897,1.0
2022-09-30,2022-10-03,D10,BRAP4,28,2,169,1.0
2022-09-30,2022-10-03,D10,CEAB3,146,2,873,1.0
2022-09-30,2022-10-03,D10,CMIG4,-855,2,-5131,1.0
2022-09-30,2022-10-03,D10,CMIN3,-2368,2,-14212,1.0
2022-09-30,2022-10-03,D10,CPLE6,-883,2,505,0.0
2022-09-30,2022-10-03,D10,DEXP3,-985,2,-5910,1.0
2022-09-30,2022-10-03,D10,ENAT3,32,2,193,1.0
2022-09-30,2022-10-03,D10,GUAR3,638,2,3825,1.0
2022-09-30,2022-10-03,D10,JALL3,70,2,417,1.0
2022-09-30,2022-10-03,D10,JBSS3,-249,2,142,0.0
2022-09-30,2022-10-03,D10,JHSF3,41,2,5701,1.0
2022-09-30,2022-10-03,D10,LAVV3,98,2,591,1.0
2022-09-30,2022-10-03,D10,LJQQ3,1055,2,6330,1.0
2022-09-30,2022-10-03,D10,LVTC3,-834,2,-5003,1.0
2022-09-30,2022-10-03,D10,MEAL3,2772,2,16630,1.0
2022-09-30,2022-10-03,D10,MOTV3,40,2,243,1.0
2022-09-30,2022-10-03,D10,MYPK3,-912,2,-2680,1.0
2022-09-30,2022-10-03,D10,PCAR3,57,2,343,1.0
2022-09-30,2022-10-03,D10,PETR4,340,2,170,1.0
2022-09-30,2022-10-03,D10,PSSA3,26,2,152,1.0
2022-09-30,2022-10-03,D10,QUAL3,694,2,4165,1.0
2022-09-30,2022-10-03,D10,RANI3,906,2,453,1.0
2022-09-30,2022-10-03,D10,ROMI3,-448,2,-2692,1.0
2022-09-30,2022-10-03,D10,SAPR11,34,2,204,1.0
2022-09-30,2022-10-03,D10,SYNE3,-2820,2,-16918,1.0
2022-09-30,2022-10-03,D10,TIMS3,48,2,291,1.0
2022-09-30,2022-10-03,D10,USIM5,66,2,396,1.0
2022-09-30,2022-10-03,D10,VLID3,1434,2,4488,1.0
2022-09-30,2022-10-03,D10,VULC3,-471,2,-2826,1.0
2022-09-30,2022-10-03,LS,AESB3,392,0,-453,0.0
2022-09-30,2022-10-03,LS,AESB3,392,1,-257,0.0
2022-09-30,2022-10-03,LS,AESB3,392,2,389,1.0
2022-09-30,2022-10-03,LS,AGRO3,-138,0,58,0.0
2022-09-30,2022-10-03,LS,AGRO3,-138,1,48,0.0
2022-09-30,2022-10-03,LS,AGRO3,-138,2,-931,1.0
2022-09-30,2022-10-03,LS,ALPA4,-22,0,-196,0.6384364820846905
2022-09-30,2022-10-03,LS,ALPA4,-22,1,-111,0.36156351791530944
2022-09-30,2022-10-03,LS,ALPA4,-22,2,168,0.0
2022-09-30,2022-10-03,LS,ARML3,-36,0,-309,0.6384297520661157
2022-09-30,2022-10-03,LS,ARML3,-36,1,-175,0.3615702479338843
2022-09-30,2022-10-03,LS,ARML3,-36,2,265,0.0
2022-09-30,2022-10-03,LS,AURA33,-358,2,-2151,1.0
2022-09-30,2022-10-03,LS,AZUL4,-268,0,-276,0.6388888888888888
2022-09-30,2022-10-03,LS,AZUL4,-268,1,-156,0.3611111111111111
2022-09-30,2022-10-03,LS,AZUL4,-268,2,237,0.0
2022-09-30,2022-10-03,LS,BLAU3,118,0,-143,0.0
2022-09-30,2022-10-03,LS,BLAU3,118,1,-81,0.0
2022-09-30,2022-10-03,LS,BLAU3,118,2,123,1.0
2022-09-30,2022-10-03,LS,BMOB3,16,0,100,1.0
2022-09-30,2022-10-03,LS,BOAS3,592,2,3552,1.0
2022-09-30,2022-10-03,LS,BRAP4,28,0,79,0.5448275862068965
2022-09-30,2022-10-03,LS,BRAP4,28,1,66,0.45517241379310347
2022-09-30,2022-10-03,LS,BRAP4,28,2,-50,0.0
2022-09-30,2022-10-03,LS,BRAV3,6,1,-66,0.0
2022-09-30,2022-10-03,LS,BRAV3,6,2,100,1.0
2022-09-30,2022-10-03,LS,BRPR3,144,0,296,0.3425925925925926
2022-09-30,2022-10-03,LS,BRPR3,144,1,272,0.3148148148148148
2022-09-30,2022-10-03,LS,BRPR3,144,2,296,0.3425925925925926
2022-09-30,2022-10-03,LS,CBAV3,397,0,2168,1.0
2022-09-30,2022-10-03,LS,CEAB3,82,0,411,0.545816733067729
2022-09-30,2022-10-03,LS,CEAB3,82,1,342,0.4541832669322709
2022-09-30,2022-10-03,LS,CEAB3,82,2,-257,0.0
2022-09-30,2022-10-03,LS,CMIG4,-585,2,-3510,1.0
2022-09-30,2022-10-03,LS,CMIN3,-4868,0,-10207,0.3494710172218989
2022-09-30,2022-10-03,LS,CMIN3,-4868,1,-9279,0.31769781216831583
2022-09-30,2022-10-03,LS,CMIN3,-4868,2,-9721,0.33283117060978534
2022-09-30,2022-10-03,LS,CPLE6,-560,0,238,0.0
2022-09-30,2022-10-03,LS,CPLE6,-560,1,198,0.0
2022-09-30,2022-10-03,LS,CPLE6,-560,2,-149,1.0
2022-09-30,2022-10-03,LS,DMMO3,-1820,2,-11226,1.0
2022-09-30,2022-10-03,LS,EMBR3,-274,2,-1651,1.0
2022-09-30,2022-10-03,LS,ENAT3,18,0,91,0.5481927710843374
2022-09-30,2022-10-03,LS,ENAT3,18,1,75,0.45180722891566266
2022-09-30,2022-10-03,LS,ENAT3,18,2,-57,0.0
2022-09-30,2022-10-03,LS,ENEV3,-35,0,-297,0.6387096774193548
2022-09-30,2022-10-03,LS,ENEV3,-35,1,-168,0.36129032258064514
2022-09-30,2022-10-03,LS,ENEV3,-35,2,255,0.0
2022-09-30,2022-10-03,LS,EZTC3,-174,2,-1044,1.0
2022-09-30,2022-10-03,LS,GUAR3,405,1,125,0.051461506792918894
2022-09-30,2022-10-03,LS,GUAR3,405,2,2304,0.9485384932070811
2022-09-30,2022-10-03,LS,HAPV3,-4,0,-36,0.6428571428571429
2022-09-30,2022-10-03,LS,HAPV3,-4,1,-20,0.35714285714285715
2022-09-30,2022-10-03,LS,HAPV3,-4,2,31,0.0
2022-09-30,2022-10-03,LS,HBOR3,-1289,0,-1857,0.24010861132660977
2022-09-30,2022-10-03,LS,HBOR3,-1289,1,-901,0.1164985777088182
2022-09-30,2022-10-03,LS,HBOR3,-1289,2,-4976,0.643392810964572
2022-09-30,2022-10-03,LS,IFCM3,-5,0,-42,0.6363636363636364
2022-09-30,2022-10-03,LS,IFCM3,-5,1,-24,0.36363636363636365
2022-09-30,2022-10-03,LS,IFCM3,-5,2,36,0.0
2022-09-30,2022-10-03,LS,INTB3,117,0,-155,0.0
2022-09-30,2022-10-03,LS,INTB3,117,1,-88,0.0
2022-09-30,2022-10-03,LS,INTB3,117,2,133,1.0
2022-09-30,2022-10-03,LS,JALL3,40,0,196,0.5459610027855153
2022-09-30,2022-10-03,LS,JALL3,40,1,163,0.45403899721448465
2022-09-30,2022-10-03,LS,JALL3,40,2,-123,0.0
2022-09-30,2022-10-03,LS,JBSS3,14,0,67,0.5447154471544715
2022-09-30,2022-10-03,LS,JBSS3,14,1,56,0.45528455284552843
2022-09-30,2022-10-03,LS,JBSS3,14,2,-42,0.0
2022-09-30,2022-10-03,LS,JHSF3,65,2,3434,1.0
2022-09-30,2022-10-03,LS,KEPL3,-27,0,-519,0.6383763837638377
2022-09-30,2022-10-03,LS,KEPL3,-27,1,-294,0.36162361623616235
2022-09-30,2022-10-03,LS,KEPL3,-27,2,446,0.0
2022-09-30,2022-10-03,LS,LAVV3,56,0,278,0.5461689587426326
2022-09-30,2022-10-03,LS,LAVV3,56,1,231,0.4538310412573674
2022-09-30,2022-10-03,LS,LAVV3,56,2,-174,0.0
2022-09-30,2022-10-03,LS,LJQQ3,636,2,3813,1.0
2022-09-30,2022-10-03,LS,LWSA3,-56,0,-470,0.6385869565217391
2022-09-30,2022-10-03,LS,LWSA3,-56,1,-266,0.36141304347826086
2022-09-30,2022-10-03,LS,LWSA3,-56,2,404,0.0
2022-09-30,2022-10-03,LS,MDIA3,-12,0,-101,0.6392405063291139
2022-09-30,2022-10-03,LS,MDIA3,-12,1,-57,0.36075949367088606
2022-09-30,2022-10-03,LS,MDIA3,-12,2,87,0.0
2022-09-30,2022-10-03,LS,MEAL3,1869,0,652,0.05814679389993757
2022-09-30,2022-10-03,LS,MEAL3,1869,1,542,0.048336751984303934
2022-09-30,2022-10-03,LS,MEAL3,1869,2,10019,0.8935164541157585
2022-09-30,2022-10-03,LS,MGLU3,-80,1,-52,0.10810810810810811
2022-09-30,2022-10-03,LS,MGLU3,-80,2,-429,0.8918918918918919
2022-09-30,2022-10-03,LS,MOTV3,23,0,114,0.5454545454545454
2022-09-30,2022-10-03,LS,MOTV3,23,1,95,0.45454545454545453
2022-09-30,2022-10-03,LS,MOTV3,23,2,-72,0.0
2022-09-30,2022-10-03,LS,MYPK3,-566,1,95,0.0
2022-09-30,2022-10-03,LS,MYPK3,-566,2,-1833,1.0
2022-09-30,2022-10-03,LS,OIBR3,-10,1,-59,1.0
2022-09-30,2022-10-03,LS,PCAR3,32,0,162,0.5472972972972973
2022-09-30,2022-10-03,LS,PCAR3,32,1,134,0.4527027027027027
2022-09-30,2022-10-03,LS,PCAR3,32,2,-101,0.0
2022-09-30,2022-10-03,LS,PETR4,214,0,80,0.547945205479452
2022-09-30,2022-10-03,LS,PETR4,214,1,66,0.4520547945205479
2022-09-30,2022-10-03,LS,PETR4,214,2,-50,0.0
2022-09-30,2022-10-03,LS,POMO4,5942,0,12218,0.3427305113747931
2022-09-30,2022-10-03,LS,POMO4,5942,1,11213,0.31453897725041374
2022-09-30,2022-10-03,LS,POMO4,5942,2,12218,0.3427305113747931
2022-09-30,2022-10-03,LS,PSSA3,14,0,71,0.5461538461538461
2022-09-30,2022-10-03,LS,PSSA3,14,1,59,0.45384615384615384
2022-09-30,2022-10-03,LS,PSSA3,14,2,-45,0.0
2022-09-30,2022-10-03,LS,QUAL3,418,2,2509,1.0
2022-09-30,2022-10-03,LS,RAIL3,-28,0,-235,0.6368563685636857
2022-09-30,2022-10-03,LS,RAIL3,-28,1,-134,0.36314363143631434
2022-09-30,2022-10-03,LS,RAIL3,-28,2,202,0.0
2022-09-30,2022-10-03,LS,RAIZ4,-977,0,-1116,1.0
2022-09-30,2022-10-03,LS,RAIZ4,-977,2,959,0.0
2022-09-30,2022-10-03,LS,RANI3,602,0,213,0.5461538461538461
2022-09-30,2022-10-03,LS,RANI3,602,1,177,0.45384615384615384
2022-09-30,2022-10-03,LS,RANI3,602,2,-133,0.0
2022-09-30,2022-10-03,LS,ROMI3,-272,0,115,0.0
2022-09-30,2022-10-03,LS,ROMI3,-272,1,96,0.0
