month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2012-12-28,2013-01-02,momentum,D10,AEDU3,L,0.0238095238095238,0.0238095238095238,0.0,11.5754544,Other
2012-12-28,2013-01-02,momentum,D10,AMIL3,L,0.0,0.0181818181818181,0.0181818181818181,30.87,Other
2012-12-28,2013-01-02,momentum,D10,APER3,L,0.0225988700564971,0.0225988700564971,0.0,303.8168142,Financial Services
2012-12-28,2013-01-02,momentum,D10,AZZA3,L,0.0238095238095238,0.0,-0.0238095238095238,29.09013878,Textile
2012-12-28,2013-01-02,momentum,D10,B3SA3,L,0.0476190476190476,0.048051948051948,0.0004329004329004,2.927906395,Financial Services
2012-12-28,2013-01-02,momentum,D10,BEEF3,L,0.0702179176755448,0.0706508181084452,0.0004329004329004,7.700978471,Food & Beverage
2012-12-28,2013-01-02,momentum,D10,CIEL3,L,0.0464083938660209,0.0468412942989214,0.0004329004329004,8.092896185,Software & Data
2012-12-28,2013-01-02,momentum,D10,CMIG4,L,0.0464083938660209,0.0225988700564971,-0.0238095238095238,2.314601641,Electric Power
2012-12-28,2013-01-02,momentum,D10,CSMG3,L,0.0238095238095238,0.0,-0.0238095238095238,6.252424271,Other
2012-12-28,2013-01-02,momentum,D10,EQTL3,L,0.0238095238095238,0.048051948051948,0.0242424242424242,2.969831291,Electric Power
2012-12-28,2013-01-02,momentum,D10,EZTC3,L,0.0702179176755448,0.0706508181084452,0.0004329004329004,10.87585328,Construction
2012-12-28,2013-01-02,momentum,D10,GRND3,L,0.0464083938660209,0.0706508181084452,0.0242424242424242,2.459070941,Textile
2012-12-28,2013-01-02,momentum,D10,HBOR3,L,0.0702179176755448,0.0706508181084452,0.0004329004329004,28.935647,Construction
2012-12-28,2013-01-02,momentum,D10,HYPE3,L,0.0,0.0242424242424242,0.0242424242424242,11.40282088,Other
2012-12-28,2013-01-02,momentum,D10,JHSF3,L,0.0225988700564971,0.0468412942989214,0.0242424242424242,5.534677011,Construction
2012-12-28,2013-01-02,momentum,D10,LEVE3,L,0.0702179176755448,0.0706508181084452,0.0004329004329004,8.375807117,Vehicle & Parts
2012-12-28,2013-01-02,momentum,D10,MAGG3,L,0.0407586763518967,0.0407586763518967,0.0,37.15841312,Mining
2012-12-28,2013-01-02,momentum,D10,MILS3,L,0.0225988700564971,0.0225988700564971,0.0,29.07521636,Other
2012-12-28,2013-01-02,momentum,D10,MPLU3,L,0.0238095238095238,0.0,-0.0238095238095238,31.3288383,Other
2012-12-28,2013-01-02,momentum,D10,RADL3,L,0.0702179176755448,0.0706508181084452,0.0004329004329004,3.975694567,Trade
2012-12-28,2013-01-02,momentum,D10,SBSP3,L,0.0464083938660209,0.0225988700564971,-0.0238095238095238,20.96648579,Other
2012-12-28,2013-01-02,momentum,D10,TAEE11,L,0.0702179176755448,0.0706508181084452,0.0004329004329004,5.588088851,Electric Power
