month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,AMER3,L,CLOSE,-0.0769230769230769,2177.938618,-26,-56626.404068,exit
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,ANIM3,L,OPEN,0.0909090909090909,5.389993185,12650,68183.41379025,add
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,BBSE3,L,BUY,0.0139860139860139,12.50694893,839,10493.33015227,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,BRFS3,L,OPEN,0.0909090909090909,60.69229407,1123,68157.44624061,add
2015-01-30 00:00:00,2015-02-02 00:00:00,value,0,D10,CMIG4,L,OPEN,0.0909090909090909,2.430883186,28048,68181.411600928,add
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,COGN3,L,BUY,0.0139860139860139,10.66903583,983,10487.66222089,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,value,0,D10,CSMG3,L,BUY,0.007575757575757569,2.466669002,2303,5680.738711606001,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,CSNA3,L,CLOSE,-0.0769230769230769,2.340279861,-24652,-57692.579133372,exit
2015-01-30 00:00:00,2015-02-02 00:00:00,value,0,D10,CVCB3,L,CLOSE,-0.08333333333333333,9.934644379,-6291,-62498.847788289,exit
2015-01-30 00:00:00,2015-02-02 00:00:00,value,0,D10,DXCO3,L,BUY,0.007575757575757569,4.168437639,1363,5681.580501957001,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,EMBR3,L,BUY,0.0139860139860139,22.69385794,462,10484.56236828,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,value,0,D10,ENAT3,L,BUY,0.007575757575757569,3.216733932,1766,5680.752123912,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,value,0,D10,FIBR3,L,BUY,0.007575757575757569,26.77625305,212,5676.5656466,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,value,0,D10,GETI3,L,BUY,0.007575757575757569,12.93400198,439,5678.02686922,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,GFSA3,L,CLOSE,-0.0769230769230769,1898.62507,-30,-56958.7521,exit
2015-01-30 00:00:00,2015-02-02 00:00:00,value,0,D10,GFSA3,L,BUY,0.007575757575757569,1898.62507,3,5695.87521,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,GOLL54,L,BUY,0.0139860139860139,0.158638699,66122,10489.508055278,reweight
2015-01-30 00:00:00,2015-02-02 00:00:00,momentum,0,D10,GUAR3,L,CLOSE,-0.0769230769230769,7.680184614,-7512,-57693.546820368,exit
