month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2012-04-30,2012-05-02,value:+11906.76,D10,ALOS3,L,BUY,0.01587301587301587,532,11917.956860600001,22.40217455
2012-04-30,2012-05-02,value:+11903.02,D10,ALPA4,L,BUY,0.01587301587301587,1555,11903.02227472,7.654676704
2012-04-30,2012-05-02,value:-3428.63,D10,AMER3,S,SELL,-0.00476190476190477,-5,-3428.6309375,685.7261875
2012-04-30,2012-05-02,value:-595.64,D10,BRAP4,S,SELL,-0.0007936507936508024,-124,-595.639940964,4.803547911
2012-04-30,2012-05-02,value:-12494.04,D10,BRPR3,S,SELL,-0.016666666666666673,-114,-12549.079279200001,110.0796428
2012-04-30,2012-05-02,momentum:-9616.93,D10,BRSR6,S,SELL,-0.0128205128205128,-1550,-9616.9304065,6.20447123
2012-04-30,2012-05-02,value:-12498.35,D10,CIEL3,S,SELL,-0.016666666666666673,-1574,-12502.31860337,7.943023255
2012-04-30,2012-05-02,momentum:+7979.75,D10,CNFB4,L,BUY,0.0106382978723404,1352,7976.8,5.9
2012-04-30,2012-05-02,value:+11906.81,D10,COCE5,L,BUY,0.01587301587301587,548,11906.81473776,21.72776412
2012-04-30,2012-05-02,value:-12499.54,D10,CPLE6,S,SELL,-0.016666666666666673,-6464,-12498.57388832,1.933566505
2012-04-30,2012-05-02,momentum:+1022.90,D10,CRUZ3,L,BUY,0.0013638843426077,40,1022.903424,25.5725856
2012-04-30,2012-05-02,value:-596.50,D10,CSAN3,S,SELL,-0.0007936507936508024,-116,-593.9364227,5.120141575
2012-04-30,2012-05-02,momentum:+1023.07;value:-595.52,D10,CSMG3,L,BUY,0.0005702335489568975,70,427.54974444000004,6.107853492
2012-04-30,2012-05-02,value:+11905.96,D10,CSNA3,L,BUY,0.01587301587301587,1590,11909.709154440001,7.490383116
2012-04-30,2012-05-02,momentum:+1016.94,D10,CTIP3,L,BUY,0.0013638843426077,42,1016.93703762,24.21278661
2012-04-30,2012-05-02,momentum:+1034.97,D10,ENEV3,L,BUY,0.0013638843426077,6,1129.0538886,188.1756481
2012-04-30,2012-05-02,momentum:+1022.33,D10,EZTC3,L,BUY,0.0013638843426077,116,1022.3302083159999,8.813191451
2012-04-30,2012-05-02,value:-595.48,D10,MGLU3,S,SELL,-0.0007936507936508024,-188,-593.898558944,3.159034888
2012-04-30,2012-05-02,value:-3571.20,D10,MILK33,S,SELL,-0.00476190476190477,-2232,-3571.2000000000003,1.6
2012-04-30,2012-05-02,momentum:+10710.76,D10,MMXM3,L,BUY,0.01418439716312055,8,10710.757152,1338.844644
2012-04-30,2012-05-02,momentum:-9616.12,D10,ODPV3,S,SELL,-0.0128205128205128,-1834,-9616.11950964,5.24324946
2012-04-30,2012-05-02,momentum:-9615.40,D10,POMO4,S,SELL,-0.0128205128205128,-3700,-9615.3973924,2.598756052
2012-04-30,2012-05-02,momentum:+10638.94,D10,RADL3,L,BUY,0.01418439716312055,3079,10638.938183793,3.455322567
2012-04-30,2012-05-02,value:-594.34,D10,RAPT4,S,SELL,-0.0007936507936508024,-110,-597.05653986,5.427786726
2012-04-30,2012-05-02,momentum:+1023.14,D10,RPMG3,L,BUY,0.0013638843426077,44,1023.14194532,23.25322603
2012-04-30,2012-05-02,momentum:+1025.85,D10,SBSP3,L,BUY,0.0013638843426077,58,1034.7659621,17.84079245
2012-04-30,2012-05-02,momentum:-9615.74,D10,TCSA3,S,SELL,-0.0128205128205128,-149,-9615.73742897,64.53515053
2012-04-30,2012-05-02,momentum:+1021.31,D10,TIMS3,L,BUY,0.0013638843426077,150,1021.31159415,6.808743961
2012-04-30,2012-05-02,momentum:-9611.07,D10,VALE3,S,SELL,-0.0128205128205128,-533,-9611.06524222,18.03201734
2012-04-30,2012-05-02,momentum:+10659.23,D10,VSTE3,L,BUY,0.01418439716312055,18,10963.778976,609.098832
2012-04-30,2012-05-02,momentum:-581.11;value:-8788.17,LS,AEDU3,S,SELL,-0.012493904126989015,-1112,-9365.065456848,8.421821454
2012-04-30,2012-05-02,value:+9610.53,LS,ALOS3,L,BUY,0.012818952862250946,429,9610.532881950001,22.40217455
2012-04-30,2012-05-02,value:+7317.87,LS,ALPA4,L,BUY,0.009759485039946805,956,7317.870929023999,7.654676704
2012-04-30,2012-05-02,momentum:+3771.49;value:-4800.08,LS,AMER3,S,SELL,-0.0011258260530424826,-2,-1371.452375,685.7261875
2012-04-30,2012-05-02,momentum:+1194.56,LS,APER3,L,BUY,0.0015896546174454,4,1194.5604548,298.6401137
2012-04-30,2012-05-02,momentum:-14326.61,LS,BPAN4,S,SELL,-0.0191013861184192,-2942,-14329.049057712,4.870512936
2012-04-30,2012-05-02,value:+1397.83,LS,BRAP4,L,BUY,0.0018649467945081957,291,1397.832442101,4.803547911
2012-04-30,2012-05-02,momentum:-5084.56,LS,BRSR6,S,SELL,-0.00677830454847975,-820,-5087.6664086,6.20447123
2012-04-30,2012-05-02,value:-23277.03,LS,CIEL3,S,SELL,-0.031036350525271133,-2930,-23273.05813715,7.943023255
2012-04-30,2012-05-02,momentum:+3044.40,LS,CNFB4,L,BUY,0.00405796909723855,516,3044.4,5.9
2012-04-30,2012-05-02,value:+23140.07,LS,COCE5,L,BUY,0.03085063953556001,1065,23140.0687878,21.72776412
2012-04-30,2012-05-02,value:+155.48,LS,CPFE3,L,BUY,0.0002066621558871063,12,149.25732924,12.43811077
2012-04-30,2012-05-02,value:-15824.31,LS,CPLE6,S,SELL,-0.021098547417131342,-8184,-15824.30827692,1.933566505
2012-04-30,2012-05-02,momentum:+1969.09,LS,CRUZ3,L,BUY,0.0026213057410097,77,1969.0890912,25.5725856
2012-04-30,2012-05-02,value:+1397.80,LS,CSAN3,L,BUY,0.0018649467945081957,273,1397.798649975,5.120141575
2012-04-30,2012-05-02,momentum:+1307.08;value:+1398.70,LS,CSMG3,L,BUY,0.0036071732215476457,443,2705.779096956,6.107853492
2012-04-30,2012-05-02,value:+7318.10,LS,CSNA3,L,BUY,0.009759485039946805,977,7318.1043043320005,7.490383116
2012-04-30,2012-05-02,momentum:+18668.06;value:+1476.98,LS,CTIP3,L,BUY,0.02685090188162393,832,20145.038459519998,24.21278661
2012-04-30,2012-05-02,value:+607.70,LS,DXCO3,L,BUY,0.0008094647183541614,125,607.70121,4.86160968
2012-04-30,2012-05-02,momentum:-580.57;value:+9127.54,LS,ELET3,L,BUY,0.011396758761222451,846,8541.92433888,10.09683728
2012-04-30,2012-05-02,value:-186.83,LS,EMBR3,S,SELL,-0.0002449106619964297,-12,-179.35950012,14.94662501
2012-04-30,2012-05-02,value:-1137.09,LS,ENAT3,S,SELL,-0.0015164470388559434,-159,-1137.092723835,7.151526565
2012-04-30,2012-05-02,momentum:+1975.84,LS,ENEV3,L,BUY,0.0026213057410097,10,1881.756481,188.1756481
2012-04-30,2012-05-02,value:+1398.78,LS,EQTL3,L,BUY,0.0018649467945081957,634,1397.6788196500002,2.204540725
2012-04-30,2012-05-02,momentum:+1965.34,LS,EZTC3,L,BUY,0.0026213057410097,223,1965.341693573,8.813191451
