month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2013-08-30,2013-09-02,momentum,D10,AMER3,L,SELL,-0.0238095238095238,1168.180529,-15,-17522.707935
2013-08-30,2013-09-02,momentum,D10,BEEF3,L,SELL,-0.0238095238095238,7.48877373,-2385,-17860.72534605
2013-08-30,2013-09-02,momentum,D10,BRFS3,L,BUY,0.0238095238095238,51.48243152,347,17864.40373744
2013-08-30,2013-09-02,momentum,D10,COGN3,L,BUY,0.0238095238095238,6.773267184,2636,17854.332297024
2013-08-30,2013-09-02,momentum,D10,DIRR3,L,BUY,0.0238095238095238,1.872235895,9538,17857.38596651
2013-08-30,2013-09-02,momentum,D10,DXCO3,L,SELL,-0.0238095238095238,6.023204025,-2965,-17858.799934125
2013-08-30,2013-09-02,momentum,D10,EZTC3,L,BUY,0.0238095238095238,11.35038331,1573,17854.152946629998
2013-08-30,2013-09-02,momentum,D10,PMAM3,L,SELL,-0.0238095238095238,60.42989582,-296,-17887.24916272
2013-08-30,2013-09-02,momentum,D10,TAEE11,L,SELL,-0.0238095238095238,5.882590919,-3036,-17859.546030084
2013-08-30,2013-09-02,momentum,D10,TECN3,L,SELL,-0.0238095238095238,12.68378554,-1408,-17858.77004032
2013-08-30,2013-09-02,momentum,D10,USIM5,L,BUY,0.0238095238095238,8.044241484,2220,17858.21609448
2013-08-30,2013-09-02,momentum,D10,VALE3,L,BUY,0.0238095238095238,15.90445818,1123,17860.706536140002
2013-08-30,2013-09-02,momentum,LS,ABCB4,L,BUY,0.0011365362859394,4.837261242,176,851.3579785920001
2013-08-30,2013-09-02,momentum,LS,AMER3,L,SELL,-0.0242407363748101,1168.180529,-16,-18690.888464
2013-08-30,2013-09-02,momentum,LS,BISA3,S,SELL,-0.0023078856664104,1.75,-989,-1730.75
2013-08-30,2013-09-02,momentum,LS,BPAN4,,SELL,-0.0100070173120997,4.22965597,-1774,-7503.409690779999
2013-08-30,2013-09-02,momentum,LS,BRAP4,S,BUY,0.0095460461541771,3.663404702,1954,7158.292787707999
2013-08-30,2013-09-02,momentum,LS,BRFS3,L,BUY,0.0110072224048313,51.48243152,160,8237.1890432
2013-08-30,2013-09-02,momentum,LS,COCE5,L,BUY,0.0038888319930922,27.55255846,106,2920.57119676
2013-08-30,2013-09-02,momentum,LS,COGN3,L,BUY,0.0159234149043755,6.773267184,1763,11941.270045392
2013-08-30,2013-09-02,momentum,LS,CSNA3,S,SELL,-0.0030417004933992,4.327588111,-527,-2280.638934497
2013-08-30,2013-09-02,momentum,LS,CTIP3,S,SELL,-0.003085712596651,19.91615328,-116,-2310.27378048
2013-08-30,2013-09-02,momentum,LS,DIRR3,L,BUY,0.0159234149043755,1.872235895,6379,11942.992774205
2013-08-30,2013-09-02,momentum,LS,DXCO3,,SELL,-0.0120345829112833,6.023204025,-1499,-9028.782833475
2013-08-30,2013-09-02,momentum,LS,ELET3,S,SELL,-0.003085712596651,3.679280387,-629,-2314.267363423
2013-08-30,2013-09-02,momentum,LS,EQTL3,L,BUY,0.0038888319930922,3.188270097,915,2917.2671387550004
