month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2016-08-31,2016-09-01,momentum,D10,ALPA4,L,BUY,0.0222222222222222,7.564817495,2203,16665.292941485
2016-08-31,2016-09-01,momentum,D10,B3SA3,L,SELL,-0.0015873015873015,4.331201375,-275,-1191.080378125
2016-08-31,2016-09-01,momentum,D10,CSAN3,L,SELL,-0.0015873015873015,7.479358563,-159,-1189.218011517
2016-08-31,2016-09-01,momentum,D10,CSMG3,L,BUY,0.0222222222222222,5.138060951,3244,16667.869725044
2016-08-31,2016-09-01,momentum,D10,CSNA3,L,SELL,-0.0015873015873015,4.939266881,-241,-1190.363318321
2016-08-31,2016-09-01,momentum,D10,CVCB3,L,BUY,0.0222222222222222,19.73229689,845,16673.79087205
2016-08-31,2016-09-01,momentum,D10,ELET3,L,BUY,0.0222222222222222,17.34890803,961,16672.30061683
2016-08-31,2016-09-01,momentum,D10,EQTL3,L,SELL,-0.0238095238095238,8.570642761,-2084,-17861.219513924
2016-08-31,2016-09-01,momentum,D10,HGTX3,L,SELL,-0.0238095238095238,14.86588039,-1201,-17853.92234839
2016-08-31,2016-09-01,momentum,D10,HYPE3,L,SELL,-0.0238095238095238,18.03079776,-990,-17850.4897824
2016-08-31,2016-09-01,momentum,D10,LINX3,L,SELL,-0.0015873015873015,16.58198146,-72,-1193.9026651200002
2016-08-31,2016-09-01,momentum,D10,MBRF3,L,SELL,-0.0238095238095238,3.127082079,-5710,-17855.63867109
2016-08-31,2016-09-01,momentum,D10,MDIA3,L,BUY,0.0222222222222222,33.59852853,496,16664.87015088
2016-08-31,2016-09-01,momentum,D10,MGLU3,L,BUY,0.0222222222222222,2.222995347,7497,16665.796116458998
2016-08-31,2016-09-01,momentum,D10,MOTV3,L,SELL,-0.0238095238095238,12.46888856,-1432,-17855.44841792
2016-08-31,2016-09-01,momentum,D10,MRVE3,L,SELL,-0.0015873015873015,7.766251624,-153,-1188.236498472
2016-08-31,2016-09-01,momentum,D10,POMO4,L,BUY,0.0222222222222222,1.813228036,9192,16667.192106912
2016-08-31,2016-09-01,momentum,D10,RADL3,L,SELL,-0.0015873015873015,10.4429037,-114,-1190.4910218
2016-08-31,2016-09-01,momentum,D10,SBSP3,L,SELL,-0.0015873015873015,23.37263352,-51,-1192.00430952
2016-08-31,2016-09-01,momentum,D10,SMTO3,L,SELL,-0.0238095238095238,12.4294815,-1437,-17861.164915499998
2016-08-31,2016-09-01,momentum,D10,TIMS3,L,SELL,-0.0015873015873015,5.581470063,-213,-1188.853123419
2016-08-31,2016-09-01,momentum,LS,ALPA4,L,BUY,0.0205291646453614,7.564817495,2035,15394.403602325
2016-08-31,2016-09-01,momentum,LS,AMER3,S,BUY,0.0033298987398585,1529.530352,2,3059.060704
2016-08-31,2016-09-01,momentum,LS,B3SA3,L,SELL,-0.0002688051145564,4.331201375,-47,-203.566464625
2016-08-31,2016-09-01,momentum,LS,BRAP4,S,BUY,0.0031855183693509,1.897828488,1259,2389.366066392
2016-08-31,2016-09-01,momentum,LS,BRPR3,S,SELL,-0.0071299115018935,74.05346973,-72,-5331.84982056
2016-08-31,2016-09-01,momentum,LS,CMIG4,S,BUY,0.0128364474090498,2.020971291,4764,9627.907230324
2016-08-31,2016-09-01,momentum,LS,CSAN3,L,SELL,-0.0002688051145564,7.479358563,-27,-201.942681201
2016-08-31,2016-09-01,momentum,LS,CSMG3,L,BUY,0.0078130342117345,5.138060951,1140,5857.38948414
2016-08-31,2016-09-01,momentum,LS,CSNA3,L,SELL,-0.0002688051145564,4.939266881,-41,-202.509942121
2016-08-31,2016-09-01,momentum,LS,CVCB3,L,BUY,0.0074467964575332,19.73229689,283,5584.24001987
2016-08-31,2016-09-01,momentum,LS,ELET3,L,BUY,0.0079574145822421,17.34890803,344,5968.02436232
2016-08-31,2016-09-01,momentum,LS,ENAT3,S,SELL,-0.0093862316937683,3.316292405,-2123,-7040.488775815
2016-08-31,2016-09-01,momentum,LS,EQTL3,,SELL,-0.0161636786525819,8.570642761,-1414,-12118.888864054
2016-08-31,2016-09-01,momentum,LS,GOAU4,S,BUY,0.0127161304336268,2.091783062,4559,9536.438979658002
2016-08-31,2016-09-01,momentum,LS,GOLL54,S,BUY,0.0001203169754229,0.082440111,1095,90.271921545
2016-08-31,2016-09-01,momentum,LS,GRND3,S,BUY,0.0001203169754229,3.268305147,28,91.512544116
2016-08-31,2016-09-01,momentum,LS,HGTX3,,SELL,-0.0080818393262909,14.86588039,-408,-6065.279199119999
2016-08-31,2016-09-01,momentum,LS,HYPE3,L,SELL,-0.0075712212015821,18.03079776,-315,-5679.7012944
2016-08-31,2016-09-01,momentum,LS,ISAE4,L,BUY,0.0003662377542013,7.974661064,34,271.138476176
2016-08-31,2016-09-01,momentum,LS,JBSS3,S,BUY,0.0001443803705075,8.375410859,13,108.880341167
2016-08-31,2016-09-01,momentum,LS,LEVE3,L,SELL,-0.0001443803705075,9.978351489,-11,-109.761866379
2016-08-31,2016-09-01,momentum,LS,LIGT3,S,BUY,0.0033298987398585,14.17560547,176,2494.90656272
2016-08-31,2016-09-01,momentum,LS,LINX3,L,SELL,-0.0001244247440488,16.58198146,-6,-99.49188876
2016-08-31,2016-09-01,momentum,LS,MBRF3,L,SELL,-0.0077156015720896,3.127082079,-1851,-5788.228928229
2016-08-31,2016-09-01,momentum,LS,MDIA3,L,BUY,0.0074467964575332,33.59852853,166,5577.355735980001
2016-08-31,2016-09-01,momentum,LS,MGLU3,L,BUY,0.0074467964575332,2.222995347,2512,5584.164311664
2016-08-31,2016-09-01,momentum,LS,MILS3,S,BUY,0.0033298987398585,4.274940998,584,2496.565542832
2016-08-31,2016-09-01,momentum,LS,MOTV3,,SELL,-0.0080818393262909,12.46888856,-486,-6059.87984016
2016-08-31,2016-09-01,momentum,LS,MRVE3,L,SELL,-0.0006350428687577,7.766251624,-61,-473.741349064
2016-08-31,2016-09-01,momentum,LS,MYPK3,L,SELL,-0.0001443803705075,13.02724546,-8,-104.21796368
2016-08-31,2016-09-01,momentum,LS,POMO4,L,BUY,0.0074467964575332,1.813228036,3080,5584.74235088
2016-08-31,2016-09-01,momentum,LS,PSSA3,S,BUY,0.0033298987398585,8.35609404,299,2498.47211796
2016-08-31,2016-09-01,momentum,LS,RADL3,L,SELL,-0.0002688051145564,10.4429037,-19,-198.4151703
2016-08-31,2016-09-01,momentum,LS,RUMO3,S,SELL,-0.0095065486691913,7.2,-990,-7128.0
2016-08-31,2016-09-01,momentum,LS,SBSP3,L,SELL,-0.0002688051145564,23.37263352,-9,-210.35370168
2016-08-31,2016-09-01,momentum,LS,SMTO3,L,SELL,-0.0075712212015821,12.4294815,-457,-5680.2730455
2016-08-31,2016-09-01,momentum,LS,TIMS3,L,SELL,-0.0006350428687577,5.581470063,-85,-474.424955355
2016-08-31,2016-09-01,momentum,LS,TOTS3,S,SELL,-0.0093621682986837,8.969646085,-783,-7023.232884555001
2016-08-31,2016-09-01,momentum,LS,TUPY3,S,SELL,-0.0093862316937683,9.696262475,-726,-7039.486556849999
2016-08-31,2016-09-01,momentum,LS,VLID3,S,SELL,-0.0093862316937683,16.77748831,-420,-7046.545090199999
2016-08-31,2016-09-01,momentum,LS,YDUQ3,S,BUY,0.0001443803705075,12.20554868,9,109.84993812
2016-08-31,2016-09-01,value,D10,AESB3,L,BUY,0.011363636363636367,11.82761408,721,8527.70975168
2016-08-31,2016-09-01,value,D10,ALSC3,L,BUY,0.011363636363636367,14.46678952,589,8520.939027280001
2016-08-31,2016-09-01,value,D10,B3SA3,L,SELL,-0.0303030303030303,4.331201375,-5247,-22725.813614625
2016-08-31,2016-09-01,value,D10,CGAS5,L,BUY,0.041666666666666664,19.97262341,1565,31257.15563665
2016-08-31,2016-09-01,value,D10,CMIG4,L,SELL,-0.0303030303030303,2.020971291,-11246,-22727.843138586
2016-08-31,2016-09-01,value,D10,ECOR3,L,BUY,0.041666666666666664,6.696550758,4667,31252.802387585998
2016-08-31,2016-09-01,value,D10,ENBR3,L,BUY,0.011363636363636367,9.652823132,883,8523.442825556
2016-08-31,2016-09-01,value,D10,EZTC3,L,SELL,-0.0303030303030303,9.242111893,-2459,-22726.353144887
2016-08-31,2016-09-01,value,D10,HGTX3,L,SELL,-0.0303030303030303,14.86588039,-1529,-22729.93111631
2016-08-31,2016-09-01,value,D10,MGLU3,L,BUY,0.011363636363636367,2.222995347,3834,8522.964160398
2016-08-31,2016-09-01,value,D10,PSSA3,L,BUY,0.041666666666666664,8.35609404,3740,31251.791709600002
2016-08-31,2016-09-01,value,D10,TOTS3,L,SELL,-0.0303030303030303,8.969646085,-2534,-22729.083179390003
2016-08-31,2016-09-01,value,D10,TUPY3,L,BUY,0.011363636363636367,9.696262475,879,8523.014715525
2016-08-31,2016-09-01,value,D10,YDUQ3,L,SELL,-0.0303030303030303,12.20554868,-1862,-22726.73164216
2016-08-31,2016-09-01,value,LS,AESB3,L,BUY,0.004006285891730008,11.82761408,254,3004.21397632
2016-08-31,2016-09-01,value,LS,ALSC3,L,BUY,0.004577872606163898,14.46678952,237,3428.6291162400003
2016-08-31,2016-09-01,value,LS,AZZA3,S,SELL,-0.021203391599113303,20.7657552,-766,-15906.5684832
2016-08-31,2016-09-01,value,LS,B3SA3,,SELL,-0.024492640576325244,4.331201375,-4241,-18368.625031375
2016-08-31,2016-09-01,value,LS,CGAS5,L,BUY,0.02849892646805525,19.97262341,1070,21370.707048700002
2016-08-31,2016-09-01,value,LS,CSAN3,L,BUY,0.0005715867144338906,7.479358563,57,426.323438091
2016-08-31,2016-09-01,value,LS,DIRR3,L,BUY,0.00044456744455969216,1.130604212,295,333.52824254
2016-08-31,2016-09-01,value,LS,ECOR3,L,BUY,0.028054359023495557,6.696550758,3142,21040.562481636
2016-08-31,2016-09-01,value,LS,ENBR3,L,BUY,0.004577872606163898,9.652823132,356,3436.405034992
2016-08-31,2016-09-01,value,LS,EVEN3,S,BUY,0.006350829049252597,3.067443786,1553,4763.740199658
2016-08-31,2016-09-01,value,LS,EZTC3,,SELL,-0.024492640576325244,9.242111893,-1988,-18373.318443284003
2016-08-31,2016-09-01,value,LS,GFSA3,S,SELL,-0.020403170198905866,2442.784957,-6,-14656.709742
2016-08-31,2016-09-01,value,LS,GOLL54,S,BUY,0.006350829049252597,0.082440111,57777,4763.1422932469995
2016-08-31,2016-09-01,value,LS,HYPE3,S,BUY,0.006350829049252597,18.03079776,264,4760.13060864
2016-08-31,2016-09-01,value,LS,ISAE4,S,BUY,0.006350829049252597,7.974661064,597,4760.872655208
2016-08-31,2016-09-01,value,LS,ITSA4,L,BUY,0.0010161541589935829,3.183749314,239,760.916086046
2016-08-31,2016-09-01,value,LS,MDIA3,S,BUY,0.006350829049252597,33.59852853,142,4770.991051260001
2016-08-31,2016-09-01,value,LS,MGLU3,L,BUY,0.004577872606163898,2.222995347,1544,3432.304815768
2016-08-31,2016-09-01,value,LS,MULT3,S,BUY,0.006350829049252597,15.20523593,313,4759.23884609
2016-08-31,2016-09-01,value,LS,ODPV3,S,BUY,0.006350829049252597,7.654211349,622,4760.919459078
2016-08-31,2016-09-01,value,LS,POMO4,S,SELL,-0.021203391599113303,1.813228036,-8770,-15902.00987572
2016-08-31,2016-09-01,value,LS,PSSA3,L,BUY,0.02849892646805525,8.35609404,2558,21374.88855432
2016-08-31,2016-09-01,value,LS,RADL3,S,BUY,0.006350829049252597,10.4429037,456,4761.9640872
2016-08-31,2016-09-01,value,LS,SEER3,L,BUY,0.0005715867144338906,13.02284065,33,429.75374144999995
2016-08-31,2016-09-01,value,LS,TOTS3,,SELL,-0.024492640576325244,8.969646085,-2048,-18369.83518208
2016-08-31,2016-09-01,value,LS,TUPY3,L,BUY,0.004577872606163898,9.696262475,354,3432.47691615
2016-08-31,2016-09-01,value,LS,YDUQ3,,SELL,-0.024492640576325244,12.20554868,-1505,-18369.350763399998
