month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2017-06-30,2017-07-03,momentum:+0.000000;value:+0.044192,D10,ALPA4,L,0.0,0.04419191919191919,0.01473063973063973,10.2088864,Textile
2017-06-30,2017-07-03,value:+0.015152,D10,ALSC3,L,0.0,0.01515151515151515,0.00505050505050505,14.77601017,Other
2017-06-30,2017-07-03,momentum:+0.024977,D10,BBAS3,L,0.0,0.0249766573295985,0.0083255524431995,7.575826263,Financial Services
2017-06-30,2017-07-03,value:+0.015152,D10,BEEF3,L,0.0,0.01515151515151515,0.00505050505050505,8.653605725,Food & Beverage
2017-06-30,2017-07-03,momentum:+0.037797,D10,BRAP4,L,0.0,0.0377971701501113,0.01259905671670375,3.902816497,Other
2017-06-30,2017-07-03,momentum:+0.037797,D10,BRSR6,L,0.0,0.0377971701501113,0.01259905671670375,7.171557157,Financial Services
2017-06-30,2017-07-03,value:+0.015152,D10,CGAS5,L,0.0,0.01515151515151515,0.00505050505050505,19.4246087,Oil & Gas
2017-06-30,2017-07-03,value:+0.013889,D10,CIEL3,L,0.0,0.013888888888888888,0.004629629629629629,16.32851125,Software & Data
2017-06-30,2017-07-03,momentum:+0.012821;value:+0.044192,D10,CSMG3,L,0.0,0.05701243201243199,0.019004144004143977,6.834853951,Other
2017-06-30,2017-07-03,value:+0.044192,D10,CSNA3,L,0.0,0.04419191919191919,0.01473063973063973,4.192633515,Basic & Fabricated Metal
2017-06-30,2017-07-03,momentum:+0.024725,D10,CSUD3,L,0.0,0.0247252747252747,0.0082417582417582,5.947090793,Other
2017-06-30,2017-07-03,momentum:+0.011905;value:+0.029040,D10,CZLT33,L,0.0,0.04094516594516594,0.013648388648388628,21.31866144,Food & Beverage
2017-06-30,2017-07-03,momentum:+0.024725;value:+0.044192,D10,ELET3,L,0.0,0.06891719391719389,0.02297239797239793,9.586137206,Electric Power
2017-06-30,2017-07-03,value:+0.044192,D10,ENAT3,L,0.0,0.04419191919191919,0.01473063973063973,3.669699334,Oil & Gas
2017-06-30,2017-07-03,momentum:+0.025892,D10,FLRY3,L,0.0,0.0258924082453494,0.0086308027484498,17.82341969,Other
2017-06-30,2017-07-03,momentum:+0.037797;value:+0.015152,D10,GOLL54,L,0.0,0.052948685301626455,0.017649561767208798,0.098303981,Transportation Services
2017-06-30,2017-07-03,momentum:+0.022624,D10,HBOR3,L,0.0,0.02262443438914025,0.0075414781297134,8.149346241,Construction
2017-06-30,2017-07-03,value:+0.044192,D10,ISAE4,L,0.0,0.04419191919191919,0.01473063973063973,7.800111488,Electric Power
2017-06-30,2017-07-03,momentum:+0.011905,D10,JHSF3,L,0.0,0.0119047619047619,0.00396825396825395,1.272352337,Construction
2017-06-30,2017-07-03,momentum:+0.037797,D10,LIGT3,L,0.0,0.0377971701501113,0.01259905671670375,20.85306172,Electric Power
2017-06-30,2017-07-03,momentum:+0.013072,D10,LINX3,L,0.0,0.0130718954248366,0.0043572984749455,17.01961382,Software & Data
2017-06-30,2017-07-03,momentum:+0.037797,D10,MDIA3,L,0.0,0.0377971701501113,0.01259905671670375,41.74767172,Food & Beverage
2017-06-30,2017-07-03,momentum:+0.037797;value:+0.044192,D10,MGLU3,L,0.0,0.0819890893420305,0.02732969644734348,9.438509425,Trade
2017-06-30,2017-07-03,value:+0.044192,D10,MYPK3,L,0.0,0.04419191919191919,0.01473063973063973,12.03261837,Vehicle & Parts
2017-06-30,2017-07-03,momentum:+0.037797,D10,PETR4,L,0.0,0.0377971701501113,0.01259905671670375,3.253557305,Oil & Gas
2017-06-30,2017-07-03,momentum:+0.000000,D10,POMO4,,0.0,0.0,0.0,1.666162021,Vehicle & Parts
2017-06-30,2017-07-03,momentum:+0.024725,D10,RAPT4,L,0.0,0.0247252747252747,0.0082417582417582,3.41146512,Vehicle & Parts
2017-06-30,2017-07-03,momentum:+0.013072,D10,RSID3,L,0.0,0.0130718954248366,0.0043572984749455,7.37,Construction
2017-06-30,2017-07-03,momentum:+0.000000,D10,SANB11,,0.0,0.0,0.0,14.96347046,Financial Services
2017-06-30,2017-07-03,momentum:+0.024977;value:+0.000000,D10,SEER3,L,0.0,0.0249766573295985,0.0083255524431995,19.9792832,Other
2017-06-30,2017-07-03,value:+0.029040,D10,TEND3,L,0.0,0.029040404040404037,0.009680134680134678,6.721404571,Construction
2017-06-30,2017-07-03,value:+0.013889,D10,TPIS3,L,0.0,0.013888888888888888,0.004629629629629629,12.61428868,Transportation Services
2017-06-30,2017-07-03,momentum:-0.005834,LS,AESB3,S,0.0,-0.0058337257519414,-0.0019445752506471,10.24386217,Electric Power
2017-06-30,2017-07-03,momentum:+0.000000;value:+0.029848,LS,ALPA4,L,0.0,0.02984771141046491,0.009949237136821637,10.2088864,Textile
2017-06-30,2017-07-03,value:+0.009923,LS,ALSC3,L,0.0,0.00992298585150021,0.0033076619505000696,14.77601017,Other
2017-06-30,2017-07-03,value:-0.019228,LS,AZUL4,S,0.0,-0.019228056833126776,-0.006409352277708925,23.45,Transportation Services
2017-06-30,2017-07-03,momentum:-0.004487;value:-0.032813,LS,B3SA3,S,0.0,-0.0373005783346136,-0.012433526111537849,4.896227595,Financial Services
2017-06-30,2017-07-03,momentum:+0.010409,LS,BBAS3,L,0.0,0.0104091969299347,0.0034697323099782,7.575826263,Financial Services
2017-06-30,2017-07-03,momentum:-0.016155,LS,BBSE3,S,0.0,-0.0161549328515301,-0.0053849776171767,13.7699938,Financial Services
2017-06-30,2017-07-03,value:+0.009923,LS,BEEF3,L,0.0,0.00992298585150021,0.0033076619505000696,8.653605725,Food & Beverage
