month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,ALPA4,L,CLOSE,-0.0526315789473684,46.00047171,-858,-39468.40472718,exit
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,APER3,L,OPEN,0.0571428571428571,51.69751687,829,42857.24148523,add
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,AZUL4,L,OPEN,0.0571428571428571,43.6,983,42858.8,add
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,BIDI3,L,BUY,0.0045112781954886,22.67164187,149,3378.07463863,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,BMOB3,L,OPEN,0.047619047619047596,20.06622384,1780,35717.8784352,add
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,BRAP4,L,BUY,0.0045112781954886,17.02502348,199,3387.9796725200003,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,CAML3,L,CLOSE,-0.0526315789473684,8.567495917,-4607,-39470.45368961901,exit
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,CIEL3,L,SELL,-0.005012531328320843,3.440848097,-1093,-3760.846970021,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,CMIN3,L,OPEN,0.047619047619047596,5.427411716,6580,35712.36909128,add
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,CPLE6,L,SELL,-0.005012531328320843,4.476358131,-840,-3760.14083004,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,CSMG3,L,SELL,-0.005012531328320843,11.84631169,-317,-3755.28080573,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,CSUD3,L,CLOSE,-0.0526315789473684,19.088517,-2068,-39475.053156,exit
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,CYRE3,L,OPEN,0.0571428571428571,20.55099273,2085,42848.819842050005,add
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,CYRE3,L,OPEN,0.047619047619047596,20.55099273,1738,35717.62536474,add
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,DASA3,L,OPEN,0.0571428571428571,56.97981576,752,42848.82145152,add
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,DEXP3,L,BUY,0.0045112781954886,11.39766015,297,3385.10506455,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,DEXP3,L,SELL,-0.005012531328320843,11.39766015,-330,-3761.2278495,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,DMVF3,L,OPEN,0.047619047619047596,9.59,3724,35713.159999999996,add
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,ELET3,L,CLOSE,-0.05263157894736844,39.07366147,-1010,-39464.3980847,exit
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,ENAT3,L,SELL,-0.005012531328320843,14.19345732,-265,-3761.2661898,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,ENEV3,L,BUY,0.0045112781954886,18.61,182,3387.02,reweight
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,EUCA4,L,OPEN,0.0571428571428571,8.304301393,5161,42858.499489273,add
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,EUCA4,L,OPEN,0.047619047619047596,8.304301393,4301,35716.800291292995,add
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,FESA4,L,CLOSE,-0.05263157894736844,7.958455505,-4960,-39473.9393048,exit
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,FHER3,L,OPEN,0.047619047619047596,27.18,1314,35714.52,add
2021-05-31 00:00:00,2021-06-01 00:00:00,momentum,1,D10,FRAS3,L,OPEN,0.0571428571428571,10.69286766,4008,42857.01358128,add
2021-05-31 00:00:00,2021-06-01 00:00:00,value,1,D10,HGTX3,L,CLOSE,-0.05263157894736844,33.04,-1195,-39482.799999999996,exit
