month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2012-05-31,2012-06-01,D10,BEEF3,1853,1,11119,1.0
2012-05-31,2012-06-01,D10,CIEL3,-1292,1,-7753,1.0
2012-05-31,2012-06-01,D10,COCE5,438,1,2627,1.0
2012-05-31,2012-06-01,D10,CPLE6,-5792,1,-34756,1.0
2012-05-31,2012-06-01,D10,CSNA3,1634,1,9808,1.0
2012-05-31,2012-06-01,D10,MBRF3,1766,1,10593,1.0
2012-05-31,2012-06-01,D10,MGLU3,-3783,1,-22698,1.0
2012-05-31,2012-06-01,D10,MILK33,-13354,1,-80128,1.0
2012-05-31,2012-06-01,LS,AEDU3,10,0,-1394,0.0
2012-05-31,2012-06-01,LS,AEDU3,10,1,2413,1.0
2012-05-31,2012-06-01,LS,ALOS3,46,0,134,0.36813186813186816
2012-05-31,2012-06-01,LS,ALOS3,46,1,-89,0.0
2012-05-31,2012-06-01,LS,ALOS3,46,2,230,0.6318681318681318
2012-05-31,2012-06-01,LS,ALPA4,73,0,438,1.0
2012-05-31,2012-06-01,LS,AMER3,3,0,28,0.3218390804597701
2012-05-31,2012-06-01,LS,AMER3,3,1,19,0.21839080459770116
2012-05-31,2012-06-01,LS,AMER3,3,2,40,0.45977011494252873
2012-05-31,2012-06-01,LS,BEEF3,1376,1,8257,1.0
2012-05-31,2012-06-01,LS,BRAP4,222,0,651,0.3677966101694915
2012-05-31,2012-06-01,LS,BRAP4,222,1,-434,0.0
2012-05-31,2012-06-01,LS,BRAP4,222,2,1119,0.6322033898305085
2012-05-31,2012-06-01,LS,COCE5,114,0,128,0.1871345029239766
2012-05-31,2012-06-01,LS,COCE5,114,1,335,0.489766081871345
2012-05-31,2012-06-01,LS,COCE5,114,2,221,0.3230994152046784
2012-05-31,2012-06-01,LS,CPFE3,39,0,-977,0.0
2012-05-31,2012-06-01,LS,CPFE3,39,1,1691,1.0
2012-05-31,2012-06-01,LS,CPFE3,39,2,-479,0.0
2012-05-31,2012-06-01,LS,CPLE6,-4490,1,-26941,1.0
2012-05-31,2012-06-01,LS,CSAN3,209,0,612,0.36800962116656644
2012-05-31,2012-06-01,LS,CSAN3,209,1,-408,0.0
2012-05-31,2012-06-01,LS,CSAN3,209,2,1051,0.6319903788334336
2012-05-31,2012-06-01,LS,CSMG3,347,0,486,0.3679031037093111
2012-05-31,2012-06-01,LS,CSMG3,347,1,-324,0.0
2012-05-31,2012-06-01,LS,CSMG3,347,2,835,0.6320968962906889
2012-05-31,2012-06-01,LS,CSNA3,1294,0,479,0.061702949890506245
2012-05-31,2012-06-01,LS,CSNA3,1294,1,7284,0.9382970501094937
2012-05-31,2012-06-01,LS,CTIP3,-78,0,-471,1.0
2012-05-31,2012-06-01,LS,DXCO3,-76,1,-455,1.0
2012-05-31,2012-06-01,LS,EMBR3,-70,2,-421,1.0
2012-05-31,2012-06-01,LS,ENAT3,643,1,3858,1.0
2012-05-31,2012-06-01,LS,EQTL3,412,0,1206,0.3677950594693504
2012-05-31,2012-06-01,LS,EQTL3,412,1,-804,0.0
2012-05-31,2012-06-01,LS,EQTL3,412,2,2073,0.6322049405306496
2012-05-31,2012-06-01,LS,FLRY3,1456,1,8740,1.0
2012-05-31,2012-06-01,LS,GOLL54,-8098,0,-109111,0.670977462103742
2012-05-31,2012-06-01,LS,GOLL54,-8098,1,188810,0.0
2012-05-31,2012-06-01,LS,GOLL54,-8098,2,-53504,0.329022537896258
2012-05-31,2012-06-01,LS,IMCH3,456,0,2736,1.0
2012-05-31,2012-06-01,LS,LREN3,-156,2,-939,1.0
2012-05-31,2012-06-01,LS,MBRF3,326,1,7866,1.0
2012-05-31,2012-06-01,LS,MGLU3,-2748,0,1109,0.0
2012-05-31,2012-06-01,LS,MGLU3,-2748,1,-17595,1.0
2012-05-31,2012-06-01,LS,MILK33,-6926,0,-45748,0.2966315448208786
2012-05-31,2012-06-01,LS,MILK33,-6926,1,-46583,0.3020457124331334
2012-05-31,2012-06-01,LS,MILK33,-6926,2,-61894,0.401322742745988
2012-05-31,2012-06-01,LS,MMXM3,1,0,-12,0.0
2012-05-31,2012-06-01,LS,MMXM3,1,1,21,1.0
2012-05-31,2012-06-01,LS,MMXM3,1,2,-6,0.0
2012-05-31,2012-06-01,LS,MPLU3,-250,1,-1281,1.0
2012-05-31,2012-06-01,LS,MYPK3,-12,1,-2259,1.0
2012-05-31,2012-06-01,LS,ODPV3,82,0,-2044,0.0
2012-05-31,2012-06-01,LS,ODPV3,82,1,3537,1.0
2012-05-31,2012-06-01,LS,ODPV3,82,2,-1002,0.0
2012-05-31,2012-06-01,LS,OIBR3,-1,1,-7,1.0
2012-05-31,2012-06-01,LS,QUAL3,-950,0,-1195,0.20979634831460675
2012-05-31,2012-06-01,LS,QUAL3,-950,1,-3915,0.6873244382022472
2012-05-31,2012-06-01,LS,QUAL3,-950,2,-586,0.10287921348314606
2012-05-31,2012-06-01,LS,RAPT4,196,0,573,0.36777920410783055
2012-05-31,2012-06-01,LS,RAPT4,196,1,-382,0.0
2012-05-31,2012-06-01,LS,RAPT4,196,2,985,0.6322207958921694
2012-05-31,2012-06-01,LS,RPMG3,1354,0,2521,0.31035331773975133
2012-05-31,2012-06-01,LS,RPMG3,1354,1,3081,0.37929336452049733
2012-05-31,2012-06-01,LS,RPMG3,1354,2,2521,0.31035331773975133
2012-05-31,2012-06-01,LS,RSID3,4,0,-90,0.0
2012-05-31,2012-06-01,LS,RSID3,4,1,155,1.0
2012-05-31,2012-06-01,LS,RSID3,4,2,-44,0.0
2012-05-31,2012-06-01,LS,TCSA3,-108,1,-647,1.0
2012-05-31,2012-06-01,LS,TOTS3,-864,1,-3817,0.8698723792160438
2012-05-31,2012-06-01,LS,TOTS3,-864,2,-571,0.13012762078395623
2012-05-31,2012-06-01,LS,USIM5,-1418,0,-1784,0.20978363123236124
2012-05-31,2012-06-01,LS,USIM5,-1418,1,-5845,0.6873236124176858
2012-05-31,2012-06-01,LS,USIM5,-1418,2,-875,0.10289275634995296
