month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2021-11-30,2021-12-01,value:+0.019113,D10,ALLD3,L,0.01288274831964153,0.01911327791465711,0.0062305295950155805,9.010986404,Trade
2021-11-30,2021-12-01,momentum:+0.015239,D10,AMBP3,L,0.00757575757575755,0.0152385928247997,0.0076628352490421,3.955478682,Other
2021-11-30,2021-12-01,momentum:+0.020569;value:+0.017556,D10,AZEV4,L,0.04298338803264373,0.03812490634003657,-0.0048584816926071205,1.983209202,Construction
2021-11-30,2021-12-01,momentum:+0.000000,D10,AZUL4,,0.0080321285140562,0.0,-0.0080321285140562,23.65,Transportation Services
2021-11-30,2021-12-01,momentum:+0.022485,D10,BIDI3,L,0.022854262901408,0.0224849696363939,-0.00036929326501405,12.36818347,Financial Services
2021-11-30,2021-12-01,value:+0.019113,D10,BMOB3,L,0.020129125131235735,0.01911327791465711,-0.0010158472165786258,12.64411801,Software & Data
2021-11-30,2021-12-01,momentum:+0.022485,D10,BPAN4,L,0.022854262901408,0.0224849696363939,-0.00036929326501405,10.18610708,Financial Services
2021-11-30,2021-12-01,momentum:+0.000000;value:+0.019113,D10,BRAP4,L,0.020914876833697728,0.01911327791465711,-0.0018015989190406194,13.76069125,Other
2021-11-30,2021-12-01,value:+0.006231,D10,BRKM5,L,0.0,0.0062305295950155805,0.0062305295950155805,43.64069842,Chemical
2021-11-30,2021-12-01,momentum:+0.007663,D10,CASH3,L,0.0,0.0076628352490421,0.0076628352490421,13.10555456,Software & Data
2021-11-30,2021-12-01,value:+0.012883,D10,CEAB3,L,0.01288274831964153,0.01288274831964153,0.0,6.251742476,Trade
2021-11-30,2021-12-01,value:+0.006472,D10,CIEL3,L,0.013718868720979322,0.006472491909385116,-0.0072463768115942065,1.736194259,Software & Data
2021-11-30,2021-12-01,momentum:+0.022485,D10,CMIG4,L,0.022854262901408,0.0224849696363939,-0.00036929326501405,4.786068361,Electric Power
2021-11-30,2021-12-01,value:+0.019113,D10,CMIN3,L,0.020129125131235735,0.01911327791465711,-0.0010158472165786258,3.563303641,Mining
2021-11-30,2021-12-01,value:+0.012641,D10,CPLE6,L,0.013656633221850617,0.012640786005271992,-0.0010158472165786258,4.685517239,Electric Power
2021-11-30,2021-12-01,value:+0.019113,D10,CSMG3,L,0.020129125131235735,0.01911327791465711,-0.0010158472165786258,9.078579854,Other
