month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2014-02-28,2014-03-05,momentum,D10,AEDU3,L,0.0737628384687208,0.0721755368814192,-0.0015873015873015,12.90943005,Other
2014-02-28,2014-03-05,momentum,D10,ALPA4,L,0.0261437908496732,0.0483660130718954,0.0222222222222222,7.152368573,Textile
2014-02-28,2014-03-05,momentum,D10,ARTR3,L,0.0238095238095238,0.0238095238095238,0.0,16.48223267,Transportation Services
2014-02-28,2014-03-05,momentum,D10,BBAS3,L,0.0476190476190476,0.0238095238095238,-0.0238095238095238,4.651710124,Financial Services
2014-02-28,2014-03-05,momentum,D10,COGN3,L,0.0737628384687208,0.0721755368814192,-0.0015873015873015,9.195151609,Other
2014-02-28,2014-03-05,momentum,D10,CSNA3,L,0.0,0.0222222222222222,0.0222222222222222,5.181059045,Basic & Fabricated Metal
2014-02-28,2014-03-05,momentum,D10,DAGB33,L,0.0737628384687208,0.0721755368814192,-0.0015873015873015,368.0424795,Trade
2014-02-28,2014-03-05,momentum,D10,EMBR3,L,0.0261437908496732,0.0483660130718954,0.0222222222222222,19.71877904,Vehicle & Parts
2014-02-28,2014-03-05,momentum,D10,EQTL3,L,0.0238095238095238,0.0,-0.0238095238095238,3.194649827,Electric Power
2014-02-28,2014-03-05,momentum,D10,EZTC3,L,0.0737628384687208,0.0721755368814192,-0.0015873015873015,11.11657391,Construction
2014-02-28,2014-03-05,momentum,D10,GRND3,L,0.0737628384687208,0.049953314659197,-0.0238095238095238,2.160661348,Textile
2014-02-28,2014-03-05,momentum,D10,HYPE3,L,0.0238095238095238,0.0238095238095238,0.0,9.854972669,Other
2014-02-28,2014-03-05,momentum,D10,KEPL3,L,0.0434173669467787,0.0434173669467787,0.0,2.934966871,Basic & Fabricated Metal
2014-02-28,2014-03-05,momentum,D10,ODPV3,L,0.0,0.0222222222222222,0.0222222222222222,4.651114758,Other
2014-02-28,2014-03-05,momentum,D10,PFRM3,L,0.0737628384687208,0.0721755368814192,-0.0015873015873015,12.48562713,Trade
2014-02-28,2014-03-05,momentum,D10,PSSA3,L,0.0737628384687208,0.0721755368814192,-0.0015873015873015,8.45276368,Financial Services
2014-02-28,2014-03-05,momentum,D10,SIMH3,L,0.049953314659197,0.0483660130718954,-0.0015873015873015,2.622103391,Transportation Services
2014-02-28,2014-03-05,momentum,D10,SMTO3,L,0.0238095238095238,0.0,-0.0238095238095238,6.978536181,Other
2014-02-28,2014-03-05,momentum,D10,TCSA3,L,0.0476190476190476,0.046031746031746,-0.0015873015873015,56.85418746,Construction
2014-02-28,2014-03-05,momentum,D10,TIMS3,L,0.0,0.0222222222222222,0.0222222222222222,7.125886245,Telecommunication
2014-02-28,2014-03-05,momentum,D10,VALE3,L,0.0737628384687208,0.0721755368814192,-0.0015873015873015,14.97378189,Mining
2014-02-28,2014-03-05,momentum,D10,YDUQ3,L,0.0737628384687208,0.0721755368814192,-0.0015873015873015,15.36805185,Other
2014-02-28,2014-03-05,momentum,LS,AEDU3,L,0.0326098408933304,0.0337966049805199,0.0011867640871895,12.90943005,Other
2014-02-28,2014-03-05,momentum,LS,ALPA4,L,0.0105930056405086,0.0217263889160485,0.0111333832755399,7.152368573,Textile
2014-02-28,2014-03-05,momentum,LS,AMAR3,S,-0.0114238296123132,-0.0120702160644714,-0.0006463864521582,51.45940966,Trade
2014-02-28,2014-03-05,momentum,LS,ARTR3,L,0.0105930056405086,0.0120702160644714,0.0014772104239627,16.48223267,Transportation Services
2014-02-28,2014-03-05,momentum,LS,AZZA3,S,-0.0112041405813071,-0.0243092463396347,-0.0131051057583275,20.06329164,Textile
2014-02-28,2014-03-05,momentum,LS,B3SA3,S,-0.0114238296123132,-0.0120702160644714,-0.0006463864521582,2.191642166,Financial Services
2014-02-28,2014-03-05,momentum,LS,BBAS3,L,0.0326098408933304,0.0241404321289428,-0.0084694087643876,4.651710124,Financial Services
2014-02-28,2014-03-05,momentum,LS,BBDC4,,-0.0123960704303824,0.0,0.0123960704303824,5.781663892,Financial Services
2014-02-28,2014-03-05,momentum,LS,BISA3,S,-0.0350240406240028,-0.0363794624041061,-0.0013554217801033,1.47,Construction
2014-02-28,2014-03-05,momentum,LS,BPHA3,S,-0.0350240406240028,-0.0363794624041061,-0.0013554217801033,264.0,Trade
2014-02-28,2014-03-05,momentum,LS,BRML3,S,0.0,-0.0111417379056659,-0.0111417379056659,10.45454131,Other
2014-02-28,2014-03-05,momentum,LS,BRSR6,S,-0.0112041405813071,-0.0243092463396347,-0.0131051057583275,4.698500611,Financial Services
2014-02-28,2014-03-05,momentum,LS,COGN3,L,0.0326098408933304,0.0337966049805199,0.0011867640871895,9.195151609,Other
2014-02-28,2014-03-05,momentum,LS,CSNA3,L,0.0,0.0096561728515771,0.0096561728515771,5.181059045,Basic & Fabricated Metal
2014-02-28,2014-03-05,momentum,LS,DAGB33,L,0.0326098408933304,0.0337966049805199,0.0011867640871895,368.0424795,Trade
2014-02-28,2014-03-05,momentum,LS,EMBR3,L,0.0105930056405086,0.0217263889160485,0.0111333832755399,19.71877904,Vehicle & Parts
2014-02-28,2014-03-05,momentum,LS,ENEV3,S,-0.0350240406240028,-0.0363794624041061,-0.0013554217801033,30.59563033,Electric Power
2014-02-28,2014-03-05,momentum,LS,EZTC3,L,0.0326098408933304,0.0337966049805199,0.0011867640871895,11.11657391,Construction
2014-02-28,2014-03-05,momentum,LS,GOLL54,,-0.0112041405813071,0.0,0.0112041405813071,0.1451154,Transportation Services
2014-02-28,2014-03-05,momentum,LS,GRND3,,0.0326098408933304,0.0,-0.0326098408933304,2.160661348,Textile
2014-02-28,2014-03-05,momentum,LS,HGTX3,,-0.0123960704303824,0.0,0.0123960704303824,18.22461534,Textile
2014-02-28,2014-03-05,momentum,LS,HYPE3,L,0.0105930056405086,0.0120702160644714,0.0014772104239627,9.854972669,Other
2014-02-28,2014-03-05,momentum,LS,KEPL3,,0.0244573806699978,0.0,-0.0244573806699978,2.934966871,Basic & Fabricated Metal
2014-02-28,2014-03-05,momentum,LS,MBRF3,S,-0.0350240406240028,-0.0363794624041061,-0.0013554217801033,2.515128639,Food & Beverage
2014-02-28,2014-03-05,momentum,LS,MMXM3,S,-0.0178649250320217,-0.0232119539701373,-0.0053470289381156,77.5,Mining
2014-02-28,2014-03-05,momentum,LS,MPLU3,,-0.0350240406240028,0.0,0.0350240406240028,17.80489068,Other
2014-02-28,2014-03-05,momentum,LS,ODPV3,L,0.0,0.0096561728515771,0.0096561728515771,4.651114758,Other
2014-02-28,2014-03-05,momentum,LS,OGXP3,S,-0.0350240406240028,-0.0363794624041061,-0.0013554217801033,26.0,Oil & Gas
2014-02-28,2014-03-05,momentum,LS,PDGR3,S,-0.0114238296123132,-0.0120702160644714,-0.0006463864521582,8575459.553,Construction
2014-02-28,2014-03-05,momentum,LS,PFRM3,L,0.0326098408933304,0.0337966049805199,0.0011867640871895,12.48562713,Trade
2014-02-28,2014-03-05,momentum,LS,POMO4,S,-0.0112041405813071,-0.0243092463396347,-0.0131051057583275,2.462090094,Vehicle & Parts
2014-02-28,2014-03-05,momentum,LS,PRML3,S,-0.0350240406240028,-0.0363794624041061,-0.0013554217801033,9.09526269,Other
