month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2014-12-30,2015-01-02,momentum:+10415.52,D10,CIEL3,L,BUY,0.01388888888888885,688,10423.09915984,15.14985343
2014-12-30,2015-01-02,value:+8928.67,D10,CMIG4,L,BUY,0.01190476190476191,3350,8930.00422505,2.665672903
2014-12-30,2015-01-02,value:+594.82,D10,CSMG3,L,BUY,0.0007936507936507955,159,594.81748155,3.74099045
2014-12-30,2015-01-02,value:+596.48,D10,CVCB3,L,BUY,0.0007936507936507955,48,590.328708,12.29851475
2014-12-30,2015-01-02,value:+595.81,D10,DXCO3,L,BUY,0.0007936507936507955,132,598.080183096,4.530910478
2014-12-30,2015-01-02,value:+596.25,D10,ENAT3,L,BUY,0.0007936507936507955,147,596.250646803,4.056126849
2014-12-30,2015-01-02,value:+591.08,D10,FIBR3,L,BUY,0.0007936507936507955,22,591.0775217600001,26.86716008
2014-12-30,2015-01-02,value:+598.80,D10,GETI3,L,BUY,0.0007936507936507955,41,598.79532113,14.60476393
2014-12-30,2015-01-02,momentum:-9892.84;value:+1099.20,D10,GFSA3,S,SELL,-0.013095238095238054,-4,-8793.631904,2198.407976
2014-12-30,2015-01-02,momentum:-10417.32;value:+594.59,D10,GUAR3,S,SELL,-0.013095238095238054,-1222,-9818.714475985998,8.034954563
2014-12-30,2015-01-02,momentum:+10417.15,D10,ISAE4,L,BUY,0.01388888888888885,2281,10417.147998524999,4.566921525
2014-12-30,2015-01-02,value:+595.65,D10,JBSS3,L,BUY,0.0007936507936507955,84,592.127624088,7.049138382
2014-12-30,2015-01-02,momentum:-10416.80,D10,KEPL3,S,SELL,-0.01388888888888885,-2454,-10418.921034222001,4.245689093
2014-12-30,2015-01-02,momentum:+10417.41,D10,MBRF3,L,BUY,0.01388888888888885,2768,10417.405802575999,3.763513657
2014-12-30,2015-01-02,value:+595.48,D10,MGLU3,L,BUY,0.0007936507936507955,268,595.4833946199999,2.221952965
2014-12-30,2015-01-02,momentum:+10416.54,D10,MRVE3,L,BUY,0.01388888888888885,2392,10418.719598352,4.355652006
2014-12-30,2015-01-02,value:+595.54,D10,PSSA3,L,BUY,0.0007936507936507955,68,595.5424030879999,8.757976516
2014-12-30,2015-01-02,value:+595.88,D10,RAPT4,L,BUY,0.0007936507936507955,175,595.8840412000001,3.405051664
2014-12-30,2015-01-02,value:-8332.78,D10,TIMS3,S,SELL,-0.011111111111111113,-1102,-8332.777460895999,7.561504048
2014-12-30,2015-01-02,value:+596.92,D10,TOTS3,L,BUY,0.0007936507936507955,60,596.9168269200001,9.948613782
2014-12-30,2015-01-02,value:-8333.60,D10,USIM5,S,SELL,-0.011111111111111113,-2154,-8333.60434263,3.868897095
2014-12-30,2015-01-02,momentum:-10414.21,D10,VALE3,S,SELL,-0.01388888888888885,-972,-10414.213023960001,10.71421093
2014-12-30,2015-01-02,momentum:-4918.20,LS,ALPA4,S,SELL,-0.00655794294479035,-1082,-4918.200978828,4.545472254
2014-12-30,2015-01-02,value:+7251.66,LS,AMER3,L,BUY,0.009208312513254217,4,8287.614768,2071.903692
2014-12-30,2015-01-02,value:-447.13,LS,ANIM3,S,SELL,-0.0005987527269200888,-47,-447.126884684,9.513337972
2014-12-30,2015-01-02,momentum:-398.25,LS,ARTR3,S,SELL,-0.00052708483846955,-32,-392.11843968,12.25370124
2014-12-30,2015-01-02,value:-8172.78,LS,AZZA3,S,SELL,-0.010899619673483288,-406,-8162.727582099999,20.10524035
2014-12-30,2015-01-02,momentum:+2375.56,LS,B3SA3,L,BUY,0.0031669591745962,1082,2375.562190814,2.195528827
2014-12-30,2015-01-02,momentum:+487.91,LS,BBSE3,L,BUY,0.000647127611651,36,481.22374643999996,13.36732629
2014-12-30,2015-01-02,momentum:-9840.24,LS,BISA3,S,SELL,-0.01312005763024465,-6228,-9840.24,1.58
2014-12-30,2015-01-02,momentum:-4944.90;value:+23073.09,LS,BRAP4,L,BUY,0.024170621291412307,7805,18128.194546175,2.322638635
2014-12-30,2015-01-02,value:-436.74,LS,BRFS3,S,SELL,-0.0005987527269200888,-8,-465.85233456,58.23154182
2014-12-30,2015-01-02,momentum:-28.10,LS,BRSR6,S,SELL,-3.540814276927854e-05,-4,-24.980159756,6.245039939
2014-12-30,2015-01-02,momentum:+4900.98,LS,CIEL3,L,BUY,0.00653342961518085,324,4908.55251132,15.14985343
2014-12-30,2015-01-02,value:+7921.05,LS,CMIG4,L,BUY,0.010561454874033871,2972,7922.379867715999,2.665672903
2014-12-30,2015-01-02,momentum:+486.93;value:-446.91,LS,COGN3,L,BUY,4.8374884730911154e-05,3,40.021895369999996,13.34063179
2014-12-30,2015-01-02,value:+1848.05,LS,CSMG3,L,BUY,0.002464788780988566,494,1848.0492823,3.74099045
2014-12-30,2015-01-02,momentum:-8653.73,LS,CSNA3,S,SELL,-0.01153864967844445,-2872,-8655.238050928001,3.013662274
2014-12-30,2015-01-02,value:+965.43,LS,CVCB3,L,BUY,0.001283650550435574,78,959.2841505,12.29851475
2014-12-30,2015-01-02,momentum:+2371.32,LS,CZLT33,L,BUY,0.0031669591745962,122,2381.08269006,19.51707123
2014-12-30,2015-01-02,momentum:+2374.20;value:+1848.61,LS,DXCO3,L,BUY,0.005631747955584765,932,4222.808565496,4.530910478
