month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2024-03-28,2024-04-01,momentum,D10,BBAS3,L,SELL,-0.0151515151515151,25.27243196,-450,-11372.594382
2024-03-28,2024-04-01,momentum,D10,BRFS3,L,SELL,-0.0004995004995005,15.92648224,-24,-382.23557376
2024-03-28,2024-04-01,momentum,D10,CEAB3,L,SELL,-0.0004995004995005,10.21277015,-37,-377.87249555000005
2024-03-28,2024-04-01,momentum,D10,CSNA3,L,BUY,0.0146520146520146,14.30195496,768,10983.90140928
2024-03-28,2024-04-01,momentum,D10,CXSE3,L,SELL,-0.0151515151515151,13.6306302,-834,-11367.9455868
2024-03-28,2024-04-01,momentum,D10,GFSA3,L,BUY,0.0146520146520146,133.6,82,10955.2
2024-03-28,2024-04-01,momentum,D10,IRBR3,L,SELL,-0.0004995004995005,38.15,-10,-381.5
2024-03-28,2024-04-01,momentum,D10,KEPL3,L,SELL,-0.0151515151515151,9.07324094,-1252,-11359.69765688
2024-03-28,2024-04-01,momentum,D10,LIGT3,L,SELL,-0.0004995004995005,5.16,-73,-376.68
2024-03-28,2024-04-01,momentum,D10,MDNE3,L,BUY,0.0146520146520146,11.78759141,932,10986.03519412
2024-03-28,2024-04-01,momentum,D10,MLAS3,L,BUY,0.0146520146520146,2.42,4541,10989.22
2024-03-28,2024-04-01,momentum,D10,NEOE3,L,SELL,-0.0151515151515151,19.16033614,-593,-11362.07933102
2024-03-28,2024-04-01,momentum,D10,ONCO3,L,SELL,-0.0151515151515151,8.85,-1284,-11363.4
2024-03-28,2024-04-01,momentum,D10,PETR4,L,SELL,-0.0004995004995005,29.02552967,-13,-377.33188571
2024-03-28,2024-04-01,momentum,D10,PINE4,L,BUY,0.0109890109890109,3.929077519,2098,8243.204634861999
2024-03-28,2024-04-01,momentum,D10,PLPL3,L,SELL,-0.0004995004995005,12.64835046,-30,-379.4505138
2024-03-28,2024-04-01,momentum,D10,POMO4,L,SELL,-0.0004995004995005,6.926920557,-54,-374.053710078
2024-03-28,2024-04-01,momentum,D10,RAIZ4,L,BUY,0.0146520146520146,3.518016997,3124,10990.285098628
2024-03-28,2024-04-01,momentum,D10,RANI3,L,SELL,-0.0151515151515151,7.975997482,-1425,-11365.79641185
2024-03-28,2024-04-01,momentum,D10,SEER3,L,BUY,0.0146520146520146,6.497817219,1691,10987.808917329
2024-03-28,2024-04-01,momentum,D10,SOJA3,L,SELL,-0.0004995004995005,17.73664573,-21,-372.46956033
2024-03-28,2024-04-01,momentum,D10,SUZB3,L,BUY,0.0146520146520146,61.97853139,177,10970.20005603
2024-03-28,2024-04-01,momentum,D10,TASA4,L,SELL,-0.0151515151515151,11.65769528,-975,-11366.252898
2024-03-28,2024-04-01,momentum,D10,TEND3,L,SELL,-0.0004995004995005,12.44601159,-30,-373.3803477
2024-03-28,2024-04-01,momentum,D10,TTEN3,L,SELL,-0.0151515151515151,10.45350279,-1087,-11362.95753273
2024-03-28,2024-04-01,momentum,D10,UGPA3,L,SELL,-0.0004995004995005,27.12799803,-14,-379.79197242
2024-03-28,2024-04-01,momentum,D10,UNIP6,L,SELL,-0.0004995004995005,51.99740844,-7,-363.98185908
2024-03-28,2024-04-01,momentum,D10,USIM5,L,BUY,0.0146520146520146,9.734264589,1129,10989.984720981
2024-03-28,2024-04-01,momentum,D10,VLID3,L,SELL,-0.0004995004995005,15.70673816,-24,-376.96171584
2024-03-28,2024-04-01,momentum,D10,VULC3,L,SELL,-0.0004995004995005,15.52965311,-24,-372.71167464
2024-03-28,2024-04-01,momentum,D10,YDUQ3,L,SELL,-0.0004995004995005,17.16233217,-22,-377.57130774
