month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2015-11-30 00:00:00,2015-12-01 00:00:00,0,momentum,D10,CIEL3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Software & Data,8,0,15.83760474,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,value,D10,CMIG4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,11,0,1.384857821,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,momentum,D10,CRUZ3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Other,2,0,,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,value,D10,CSMG3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,14,2,2.451554438,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,momentum,D10,CVCB3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Transportation Services,5,0,11.49030387,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,value,D10,DIRR3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Construction,5,0,0.62809304,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,value,D10,ENAT3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Oil & Gas,23,0,3.410268456,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,momentum,D10,EQTL3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Electric Power,8,0,5.757170864,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,value,D10,FIBR3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Pulp & Paper,1,1,48.07655658,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,value,D10,HGTX3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Textile,8,0,11.68208836,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,momentum,D10,JBSS3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Food & Beverage,8,1,8.160397644,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,value,D10,MBRF3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Food & Beverage,2,1,3.616644831,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,value,D10,MGLU3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Trade,32,1,0.330857584,0,,1.0,,
2015-11-30 00:00:00,2015-12-01 00:00:00,0,momentum,D10,MPLU3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Other,2,1,29.28513368,0,,1.0,,
