month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2024-11-29,2024-12-02,momentum:-6248.76,D10,ABCB4,S,SELL,-0.0083333333333333,-338,-6258.01327684,18.51483218
2024-11-29,2024-12-02,momentum:-295.38,D10,AGRO3,S,SELL,-0.00039682539682535,-12,-283.56,23.63
2024-11-29,2024-12-02,value:+5205.11,D10,ALOS3,L,BUY,0.0069444444444444475,277,5205.113251889999,18.79102257
2024-11-29,2024-12-02,momentum:+5956.50,D10,AMBP3,L,BUY,0.0079365079365079,361,5956.5,16.5
2024-11-29,2024-12-02,momentum:+5947.73,D10,AURA33,L,BUY,0.0079365079365079,263,5947.73412758,22.61495866
2024-11-29,2024-12-02,value:-227.52,D10,BEEF3,S,SELL,-0.00030193236714975866,-44,-227.515232824,5.170800746
2024-11-29,2024-12-02,value:+5207.97,D10,BLAU3,L,BUY,0.0069444444444444475,389,5207.97198142,13.38810278
2024-11-29,2024-12-02,momentum:+5952.06,D10,BMGB4,L,BUY,0.0079365079365079,1622,5950.221845,3.6684475
2024-11-29,2024-12-02,value:-227.42,D10,BMOB3,S,SELL,-0.00030193236714975866,-17,-227.4232562,13.3778386
2024-11-29,2024-12-02,momentum:-294.88,D10,BRFS3,S,SELL,-0.00039682539682535,-12,-294.87536964,24.57294747
2024-11-29,2024-12-02,momentum:+5951.47,D10,BRKM5,L,BUY,0.0079365079365079,396,5943.96,15.01
2024-11-29,2024-12-02,momentum:-6250.81;value:-227.21,D10,CEAB3,S,SELL,-0.008635265700483058,-642,-6483.06649122,10.09823441
2024-11-29,2024-12-02,momentum:-297.68,D10,CLSA3,S,SELL,-0.00039682539682535,-30,-292.8,9.76
2024-11-29,2024-12-02,momentum:-295.79;value:-227.13,D10,CMIG4,S,SELL,-0.0006987577639751086,-50,-528.2026830000001,10.56405366
2024-11-29,2024-12-02,value:-226.95,D10,CPFE3,S,SELL,-0.00030193236714975866,-8,-242.08357736,30.26044717
2024-11-29,2024-12-02,momentum:-6250.78,D10,CPLE6,S,SELL,-0.0083333333333333,-684,-6255.348384384,9.145246176
2024-11-29,2024-12-02,momentum:-299.13,D10,CSMG3,S,SELL,-0.00039682539682535,-12,-287.1609582,23.93007985
2024-11-29,2024-12-02,momentum:-6249.44,D10,CSNA3,S,SELL,-0.0083333333333333,-562,-6249.44,11.12
2024-11-29,2024-12-02,momentum:-295.38,D10,CURY3,S,SELL,-0.00039682539682535,-15,-295.38287429999997,19.69219162
2024-11-29,2024-12-02,momentum:-297.16,D10,CXSE3,S,SELL,-0.00039682539682535,-22,-297.16072474,13.50730567
2024-11-29,2024-12-02,momentum:-295.63,D10,DIRR3,S,SELL,-0.00039682539682535,-34,-295.63240859399997,8.695070841
2024-11-29,2024-12-02,momentum:-289.50,D10,EMBR3,S,SELL,-0.00039682539682535,-5,-289.50169485,57.90033897
2024-11-29,2024-12-02,momentum:+5953.04;value:-227.82,D10,GGBR4,L,BUY,0.007634575569358141,289,5725.2179692,19.8104428
2024-11-29,2024-12-02,momentum:+5952.78,D10,GOAU4,L,BUY,0.0079365079365079,532,5952.77627056,11.18942908
2024-11-29,2024-12-02,value:-226.45,D10,GOLL54,S,SELL,-0.00030193236714975866,-12900,-226.45023780000002,0.017554282
2024-11-29,2024-12-02,momentum:-296.06;value:-225.41,D10,GUAR3,S,SELL,-0.0006987577639751086,-78,-524.832875424,6.728626608
2024-11-29,2024-12-02,value:-227.51,D10,JALL3,S,SELL,-0.00030193236714975866,-44,-230.12,5.23
2024-11-29,2024-12-02,value:-226.72,D10,LIGT3,S,SELL,-0.00030193236714975866,-52,-226.72000000000003,4.36
2024-11-29,2024-12-02,value:-226.73,D10,LJQQ3,S,SELL,-0.00030193236714975866,-92,-225.50749013200002,2.451168371
2024-11-29,2024-12-02,momentum:-6250.80,D10,LOGG3,S,SELL,-0.0083333333333333,-346,-6259.84830698,18.09204713
2024-11-29,2024-12-02,value:-224.10,D10,NEOE3,S,SELL,-0.00030193236714975866,-12,-224.09874744,18.67489562
2024-11-29,2024-12-02,value:-227.04,D10,PCAR3,S,SELL,-0.00030193236714975866,-86,-227.04000000000002,2.64
2024-11-29,2024-12-02,momentum:-290.52;value:-5434.50,D10,PETR4,S,SELL,-0.007643202208419557,-168,-5742.112269599999,34.1792397
2024-11-29,2024-12-02,value:-226.07,D10,POSI3,S,SELL,-0.00030193236714975866,-46,-228.552953528,4.968542468
2024-11-29,2024-12-02,momentum:+5943.52;value:-5437.69,D10,PSSA3,L,BUY,0.0006901311249136932,14,505.83149161999995,36.13082083
2024-11-29,2024-12-02,value:-226.14,D10,QUAL3,S,SELL,-0.00030193236714975866,-106,-227.211656564,2.143506194
2024-11-29,2024-12-02,value:-227.04,D10,RAIZ4,S,SELL,-0.00030193236714975866,-86,-227.04000000000002,2.64
2024-11-29,2024-12-02,value:-226.30,D10,RANI3,S,SELL,-0.00030193236714975866,-35,-226.30278979000002,6.465793994
2024-11-29,2024-12-02,momentum:-299.32,D10,SBFG3,S,SELL,-0.00039682539682535,-26,-305.19392072,11.73822772
2024-11-29,2024-12-02,value:-227.59,D10,SEER3,S,SELL,-0.00030193236714975866,-38,-230.628672952,6.069175604
2024-11-29,2024-12-02,momentum:-294.77,D10,STBP3,S,SELL,-0.00039682539682535,-24,-301.03970712,12.54332113
2024-11-29,2024-12-02,momentum:-297.94;value:-226.02,D10,SYNE3,S,SELL,-0.0006987577639751086,-128,-526.012899584,4.109475778
2024-11-29,2024-12-02,value:-228.74,D10,TIMS3,S,SELL,-0.00030193236714975866,-16,-228.73712176,14.29607011
