month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,ABCB4,L,CLOSE,-0.0399999999999999,19.88292322,-1509,-30003.33113898,exit
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,AMBP3,L,OPEN,0.031578947368421,12.499,1895,23685.605,add
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,AURA33,L,OPEN,0.0421052631578947,19.49194728,1620,31576.954593600003,add
2024-09-30 00:00:00,2024-10-01 00:00:00,value,2,D10,BEEF3,L,SELL,-0.004140786749482359,5.613506289,-553,-3104.268977817,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,BIOM3,L,CLOSE,-0.0399999999999999,10.14394647,-2957,-29995.64971179,exit
2024-09-30 00:00:00,2024-10-01 00:00:00,value,2,D10,BMOB3,L,SELL,-0.004140786749482359,12.65247879,-245,-3099.85730355,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,value,2,D10,BRAP4,L,CLOSE,-0.047619047619047596,17.95687953,-1989,-35716.233385169995,exit
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,BRFS3,L,BUY,0.0021052631578947,23.20382416,68,1577.86004288,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,BRIT3,L,CLOSE,-0.0399999999999999,3.0,-10000,-30000.0,exit
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,BRKM5,L,OPEN,0.0421052631578947,19.96,1582,31576.72,add
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,CEAB3,L,BUY,0.0021052631578947,9.974154027,158,1575.916336266,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,value,2,D10,CEAB3,L,SELL,-0.004140786749482359,9.974154027,-311,-3101.9619023970004,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,CLSA3,L,OPEN,0.0421052631578947,9.1,3470,31577.0,add
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,CMIG4,L,OPEN,0.0421052631578947,10.19057702,3099,31580.59818498,add
2024-09-30 00:00:00,2024-10-01 00:00:00,value,2,D10,CMIG4,L,SELL,-0.004140786749482359,10.19057702,-305,-3108.1259910999997,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,value,2,D10,CPFE3,L,SELL,-0.004140786749482359,31.50466316,-99,-3118.96165284,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,CPLE6,L,BUY,0.0021052631578947,9.569073238,165,1578.89708427,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,CSMG3,L,OPEN,0.0421052631578947,21.80275153,1448,31570.38421544,add
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,CSNA3,L,BUY,0.0021052631578947,12.24226115,129,1579.25168835,reweight
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,CURY3,L,OPEN,0.0421052631578947,21.32853631,1481,31587.56227511,add
2024-09-30 00:00:00,2024-10-01 00:00:00,momentum,2,D10,CXSE3,L,BUY,0.0021052631578947,13.42690311,118,1584.37456698,reweight
