month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2023-04-28,2023-05-02,momentum,D10,AALR3,L,BUY,0.0095136345136345,22.83,313,7145.789999999999
2023-04-28,2023-05-02,momentum,D10,ASAI3,L,BUY,0.0143445523880306,12.02163176,895,10759.3604252
2023-04-28,2023-05-02,momentum,D10,BBSE3,L,BUY,0.0143445523880306,26.82763012,401,10757.87967812
2023-04-28,2023-05-02,momentum,D10,BEEF3,L,BUY,0.0046296296296296,7.429930411,467,3469.777501937
2023-04-28,2023-05-02,momentum,D10,CIEL3,L,BUY,0.0143445523880306,4.999725259,2152,10759.408757368
2023-04-28,2023-05-02,momentum,D10,CPFE3,L,BUY,0.0046296296296296,26.16811316,133,3480.35905028
2023-04-28,2023-05-02,momentum,D10,CURY3,L,BUY,0.0143445523880306,10.26833679,1048,10761.21695592
2023-04-28,2023-05-02,momentum,D10,DIRR3,L,BUY,0.0143445523880306,4.27949787,2514,10758.65764518
2023-04-28,2023-05-02,momentum,D10,FESA4,L,BUY,0.0048309178743961,11.05687725,328,3626.655738
2023-04-28,2023-05-02,momentum,D10,GMAT3,L,BUY,0.0095136345136345,5.27956003,1351,7132.68560053
2023-04-28,2023-05-02,momentum,D10,HYPE3,L,BUY,0.0143445523880306,33.69091433,319,10747.40167127
2023-04-28,2023-05-02,momentum,D10,KEPL3,L,BUY,0.0046296296296296,5.967207393,582,3472.914702726
2023-04-28,2023-05-02,momentum,D10,LEVE3,L,BUY,0.0094605475040257,20.68142415,343,7093.728483450001
2023-04-28,2023-05-02,momentum,D10,LOGN3,L,BUY,0.0143445523880306,37.7,285,10744.5
2023-04-28,2023-05-02,momentum,D10,MDIA3,L,BUY,0.0143445523880306,27.71352696,388,10752.84846048
2023-04-28,2023-05-02,momentum,D10,MEAL3,L,BUY,0.0036630036630036,2.12,1296,2747.52
2023-04-28,2023-05-02,momentum,D10,MILS3,L,BUY,0.0143445523880306,8.395159539,1282,10762.594528998
2023-04-28,2023-05-02,momentum,D10,ORVR3,L,BUY,0.0143445523880306,34.35,313,10751.55
2023-04-28,2023-05-02,momentum,D10,PETR4,L,BUY,0.0048309178743961,15.97324128,227,3625.92577056
2023-04-28,2023-05-02,momentum,D10,PLPL3,L,BUY,0.0048309178743961,5.222809507,694,3624.629797858
2023-04-28,2023-05-02,momentum,D10,POSI3,L,BUY,0.0048840048840048,6.585021598,556,3661.272008488
2023-04-28,2023-05-02,momentum,D10,PRIO3,L,BUY,0.0094605475040257,34.4945953,206,7105.8866318
2023-04-28,2023-05-02,momentum,D10,RADL3,L,BUY,0.0143445523880306,24.38966817,441,10755.84366297
2023-04-28,2023-05-02,momentum,D10,RANI3,L,BUY,0.0143445523880306,7.187410256,1497,10759.553153232
2023-04-28,2023-05-02,momentum,D10,SBSP3,L,BUY,0.0143445523880306,42.78921617,251,10740.09325867
2023-04-28,2023-05-02,momentum,D10,STBP3,L,BUY,0.0143445523880306,6.38812836,1684,10757.60815824
2023-04-28,2023-05-02,momentum,D10,TGMA3,L,BUY,0.0143445523880306,15.45036519,696,10753.45417224
2023-04-28,2023-05-02,momentum,D10,TTEN3,L,BUY,0.0048309178743961,10.5435955,344,3626.996852
2023-04-28,2023-05-02,momentum,D10,TUPY3,L,BUY,0.0143445523880306,20.00387651,538,10762.08556238
2023-04-28,2023-05-02,momentum,D10,UNIP6,L,BUY,0.0048840048840048,48.9463045,75,3670.9728375
2023-04-28,2023-05-02,momentum,D10,VALE3,L,BUY,0.0048840048840048,57.13885962,64,3656.88701568
2023-04-28,2023-05-02,momentum,D10,VULC3,L,BUY,0.0143445523880306,10.1776718,1057,10757.7990926
2023-04-28,2023-05-02,momentum,LS,AALR3,L,BUY,0.0057420329014139,22.83,189,4314.87
2023-04-28,2023-05-02,momentum,LS,AERI3,S,SELL,-0.0079250152570271,31.4,-189,-5934.599999999999
2023-04-28,2023-05-02,momentum,LS,AMER3,S,SELL,-0.0060367925989772,104.0,-44,-4576.0
2023-04-28,2023-05-02,momentum,LS,ASAI3,L,BUY,0.0082323276053966,12.02163176,514,6179.11872464
