month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2024-10-31,2024-11-01,D10,BEEF3,12,0,76,1.0
2024-10-31,2024-11-01,D10,BMOB3,4,0,28,1.0
2024-10-31,2024-11-01,D10,BRAP4,-322,0,-1929,1.0
2024-10-31,2024-11-01,D10,CEAB3,-20,0,31,0.0
2024-10-31,2024-11-01,D10,CMIG4,544,0,39,1.0
2024-10-31,2024-11-01,D10,CMIN3,-954,0,-5728,1.0
2024-10-31,2024-11-01,D10,CPFE3,2,0,13,1.0
2024-10-31,2024-11-01,D10,GGBR4,4,0,22,1.0
2024-10-31,2024-11-01,D10,GOLL54,4484,0,26906,1.0
2024-10-31,2024-11-01,D10,GUAR3,658,0,47,1.0
2024-10-31,2024-11-01,D10,LIGT3,12,0,76,1.0
2024-10-31,2024-11-01,D10,LJQQ3,24,0,143,1.0
2024-10-31,2024-11-01,D10,NEOE3,4,0,21,1.0
2024-10-31,2024-11-01,D10,PCAR3,22,0,130,1.0
2024-10-31,2024-11-01,D10,PETR4,173,0,12,1.0
2024-10-31,2024-11-01,D10,POSI3,10,0,64,1.0
2024-10-31,2024-11-01,D10,QUAL3,29,0,173,1.0
2024-10-31,2024-11-01,D10,RAIZ4,23,0,139,1.0
2024-10-31,2024-11-01,D10,RANI3,10,0,58,1.0
2024-10-31,2024-11-01,D10,SEER3,10,0,56,1.0
2024-10-31,2024-11-01,D10,SYNE3,1262,0,8004,1.0
2024-10-31,2024-11-01,D10,TIMS3,4,0,26,1.0
2024-10-31,2024-11-01,D10,VLID3,-260,0,18,0.0
2024-10-31,2024-11-01,D10,WIZC3,780,0,4683,1.0
2024-10-31,2024-11-01,LS,ABEV3,-6,2,-33,1.0
2024-10-31,2024-11-01,LS,AGRO3,22,0,148,1.0
2024-10-31,2024-11-01,LS,AGRO3,22,2,-16,0.0
2024-10-31,2024-11-01,LS,AMBP3,-77,0,-1172,0.7311291328758578
2024-10-31,2024-11-01,LS,AMBP3,-77,1,-376,0.23456019962570182
2024-10-31,2024-11-01,LS,AMBP3,-77,2,-55,0.034310667498440424
2024-10-31,2024-11-01,LS,ARML3,70,0,470,0.9978768577494692
2024-10-31,2024-11-01,LS,ARML3,70,1,1,0.0021231422505307855
2024-10-31,2024-11-01,LS,ARML3,70,2,-52,0.0
2024-10-31,2024-11-01,LS,AZZA3,-81,0,-483,1.0
2024-10-31,2024-11-01,LS,BEEF3,-144,0,-715,0.8006718924972005
2024-10-31,2024-11-01,LS,BEEF3,-144,1,-178,0.19932810750279956
2024-10-31,2024-11-01,LS,BEEF3,-144,2,46,0.0
2024-10-31,2024-11-01,LS,BMOB3,-51,0,-258,0.8012422360248447
2024-10-31,2024-11-01,LS,BMOB3,-51,1,-64,0.19875776397515527
2024-10-31,2024-11-01,LS,BMOB3,-51,2,17,0.0
2024-10-31,2024-11-01,LS,BRKM5,169,0,197,0.9949494949494949
2024-10-31,2024-11-01,LS,BRKM5,169,1,1,0.005050505050505051
2024-10-31,2024-11-01,LS,BRKM5,169,2,-22,0.0
2024-10-31,2024-11-01,LS,CBAV3,-1073,0,-3317,0.9807806031933767
2024-10-31,2024-11-01,LS,CBAV3,-1073,1,2,0.0
2024-10-31,2024-11-01,LS,CBAV3,-1073,2,-65,0.0192193968066233
2024-10-31,2024-11-01,LS,CEAB3,-101,0,-292,0.8
2024-10-31,2024-11-01,LS,CEAB3,-101,1,-73,0.2
2024-10-31,2024-11-01,LS,CEAB3,-101,2,19,0.0
2024-10-31,2024-11-01,LS,CMIG4,172,0,-363,0.0
2024-10-31,2024-11-01,LS,CMIG4,172,1,-90,0.0
2024-10-31,2024-11-01,LS,CMIG4,172,2,24,1.0
2024-10-31,2024-11-01,LS,CPFE3,-24,0,-121,0.8013245033112583
2024-10-31,2024-11-01,LS,CPFE3,-24,1,-30,0.1986754966887417
