month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2010-12-30,2011-01-03,0,D10,AMER3,L,0.16666666666666666,0.16666666666666666,0.0,keep,Trade,3,0,2669.552748,,
2010-12-30,2011-01-03,0,D10,ARTR3,L,0.16666666666666666,0.16666666666666666,0.0,keep,Transportation Services,3,0,10.19138683,,
2010-12-30,2011-01-03,0,D10,EMBR3,L,0.16666666666666666,0.16666666666666666,0.0,keep,Vehicle & Parts,7,0,10.98247319,,
2010-12-30,2011-01-03,0,D10,EQTL3,L,0.16666666666666666,0.16666666666666666,0.0,keep,Electric Power,3,0,1.507583008,,
2010-12-30,2011-01-03,0,D10,GPIV33,L,0.16666666666666666,0.16666666666666666,0.0,keep,Other,3,0,7.34,,
2010-12-30,2011-01-03,0,D10,LIGT3,L,0.16666666666666666,0.16666666666666666,0.0,keep,Electric Power,6,0,16.2609658,,
2010-12-30,2011-01-03,1,D10,AMER3,L,0.2,0.2,0.0,keep,Trade,5,0,2669.552748,,
2010-12-30,2011-01-03,1,D10,ARTR3,L,0.2,0.2,0.0,keep,Transportation Services,2,0,10.19138683,,
2010-12-30,2011-01-03,1,D10,EMBR3,L,0.2,0.2,0.0,keep,Vehicle & Parts,7,0,10.98247319,,
2010-12-30,2011-01-03,1,D10,EQTL3,L,0.2,0.2,0.0,keep,Electric Power,5,0,1.507583008,,
2010-12-30,2011-01-03,1,D10,GPIV33,L,0.2,0.2,0.0,keep,Other,2,0,7.34,,
2010-12-30,2011-01-03,2,D10,AMER3,L,0.2,0.2,0.0,keep,Trade,4,0,2669.552748,,
2010-12-30,2011-01-03,2,D10,BRML3,L,0.2,0.2,0.0,keep,Other,4,0,9.728280504,,
2010-12-30,2011-01-03,2,D10,CSMG3,L,0.2,0.2,0.0,keep,Other,4,0,3.719875621,,
2010-12-30,2011-01-03,2,D10,EMBR3,L,0.2,0.0,-0.2,exit,Vehicle & Parts,6,0,10.98247319,,
2010-12-30,2011-01-03,2,D10,EQTL3,L,0.2,0.0,-0.2,exit,Electric Power,3,0,1.507583008,,
2010-12-30,2011-01-03,2,D10,LIGT3,L,0.0,0.2,0.2,add,Electric Power,1,0,16.2609658,,
2010-12-30,2011-01-03,2,D10,RAPT4,L,0.0,0.2,0.2,add,Vehicle & Parts,1,0,6.258410333,,
2010-12-30,2011-01-03,0,LS,AMER3,L,0.08333333333333334,0.16666666666666666,0.08333333333333331,reweight,Trade,3,0,2669.552748,1.0,1.0
2010-12-30,2011-01-03,0,LS,ARTR3,L,0.08333333333333334,0.16666666666666666,0.08333333333333331,reweight,Transportation Services,3,0,10.19138683,1.0,1.0
2010-12-30,2011-01-03,0,LS,EMBR3,L,0.08333333333333334,0.0,-0.08333333333333334,exit,Vehicle & Parts,6,0,10.98247319,1.0,1.0
2010-12-30,2011-01-03,0,LS,EQTL3,L,0.08333333333333334,0.0,-0.08333333333333334,exit,Electric Power,2,0,1.507583008,1.0,1.0
2010-12-30,2011-01-03,0,LS,GPIV33,L,0.08333333333333334,0.0,-0.08333333333333334,exit,Other,2,0,7.34,1.0,1.0
2010-12-30,2011-01-03,0,LS,LIGT3,L,0.08333333333333334,0.16666666666666666,0.08333333333333331,reweight,Electric Power,6,0,16.2609658,1.0,1.0
2010-12-30,2011-01-03,0,LS,BRFS3,S,-0.1,-0.1,0.0,keep,Food & Beverage,3,0,24.42121899,1.0,1.0
2010-12-30,2011-01-03,0,LS,CPFE3,S,-0.1,-0.1,0.0,keep,Electric Power,7,0,9.053369738,1.0,1.0
2010-12-30,2011-01-03,0,LS,LUPA3,S,-0.1,-0.1,0.0,keep,Basic & Fabricated Metal,7,0,3219.644309,1.0,1.0
2010-12-30,2011-01-03,0,LS,ODPV3,S,-0.1,-0.1,0.0,keep,Other,3,0,4.088566724,1.0,1.0
2010-12-30,2011-01-03,0,LS,VIVR3,S,-0.1,-0.1,0.0,keep,Construction,3,0,21622.99364,1.0,1.0
2010-12-30,2011-01-03,1,LS,AMER3,L,0.1,0.25,0.15,reweight,Trade,5,0,2669.552748,1.0,1.0
2010-12-30,2011-01-03,1,LS,ARTR3,L,0.1,0.25,0.15,reweight,Transportation Services,2,0,10.19138683,1.0,1.0
2010-12-30,2011-01-03,1,LS,EMBR3,L,0.1,0.0,-0.1,exit,Vehicle & Parts,6,0,10.98247319,1.0,1.0
2010-12-30,2011-01-03,1,LS,EQTL3,L,0.1,0.0,-0.1,exit,Electric Power,4,0,1.507583008,1.0,1.0
2010-12-30,2011-01-03,1,LS,GPIV33,L,0.1,0.0,-0.1,exit,Other,1,0,7.34,1.0,1.0
2010-12-30,2011-01-03,1,LS,BRFS3,S,-0.08333333333333333,-0.08333333333333334,-1.3877787807814457e-17,keep,Food & Beverage,5,0,24.42121899,1.0,1.0
2010-12-30,2011-01-03,1,LS,CPFE3,S,-0.08333333333333333,-0.08333333333333334,-1.3877787807814457e-17,keep,Electric Power,7,0,9.053369738,1.0,1.0
2010-12-30,2011-01-03,1,LS,LUPA3,S,-0.08333333333333333,-0.08333333333333334,-1.3877787807814457e-17,keep,Basic & Fabricated Metal,7,0,3219.644309,1.0,1.0
2010-12-30,2011-01-03,1,LS,ODPV3,S,-0.08333333333333333,-0.08333333333333334,-1.3877787807814457e-17,keep,Other,2,0,4.088566724,1.0,1.0
2010-12-30,2011-01-03,1,LS,PDGR3,S,-0.08333333333333333,-0.08333333333333334,-1.3877787807814457e-17,keep,Construction,5,1,55294084.64,1.0,1.0
2010-12-30,2011-01-03,1,LS,VIVR3,S,-0.08333333333333333,-0.08333333333333334,-1.3877787807814457e-17,keep,Construction,2,0,21622.99364,1.0,1.0
2010-12-30,2011-01-03,2,LS,AMER3,L,0.1,0.1,0.0,keep,Trade,4,0,2669.552748,1.0,1.0
2010-12-30,2011-01-03,2,LS,BRML3,L,0.1,0.1,0.0,keep,Other,4,0,9.728280504,1.0,1.0
2010-12-30,2011-01-03,2,LS,CSMG3,L,0.1,0.1,0.0,keep,Other,4,0,3.719875621,1.0,1.0
2010-12-30,2011-01-03,2,LS,EMBR3,L,0.1,0.0,-0.1,exit,Vehicle & Parts,6,0,10.98247319,1.0,1.0
2010-12-30,2011-01-03,2,LS,EQTL3,L,0.1,0.0,-0.1,exit,Electric Power,3,0,1.507583008,1.0,1.0
2010-12-30,2011-01-03,2,LS,LIGT3,L,0.0,0.1,0.1,add,Electric Power,1,0,16.2609658,1.0,1.0
2010-12-30,2011-01-03,2,LS,RAPT4,L,0.0,0.1,0.1,add,Vehicle & Parts,1,0,6.258410333,1.0,1.0
2010-12-30,2011-01-03,2,LS,BRFS3,S,-0.1,-0.09999999999999999,1.3877787807814457e-17,keep,Food & Beverage,4,0,24.42121899,1.0,1.0
2010-12-30,2011-01-03,2,LS,CPFE3,S,-0.1,-0.09999999999999999,1.3877787807814457e-17,keep,Electric Power,7,0,9.053369738,1.0,1.0
2010-12-30,2011-01-03,2,LS,LUPA3,S,-0.1,-0.09999999999999999,1.3877787807814457e-17,keep,Basic & Fabricated Metal,7,0,3219.644309,1.0,1.0
2010-12-30,2011-01-03,2,LS,ODPV3,S,-0.1,-0.09999999999999999,1.3877787807814457e-17,keep,Other,4,0,4.088566724,1.0,1.0
2010-12-30,2011-01-03,2,LS,VIVR3,S,-0.1,-0.09999999999999999,1.3877787807814457e-17,keep,Construction,4,0,21622.99364,1.0,1.0
