month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2019-05-31,2019-06-03,value:+0.034315,D10,AMAR3,L,0.02301587301587302,0.03431530804412161,0.011299435028248588,24.26052022,Trade
2019-05-31,2019-06-03,momentum:+0.029132,D10,AMER3,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,3050.599934,Trade
2019-05-31,2019-06-03,value:+0.000000,D10,BHIA3,,0.011111111111111113,0.0,-0.011111111111111113,122.5,Trade
2019-05-31,2019-06-03,momentum:+0.019328,D10,BPAC11,L,0.0095238095238095,0.01932773109243695,0.00980392156862745,10.23006888,Financial Services
2019-05-31,2019-06-03,value:+0.034315,D10,CIEL3,L,0.03412698412698414,0.03431530804412161,0.00018832391713747426,5.182103547,Software & Data
2019-05-31,2019-06-03,momentum:+0.029132,D10,CMIG4,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,4.094492598,Electric Power
2019-05-31,2019-06-03,momentum:+0.019328,D10,CSMG3,L,0.0297443977591036,0.01932773109243695,-0.01041666666666665,11.30661867,Other
2019-05-31,2019-06-03,value:+0.034315,D10,DXCO3,L,0.03412698412698414,0.03431530804412161,0.00018832391713747426,7.068142085,Other
2019-05-31,2019-06-03,value:+0.034315,D10,ECOR3,L,0.03412698412698414,0.03431530804412161,0.00018832391713747426,8.71805065,Transportation Services
2019-05-31,2019-06-03,momentum:+0.029132;value:+0.034315,D10,ELET3,L,0.04234360410830997,0.06344696070518602,0.02110335659687604,27.34216712,Electric Power
2019-05-31,2019-06-03,value:+0.034315,D10,ENAT3,L,0.03412698412698414,0.03431530804412161,0.00018832391713747426,10.1657479,Oil & Gas
2019-05-31,2019-06-03,value:+0.000000,D10,ENEV3,,0.011111111111111113,0.0,-0.011111111111111113,5.77,Electric Power
2019-05-31,2019-06-03,value:+0.034315,D10,FESA4,L,0.03412698412698414,0.03431530804412161,0.00018832391713747426,4.037514308,Basic & Fabricated Metal
2019-05-31,2019-06-03,momentum:+0.009524,D10,GNDI3,L,0.0095238095238095,0.0095238095238095,0.0,40.40433412,Other
2019-05-31,2019-06-03,momentum:+0.009804;value:+0.011299,D10,GOLL54,L,0.0,0.02110335659687604,0.02110335659687604,0.352515994,Transportation Services
2019-05-31,2019-06-03,value:+0.034315,D10,GUAR3,L,0.03412698412698414,0.03431530804412161,0.00018832391713747426,13.6094872,Textile
2019-05-31,2019-06-03,momentum:+0.029132,D10,HGTX3,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,28.04584907,Textile
2019-05-31,2019-06-03,momentum:+0.029132,D10,IRBR3,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,921.2779481,Financial Services
2019-05-31,2019-06-03,momentum:+0.029132;value:+0.034315,D10,JBSS3,L,0.06387138188608774,0.06344696070518602,-0.0004244211809017257,14.87480628,Food & Beverage
2019-05-31,2019-06-03,value:+0.008475,D10,JHSF3,L,0.0,0.00847457627118644,0.00847457627118644,1.7425136,Construction
2019-05-31,2019-06-03,momentum:+0.029132,D10,LCAM3,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,13.30134289,Other
2019-05-31,2019-06-03,momentum:+0.009804,D10,LINX3,L,0.00980392156862745,0.00980392156862745,0.0,34.17272033,Software & Data
2019-05-31,2019-06-03,momentum:+0.016947,D10,LOGN3,L,0.02736344537815125,0.01694677871148455,-0.01041666666666665,8.55,Transportation Services
2019-05-31,2019-06-03,momentum:+0.029132,D10,MGLU3,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,59.06068259,Trade
2019-05-31,2019-06-03,momentum:+0.026751,D10,MILS3,L,0.01694677871148455,0.026750700280112,0.00980392156862745,4.343477126,Other
2019-05-31,2019-06-03,momentum:+0.029132,D10,MOVI3,L,0.01932773109243695,0.0291316526610644,0.00980392156862745,10.36824201,Other
2019-05-31,2019-06-03,value:+0.011299,D10,MYPK3,L,0.0,0.011299435028248588,0.011299435028248588,15.24549692,Vehicle & Parts
2019-05-31,2019-06-03,momentum:+0.029132,D10,PRIO3,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,3.490393782,Oil & Gas
2019-05-31,2019-06-03,value:+0.034315,D10,QUAL3,L,0.03412698412698414,0.03431530804412161,0.00018832391713747426,15.5037366,Other
2019-05-31,2019-06-03,momentum:+0.019608,D10,RAPT4,L,0.00980392156862745,0.0196078431372549,0.00980392156862745,6.473043334,Vehicle & Parts
2019-05-31,2019-06-03,momentum:+0.000000,D10,RENT3,,0.01041666666666665,0.0,-0.01041666666666665,31.49096267,Other
2019-05-31,2019-06-03,value:+0.034315,D10,SAPR11,L,0.03412698412698414,0.03431530804412161,0.00018832391713747426,16.6664609,Other
2019-05-31,2019-06-03,value:+0.011111,D10,SEER3,L,0.022222222222222227,0.011111111111111113,-0.011111111111111113,21.15045395,Other
2019-05-31,2019-06-03,momentum:+0.009804;value:+0.011111,D10,SIMH3,L,0.011111111111111113,0.020915032679738564,0.00980392156862745,3.049975545,Transportation Services
2019-05-31,2019-06-03,value:+0.023016,D10,SMTO3,L,0.03412698412698414,0.02301587301587302,-0.011111111111111113,15.09543684,Other
2019-05-31,2019-06-03,momentum:+0.029132,D10,SUZB3,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,28.80007109,Pulp & Paper
2019-05-31,2019-06-03,momentum:+0.029132,D10,TASA4,L,0.0297443977591036,0.0291316526610644,-0.0006127450980392,2.572094388,Basic & Fabricated Metal
2019-05-31,2019-06-03,momentum:+0.000000,D10,TEND3,,0.01041666666666665,0.0,-0.01041666666666665,19.01098512,Construction
