month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2025-06-30,2025-07-01,momentum,D10,CASH3,L,BUY,0.0166666666666666,7.1,1761,12503.1
2025-06-30,2025-07-01,momentum,D10,CMIG4,L,SELL,-0.0166666666666666,10.85,-1152,-12499.2
2025-06-30,2025-07-01,momentum,D10,CPLE6,L,BUY,0.0166666666666666,12.43,1006,12504.58
2025-06-30,2025-07-01,momentum,D10,FESA4,L,BUY,0.0166666666666666,6.8,1838,12498.4
2025-06-30,2025-07-01,momentum,D10,FRAS3,L,BUY,0.0166666666666666,26.99478386,463,12498.58492718
2025-06-30,2025-07-01,momentum,D10,KEPL3,L,SELL,-0.0166666666666666,7.975567485,-1567,-12497.714248995
2025-06-30,2025-07-01,momentum,D10,RANI3,L,BUY,0.0166666666666666,7.177421507,1742,12503.068265194
2025-06-30,2025-07-01,momentum,D10,STBP3,L,SELL,-0.0166666666666666,13.82,-904,-12493.28
2025-06-30,2025-07-01,momentum,D10,SYNE3,L,SELL,-0.0166666666666666,6.53,-1914,-12498.42
2025-06-30,2025-07-01,momentum,D10,VBBR3,L,BUY,0.0166666666666666,21.62,578,12496.36
2025-06-30,2025-07-01,momentum,D10,VLID3,L,BUY,0.0166666666666666,25.59,488,12487.92
2025-06-30,2025-07-01,momentum,LS,AMBP3,L,BUY,0.0017390897694067,16.4,80,1312.0
2025-06-30,2025-07-01,momentum,LS,AMER3,S,SELL,-0.0025276618388866,5.66,-335,-1896.1
2025-06-30,2025-07-01,momentum,LS,ARML3,S,SELL,-0.0025276618388866,3.39,-559,-1895.01
2025-06-30,2025-07-01,momentum,LS,AURA33,L,BUY,0.0017390897694067,47.50987956,27,1282.76674812
2025-06-30,2025-07-01,momentum,LS,AURE3,S,SELL,-0.0025276618388866,10.09,-188,-1896.92
2025-06-30,2025-07-01,momentum,LS,AZUL4,S,BUY,0.0044687438763228,0.95,3528,3351.6
2025-06-30,2025-07-01,momentum,LS,AZZA3,S,SELL,-0.0025276618388866,42.83,-44,-1884.52
2025-06-30,2025-07-01,momentum,LS,BBSE3,L,BUY,0.0017390897694067,34.47412143,38,1310.01661434
2025-06-30,2025-07-01,momentum,LS,BLAU3,L,BUY,0.0017390897694067,13.41,97,1300.77
2025-06-30,2025-07-01,momentum,LS,BMOB3,L,BUY,0.00095785338205,20.36,35,712.6
2025-06-30,2025-07-01,momentum,LS,BPAN4,S,SELL,-0.0025276618388866,8.01,-237,-1898.37
2025-06-30,2025-07-01,momentum,LS,BRKM5,S,SELL,-0.0025276618388866,9.07,-209,-1895.63
2025-06-30,2025-07-01,momentum,LS,CAML3,S,SELL,-0.0114850925688324,5.15,-1673,-8615.95
2025-06-30,2025-07-01,momentum,LS,CASH3,L,BUY,0.0075472277121251,7.1,797,5658.7
2025-06-30,2025-07-01,momentum,LS,CBAV3,S,SELL,-0.0094647375356871,4.75,-1494,-7096.5
2025-06-30,2025-07-01,momentum,LS,CMIG4,L,SELL,-0.0058081379427183,10.85,-401,-4350.849999999999
2025-06-30,2025-07-01,momentum,LS,CPLE6,L,BUY,0.0085050810941752,12.43,513,6376.59
2025-06-30,2025-07-01,momentum,LS,CSAN3,S,SELL,-0.0025276618388866,6.89,-275,-1894.75
2025-06-30,2025-07-01,momentum,LS,CSNA3,S,SELL,-0.0020203550331453,7.45,-203,-1512.35
2025-06-30,2025-07-01,momentum,LS,DIRR3,L,BUY,0.0017390897694067,13.60333333,96,1305.91999968
2025-06-30,2025-07-01,momentum,LS,ELET3,L,BUY,0.00095785338205,38.79528086,19,737.11033634
2025-06-30,2025-07-01,momentum,LS,EMBR3,L,BUY,0.0017390897694067,78.0,17,1326.0
