month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2015-09-30,2015-10-01,2015-11-03,0.04147680613682792,0.012459308777065836,0.16666666666666666,0.35569985569985585,0.2750721500721501,0.08062770562770576,0.011077686139502774,0.03187342352671396,0.009611735229072854,-0.12453725772651476,0.12453725772651476,0.9173962398766713,0.012459308777065836,0.01358116398944559
2015-10-30,2015-11-03,2015-12-01,-0.018850937229737477,0.024785696054594384,0.20512820512820507,0.2414529914529915,0.20102952602952603,0.040423465423465504,0.01055176109653888,-0.022222222222222254,0.029995985628670046,-0.13559141727427468,0.13559141727427468,0.918572443750926,0.024785696054594384,0.02698284302257505
2015-11-30,2015-12-01,2016-01-04,-0.0524128387775426,-0.028100935144182895,0.19047619047619047,0.3782051282051282,0.2856449106449106,0.09256021756021755,0.011613030888727227,-0.06818181818181823,-0.022003727017944234,-0.13576831037030856,0.13576831037030856,0.898923362393034,-0.028100935144182895,-0.03126065727046528
2015-12-30,2016-01-04,2016-02-01,-0.011261870962658148,0.05856162631555906,0.28571428571428564,0.29452769452769456,0.20786990786990786,0.08665778665778667,0.010548946427317851,-0.04390243902439017,0.07326994251160684,-0.022284617076332808,0.13576831037030856,0.8700365996845155,0.05856162631555906,0.0673093825441299
2016-01-29,2016-02-01,2016-03-01,0.07400275580756116,-0.024007157364891594,0.30769230769230765,0.46184371184371203,0.32486124986124987,0.1369824619824622,0.0100148561151443,0.07168367346938753,-0.037973922163949764,-0.06342408208924491,0.13576831037030856,0.8500651192777189,-0.024007157364891594,-0.028241550935874105
2016-02-29,2016-03-01,2016-04-01,0.06365864527313476,-0.06728811006718136,0.28571428571428564,0.2803862803862805,0.21595071595071602,0.06443556443556446,0.011605298957283905,0.14544156153296828,-0.11724256188260151,-0.1992908669193218,0.1992908669193218,0.7624076845630099,-0.06728811006718136,-0.08825738699859638
2016-03-31,2016-04-01,2016-05-02,0.125610036793284,0.03987111866067087,0.26666666666666655,0.2783549783549783,0.23084415584415588,0.04751082251082241,0.010544726459726705,0.08790523690773067,0.023076518156158184,-0.33716167683908466,0.33716167683908466,0.7563553739135043,0.03987111866067087,0.052714795234905645
2016-04-29,2016-05-02,2016-06-01,-0.04452568891126971,-0.0012366745380305163,0.4102564102564102,0.43947163947163936,0.393978243978244,0.045493395493395476,0.011074872042450057,-0.10143266475644708,0.02530505037726626,-0.2655584474714912,0.2655584474714912,0.7581143812482495,-0.0012366745380305163,-0.00163125059835207
2016-05-31,2016-06-01,2016-07-01,0.04454668614477067,-0.015551779836600483,0.3333333333333332,0.45721500721500713,0.4028499278499278,0.05436507936507928,0.01160529755575812,0.06462585034013602,-0.03384707574646809,-0.2027269493453018,0.2027269493453018,0.7496396426102522,-0.015551779836600483,-0.020745674258166286
2016-06-30,2016-07-01,2016-08-01,0.11629744160657934,-0.03709164805445542,0.311111111111111,0.43801599925422274,0.39019590994545644,0.047820089308766335,0.011074869886563032,0.11122204472843444,-0.0739807188563968,-0.21120061666896042,0.21120061666896042,0.7346254854725033,-0.03709164805445542,-0.05049055442256875
2016-07-29,2016-08-01,2016-09-01,-0.04444976722906308,-0.020595728670619068,0.35555555555555546,0.4096681096681096,0.33672396452254844,0.07294414514556116,0.012136000032068273,0.016172506738544534,-0.03233399884638829,-0.24421243697825018,0.24421243697825018,0.7255984535200205,-0.020595728670619068,-0.028384471563721154
2016-08-31,2016-09-01,2016-10-03,0.019622604793746178,0.022667777022796327,0.311111111111111,0.34444444444444433,0.26957671957671964,0.07486772486772468,0.011074869449589686,0.007780725022104473,0.029452026354290676,-0.23621431873806642,0.23621431873806642,0.7244428525574239,0.022667777022796327,0.03128994501467531
2016-09-30,2016-10-03,2016-11-01,0.09833036016736203,0.026663427198970836,0.33333333333333326,0.4976190476190478,0.3923992673992674,0.1052197802197804,0.010465588241214796,0.10545709773644485,0.009777856753869864,-0.25567940642896425,0.25567940642896425,0.725711877610904,0.026663427198970836,0.03674106490684535
2016-10-31,2016-11-01,2016-12-01,-0.059831645487179834,0.014006014241472945,0.39999999999999986,0.40659340659340665,0.33021978021978027,0.0763736263736264,0.0103600668732724,-0.058730158730158744,0.028781972788863745,-0.1693777748903301,0.1693777748903301,0.7436404814883645,0.014006014241472945,0.018834389184193563
2016-11-30,2016-12-01,2017-01-02,-0.028497723510644463,-0.002462448123661282,0.35555555555555546,0.44296814296814285,0.3741647241647241,0.06880341880341877,0.011217621631425923,-0.022091062394603678,0.0005063034918453519,-0.1712770836645057,0.1712770836645057,0.7513444195090125,-0.002462448123661282,-0.003277389250152998
2016-12-29,2017-01-02,2017-02-01,0.19537104575335587,0.046503934332545425,0.3333333333333333,0.284065934065934,0.24123931623931624,0.04282661782661778,0.010819091947400938,0.08639420589756841,0.04649317735461885,-0.15889649840154976,0.15889649840154976,0.7722223248501527,0.046503934332545425,0.06022091415392499
2017-01-31,2017-02-01,2017-03-01,0.1157430690600691,0.03241459416039215,0.2564102564102564,0.23931623931623927,0.2105672105672106,0.0287490287490287,0.008611440762927636,0.03365079365079371,0.036517415783332154,-0.06625988365059392,0.15889649840154976,0.7742756887290227,0.03241459416039215,0.041864409062876376
2017-02-24,2017-03-01,2017-04-03,-0.05042655232300053,0.028320017736817256,0.23809523809523805,0.32264957264957267,0.2883644133644134,0.034285159285159246,0.010504155058322473,-0.03716216216216217,0.04238538021385637,-0.06318254406041791,0.15889649840154976,0.7763068533142111,0.028320017736817256,0.03648044277325824
2017-03-31,2017-04-03,2017-05-02,0.04941450829082461,0.02875986443970333,0.16666666666666663,0.4149184149184149,0.3054390054390055,0.10947940947940948,0.007817125697231697,0.0121212121212122,0.03534593007851622,-0.09211524636727174,0.15889649840154976,0.7716222466766106,0.02875986443970333,0.03727194824095926
2017-04-28,2017-05-02,2017-06-01,-0.026223045295470603,-0.005690321866992351,0.15384615384615385,0.20512820512820526,0.16367521367521373,0.041452991452991535,0.009219711362202343,-0.04034037188780337,-0.0009954371049600043,-0.09366874326996966,0.15889649840154976,0.7684036663941839,-0.005690321866992351,-0.007405380942148276
2017-05-31,2017-06-01,2017-07-03,-0.007282873016471815,0.002562793699762394,0.17777777777777778,0.36534299034299034,0.26044927294927295,0.10489371739371735,0.008080987710124887,0.0064039408866995995,0.0023076236804002244,-0.03509423897554185,0.15889649840154976,0.7707215692567932,0.002562793699762394,0.0033251874632673067
2017-06-30,2017-07-03,2017-08-01,0.11288899084133729,0.035223851344273256,0.24999999999999992,0.4063714063714065,0.2916472416472416,0.11472416472416484,0.00793505064361355,0.04454233969652477,0.03848924297202735,-0.03673099336133874,0.15889649840154976,0.7730145910633472,0.035223851344273256,0.04556686478041748
2017-07-31,2017-08-01,2017-09-01,0.12016945045141625,0.03621870476665562,0.358974358974359,0.6118201818879213,0.46069680986111444,0.15112337202680684,0.00801452050194662,0.07747578881599515,0.03423512396825686,0.0065190730219489915,0.15889649840154976,0.7781312035965113,0.03621870476665562,0.046545755522016445
2017-08-31,2017-09-01,2017-10-02,0.013325310925729352,-0.007809170788874498,0.48888888888888876,0.587301606712202,0.45837046372793533,0.1289311429842667,0.006340428944008547,0.037982023775007034,-0.01606313783591438,0.03765734497169451,0.15889649840154976,0.7787422654377568,-0.007809170788874498,-0.010027927255861352
2017-09-29,2017-10-02,2017-11-01,-0.022469044362828195,-0.00724051912158362,0.35897435897435886,0.3772761055369753,0.29141583054626535,0.08586027499070993,0.006403700615894792,0.01131284916201114,-0.011123480249668721,0.01612524648258899,0.15889649840154976,0.7763875667623812,-0.00724051912158362,-0.009325908130880245
2017-10-31,2017-11-01,2017-12-01,-0.06495445157399786,-0.018090890035090918,0.4761904761904761,0.33730158730158716,0.2877329192546584,0.049568668046928804,0.005674522127418591,-0.05040740229250096,-0.015543977740512603,0.04011006276279896,0.15889649840154976,0.7680752866575794,-0.018090890035090918,-0.023553537458309258
2017-11-30,2017-12-01,2018-01-02,0.13136582598686766,0.024843331133244117,0.564102564102564,0.41697191697191704,0.3600011100011102,0.05697080697080693,0.005357961454301119,0.07620709714950546,0.02035252189636557,0.09573034845666226,0.15889649840154976,0.7653153144977427,0.024843331133244117,0.03246156278676871
2017-12-28,2018-01-02,2018-02-01,0.07499903982416316,0.001916732873353454,0.41025641025641013,0.5153846153846153,0.42286813290200237,0.0925164824826129,0.005833860500798371,0.10837837837837827,0.013660281743747971,0.1029179884437162,-0.1029179884437162,0.7647973542861303,0.001916732873353454,0.0025061970502533344
2018-01-31,2018-02-01,2018-03-01,0.00743170527982643,0.007386614553262273,0.476190476190476,0.5081905400276073,0.4475831288446977,0.06060741118290953,0.0046399365258855685,0.00585223116313105,0.009849797561358384,0.07691330366003415,-0.1029179884437162,0.7987690066202302,0.007386614553262273,0.009247497702141307
2018-02-28,2018-03-01,2018-04-02,-0.016739620112731304,0.004836940333084957,0.3333333333333332,0.4185577452810088,0.34009540362635066,0.07846234165465822,0.00530620535449855,-0.00242424242424244,0.005802836082798572,0.07017509383530539,-0.1029179884437162,0.7991859246360743,0.004836940333084957,0.006052334236601523
2018-03-29,2018-04-02,2018-05-02,-0.037101434603504346,-0.03907051728289277,0.31111111111111106,0.3208333333333333,0.27900641025641026,0.04182692307692304,0.0051751262827499644,0.0015795868772783273,-0.050390988965309136,0.06797169094092523,-0.1029179884437162,0.7728539731420276,-0.03907051728289277,-0.050553556869290715
2018-04-30,2018-05-02,2018-06-01,-0.11452292192401141,0.0024345667568033058,0.2222222222222222,0.43270757020757017,0.355242673992674,0.07746489621489615,0.00517512915838636,-0.093169962392333,-0.008558459833160103,0.1253918344151167,-0.1253918344151167,0.779237740806432,0.0024345667568033058,0.0031242926636019658
