month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2011-06-30,2011-07-01,momentum,D10,ABEV3,L,SELL,-0.0005910165484633,5.013417548,-88,-441.180744224
2011-06-30,2011-07-01,momentum,D10,CNFB4,L,SELL,-0.0283687943262411,4.119114788,-5165,-21275.22788002
2011-06-30,2011-07-01,momentum,D10,CSAN3,L,BUY,0.0277777777777777,3.739406131,5571,20832.231555801
2011-06-30,2011-07-01,momentum,D10,CTIP3,L,SELL,-0.0005910165484633,19.8292176,-22,-436.2427872
2011-06-30,2011-07-01,momentum,D10,EGIE3,L,SELL,-0.0283687943262411,9.352985348,-2275,-21278.041666700003
2011-06-30,2011-07-01,momentum,D10,ENEV3,L,BUY,0.0277777777777777,143.3055335,145,20779.3023575
2011-06-30,2011-07-01,momentum,D10,EZTC3,L,SELL,-0.0005910165484633,6.956050924,-64,-445.187259136
2011-06-30,2011-07-01,momentum,D10,GETI3,L,SELL,-0.0283687943262411,14.07243701,-1512,-21277.52475912
2011-06-30,2011-07-01,momentum,D10,LPSB3,L,SELL,-0.0005910165484633,15.79648314,-28,-442.30152792
2011-06-30,2011-07-01,momentum,D10,MPLU3,L,SELL,-0.0005910165484633,16.32486758,-27,-440.77142466
2011-06-30,2011-07-01,momentum,D10,ODPV3,L,SELL,-0.0005910165484633,4.314784818,-103,-444.422836254
2011-06-30,2011-07-01,momentum,D10,PMAM3,L,BUY,0.0277777777777777,72.04026932,289,20819.63783348
2011-06-30,2011-07-01,momentum,D10,RPMG3,L,SELL,-0.0212765957446808,11.29143257,-1413,-15954.794221409998
2011-06-30,2011-07-01,momentum,D10,TGMA3,L,BUY,0.0277777777777777,13.71651423,1519,20835.38511537
2011-06-30,2011-07-01,momentum,D10,TOTS3,L,SELL,-0.0005910165484633,7.577372503,-58,-439.487605174
2011-06-30,2011-07-01,momentum,D10,VALE3,L,SELL,-0.0005910165484633,19.88653927,-22,-437.50386394
2011-06-30,2011-07-01,momentum,LS,ABEV3,L,BUY,0.001068376068376,5.013417548,160,802.1468076799999
2011-06-30,2011-07-01,momentum,LS,AMER3,S,BUY,0.0038461538461538,1615.2099,2,3230.4198
2011-06-30,2011-07-01,momentum,LS,CNFB4,,SELL,-0.0418609168609168,4.119114788,-7622,-31395.892914136
2011-06-30,2011-07-01,momentum,LS,CSAN3,L,BUY,0.0138888888888888,3.739406131,2786,10417.985480966
2011-06-30,2011-07-01,momentum,LS,CTIP3,L,BUY,0.001068376068376,19.8292176,40,793.1687039999999
2011-06-30,2011-07-01,momentum,LS,CYRE3,S,SELL,-0.0128205128205128,8.556303638,-1124,-9617.285289111998
2011-06-30,2011-07-01,momentum,LS,EGIE3,,SELL,-0.0151515151515151,9.352985348,-1215,-11363.87719782
2011-06-30,2011-07-01,momentum,LS,ELET3,S,BUY,0.0038461538461538,12.89945203,224,2889.47725472
2011-06-30,2011-07-01,momentum,LS,ENEV3,L,BUY,0.0162198912198912,143.3055335,85,12180.9703475
2011-06-30,2011-07-01,momentum,LS,EZTC3,L,BUY,0.001068376068376,6.956050924,115,799.94585626
2011-06-30,2011-07-01,momentum,LS,GETI3,,SELL,-0.0151515151515151,14.07243701,-808,-11370.52910408
