month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2020-05-29,2020-06-01,momentum,D10,ALPA4,L,BUY,0.0016708437761069,24.21128655,52,1258.9869006
2020-05-29,2020-06-01,momentum,D10,B3SA3,L,BUY,0.0175438596491228,12.19200814,1079,13155.17678306
2020-05-29,2020-06-01,momentum,D10,BHIA3,L,SELL,-0.0158730158730158,307.75,-39,-12002.25
2020-05-29,2020-06-01,momentum,D10,BPAC11,L,SELL,-0.0158730158730158,10.76026801,-1106,-11900.85641906
2020-05-29,2020-06-01,momentum,D10,BPAN4,L,SELL,-0.0158730158730158,4.874990523,-2442,-11904.726857166
2020-05-29,2020-06-01,momentum,D10,CPLE6,L,SELL,-0.0158730158730158,3.883701224,-3065,-11903.54425156
2020-05-29,2020-06-01,momentum,D10,ENEV3,L,BUY,0.0016708437761069,9.55,131,1251.0500000000002
2020-05-29,2020-06-01,momentum,D10,GNDI3,L,SELL,-0.0158730158730158,59.47837186,-200,-11895.674372
2020-05-29,2020-06-01,momentum,D10,HAPV3,L,BUY,0.0175438596491228,161.8985058,81,13113.778969800002
2020-05-29,2020-06-01,momentum,D10,HBOR3,L,BUY,0.0175438596491228,7.496727208,1755,13156.75625004
2020-05-29,2020-06-01,momentum,D10,JHSF3,L,BUY,0.0175438596491228,3.406659625,3862,13156.51947175
2020-05-29,2020-06-01,momentum,D10,KEPL3,L,BUY,0.0016708437761069,2.728787691,459,1252.513550169
2020-05-29,2020-06-01,momentum,D10,LOGN3,L,BUY,0.0016708437761069,13.71,91,1247.61
2020-05-29,2020-06-01,momentum,D10,MBRF3,L,BUY,0.0175438596491228,7.955394722,1654,13158.222870188
2020-05-29,2020-06-01,momentum,D10,MGLU3,L,BUY,0.0016708437761069,153.908087,8,1231.264696
2020-05-29,2020-06-01,momentum,D10,MILS3,L,SELL,-0.0158730158730158,4.643322687,-2564,-11905.479369468
2020-05-29,2020-06-01,momentum,D10,PRIO3,L,SELL,-0.0158730158730158,6.33182991,-1880,-11903.8402308
2020-05-29,2020-06-01,momentum,D10,QUAL3,L,BUY,0.0016708437761069,21.03689325,60,1262.213595
2020-05-29,2020-06-01,momentum,D10,RAPT4,L,SELL,-0.0158730158730158,6.965619994,-1709,-11904.244569746
2020-05-29,2020-06-01,momentum,D10,SBFG3,L,BUY,0.0175438596491228,26.25625182,501,13154.38216182
2020-05-29,2020-06-01,momentum,D10,SHUL4,L,BUY,0.0016708437761069,1.908578607,657,1253.936144799
2020-05-29,2020-06-01,momentum,D10,SIMH3,L,SELL,-0.0158730158730158,4.556246424,-2613,-11905.471905912
2020-05-29,2020-06-01,momentum,D10,SQIA3,L,BUY,0.0016708437761069,19.42072534,65,1262.3471471
2020-05-29,2020-06-01,momentum,D10,SRNA3,L,BUY,0.0016708437761069,14.13973286,89,1258.43622454
2020-05-29,2020-06-01,momentum,D10,SYNE3,L,BUY,0.0016708437761069,2.353202066,533,1254.2567011780002
2020-05-29,2020-06-01,momentum,D10,TASA4,L,BUY,0.0175438596491228,3.392182454,3879,13158.275739066
2020-05-29,2020-06-01,momentum,D10,TRIS3,L,SELL,-0.0158730158730158,6.529002705,-1823,-11902.371931215
2020-05-29,2020-06-01,momentum,D10,UNIP6,L,BUY,0.0016708437761069,10.79375794,116,1252.07592104
2020-05-29,2020-06-01,momentum,D10,WIZC3,L,BUY,0.0175438596491228,6.883708957,1911,13154.767816827
2020-05-29,2020-06-01,momentum,LS,ABEV3,S,BUY,0.0004050522484408,9.55947338,32,305.90314816
2020-05-29,2020-06-01,momentum,LS,ALPA4,L,BUY,0.0044212143152641,24.21128655,137,3316.94625735
2020-05-29,2020-06-01,momentum,LS,B3SA3,L,BUY,0.0123107411997969,12.19200814,757,9229.35016198
2020-05-29,2020-06-01,momentum,LS,BHIA3,L,SELL,-0.0078895268845327,307.75,-19,-5847.25
2020-05-29,2020-06-01,momentum,LS,BPAC11,,SELL,-0.0365120001740607,10.76026801,-2545,-27384.88208545
2020-05-29,2020-06-01,momentum,LS,BPAN4,,SELL,-0.0365120001740607,4.874990523,-5617,-27382.821767691
2020-05-29,2020-06-01,momentum,LS,BRFS3,S,SELL,-0.0130349024468438,22.37685349,-437,-9778.68497513
2020-05-29,2020-06-01,momentum,LS,BRKM5,S,BUY,0.0029965575575081,23.52174096,96,2258.08713216
2020-05-29,2020-06-01,momentum,LS,BRSR6,S,BUY,0.0011658599334844,8.488649427,103,874.330890981
2020-05-29,2020-06-01,momentum,LS,CIEL3,S,BUY,0.016031460004352,3.283624827,3662,12024.634116474
2020-05-29,2020-06-01,momentum,LS,CMIG4,S,BUY,0.0018306976240237,3.000928628,458,1374.425311624
2020-05-29,2020-06-01,momentum,LS,COGN3,S,SELL,-0.0130349024468438,5.150493816,-1898,-9775.637262768
2020-05-29,2020-06-01,momentum,LS,CPLE6,L,SELL,-0.0078895268845327,3.883701224,-1524,-5918.760665376
2020-05-29,2020-06-01,momentum,LS,CRFB3,S,BUY,0.016031460004352,16.52551462,728,12030.57464336
2020-05-29,2020-06-01,momentum,LS,CSMG3,S,BUY,0.0004050522484408,10.91567447,28,305.63888516000003
2020-05-29,2020-06-01,momentum,LS,CSNA3,S,SELL,-0.0122740947618002,6.498373808,-1417,-9208.195685936
2020-05-29,2020-06-01,momentum,LS,CVCB3,S,BUY,0.0029965575575081,12.80848148,175,2241.484259
2020-05-29,2020-06-01,momentum,LS,DMMO3,S,BUY,0.0029965575575081,1.154247069,1947,2247.319043343
2020-05-29,2020-06-01,momentum,LS,EMBR3,S,SELL,-0.0118690425133594,7.282496051,-1222,-8899.210174322
2020-05-29,2020-06-01,momentum,LS,ENEV3,L,BUY,0.0044212143152641,9.55,347,3313.8500000000004
2020-05-29,2020-06-01,momentum,LS,FESA4,,BUY,0.0148656000708676,3.733831963,2986,11149.222241518
2020-05-29,2020-06-01,momentum,LS,GFSA3,S,BUY,0.0029965575575081,561.1317514,4,2244.5270056
2020-05-29,2020-06-01,momentum,LS,GNDI3,L,SELL,-0.0100031106783562,59.47837186,-126,-7494.27485436
2020-05-29,2020-06-01,momentum,LS,HAPV3,L,BUY,0.0123107411997969,161.8985058,57,9228.2148306
2020-05-29,2020-06-01,momentum,LS,HBOR3,L,BUY,0.0123107411997969,7.496727208,1232,9235.967920256
2020-05-29,2020-06-01,momentum,LS,HGTX3,S,SELL,-0.012629850198403,12.95297901,-731,-9468.62765631
2020-05-29,2020-06-01,momentum,LS,IRBR3,S,SELL,-0.023006240396472,227.0410433,-76,-17255.1192908
2020-05-29,2020-06-01,momentum,LS,JHSF3,L,BUY,0.0168092143743205,3.406659625,3701,12608.047272125
2020-05-29,2020-06-01,momentum,LS,KEPL3,L,BUY,0.0044212143152641,2.728787691,1215,3315.477044565
2020-05-29,2020-06-01,momentum,LS,LAME3,,BUY,0.0148656000708676,9.46816518,1178,11153.49858204
2020-05-29,2020-06-01,momentum,LS,LIGT3,S,SELL,-0.0130349024468438,13.21968657,-740,-9782.5680618
2020-05-29,2020-06-01,momentum,LS,LOGN3,L,BUY,0.0044212143152641,13.71,242,3317.82
2020-05-29,2020-06-01,momentum,LS,MBRF3,L,BUY,0.0144243249936204,7.955394722,1360,10819.33682192
2020-05-29,2020-06-01,momentum,LS,MDIA3,,BUY,0.0148656000708676,31.21742667,357,11144.62132119
2020-05-29,2020-06-01,momentum,LS,MEAL3,S,SELL,-0.012629850198403,3.57,-2653,-9471.21
2020-05-29,2020-06-01,momentum,LS,MYPK3,S,BUY,0.0011658599334844,11.06251609,79,873.9387711100001
2020-05-29,2020-06-01,momentum,LS,ODPV3,,BUY,0.0148656000708676,8.86231616,1258,11148.793729280002
