month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2012-04-30,2012-05-02,D10,ALOS3,532,0,3188,1.0
2012-04-30,2012-05-02,D10,ALPA4,1555,0,9331,1.0
2012-04-30,2012-05-02,D10,AMER3,-5,0,-31,1.0
2012-04-30,2012-05-02,D10,BRAP4,-124,0,-743,1.0
2012-04-30,2012-05-02,D10,BRPR3,-114,0,-681,1.0
2012-04-30,2012-05-02,D10,CIEL3,-1574,0,-9442,1.0
2012-04-30,2012-05-02,D10,COCE5,548,0,3287,1.0
2012-04-30,2012-05-02,D10,CPLE6,-6464,0,-38788,1.0
2012-04-30,2012-05-02,D10,CSAN3,-116,0,-698,1.0
2012-04-30,2012-05-02,D10,CSMG3,70,0,-585,0.0
2012-04-30,2012-05-02,D10,CSNA3,1590,0,9536,1.0
2012-04-30,2012-05-02,D10,MGLU3,-188,0,-1131,1.0
2012-04-30,2012-05-02,D10,MILK33,-2232,0,-13393,1.0
2012-04-30,2012-05-02,D10,RAPT4,-110,0,-658,1.0
2012-04-30,2012-05-02,LS,AEDU3,-1112,0,-5452,0.8706483551580965
2012-04-30,2012-05-02,LS,AEDU3,-1112,1,-810,0.12935164484190353
2012-04-30,2012-05-02,LS,ALOS3,429,0,1960,0.7611650485436893
2012-04-30,2012-05-02,LS,ALOS3,429,1,163,0.0633009708737864
2012-04-30,2012-05-02,LS,ALOS3,429,2,452,0.17553398058252428
2012-04-30,2012-05-02,LS,ALPA4,956,0,5737,1.0
2012-04-30,2012-05-02,LS,AMER3,-2,0,-24,0.5714285714285714
2012-04-30,2012-05-02,LS,AMER3,-2,1,-11,0.2619047619047619
2012-04-30,2012-05-02,LS,AMER3,-2,2,-7,0.16666666666666666
2012-04-30,2012-05-02,LS,BRAP4,291,0,-1119,0.0
2012-04-30,2012-05-02,LS,BRAP4,291,1,758,0.264480111653873
2012-04-30,2012-05-02,LS,BRAP4,291,2,2108,0.735519888346127
2012-04-30,2012-05-02,LS,CIEL3,-2930,0,-6206,0.35293448589626936
2012-04-30,2012-05-02,LS,CIEL3,-2930,1,-5172,0.29413102820746134
2012-04-30,2012-05-02,LS,CIEL3,-2930,2,-6206,0.35293448589626936
2012-04-30,2012-05-02,LS,COCE5,1065,0,2021,0.31632493347941776
2012-04-30,2012-05-02,LS,COCE5,1065,1,1633,0.2555955548599155
2012-04-30,2012-05-02,LS,COCE5,1065,2,2735,0.42807951166066677
2012-04-30,2012-05-02,LS,CPFE3,12,0,712,1.0
2012-04-30,2012-05-02,LS,CPFE3,12,1,-549,0.0
2012-04-30,2012-05-02,LS,CPFE3,12,2,-89,0.0
2012-04-30,2012-05-02,LS,CPLE6,-8184,0,-25493,0.5
2012-04-30,2012-05-02,LS,CPLE6,-8184,1,1884,0.0
2012-04-30,2012-05-02,LS,CPLE6,-8184,2,-25493,0.5
2012-04-30,2012-05-02,LS,CSAN3,273,0,-1050,0.0
2012-04-30,2012-05-02,LS,CSAN3,273,1,711,0.26450892857142855
2012-04-30,2012-05-02,LS,CSAN3,273,2,1977,0.7354910714285714
2012-04-30,2012-05-02,LS,CSMG3,443,0,-880,0.0
2012-04-30,2012-05-02,LS,CSMG3,443,1,596,0.26441881100266196
2012-04-30,2012-05-02,LS,CSMG3,443,2,1658,0.735581188997338
2012-04-30,2012-05-02,LS,CSNA3,977,0,5863,1.0
2012-04-30,2012-05-02,LS,CTIP3,832,0,366,1.0
2012-04-30,2012-05-02,LS,DXCO3,125,1,749,1.0
2012-04-30,2012-05-02,LS,ELET3,846,0,5424,1.0
2012-04-30,2012-05-02,LS,EMBR3,-12,2,-74,1.0
2012-04-30,2012-05-02,LS,ENAT3,-159,1,-954,1.0
2012-04-30,2012-05-02,LS,EQTL3,634,0,-2438,0.0
2012-04-30,2012-05-02,LS,EQTL3,634,1,1652,0.2645316253002402
2012-04-30,2012-05-02,LS,EQTL3,634,2,4593,0.7354683746997598
2012-04-30,2012-05-02,LS,FLRY3,-172,1,-1032,1.0
2012-04-30,2012-05-02,LS,GOLL54,-3274,0,68107,0.0
2012-04-30,2012-05-02,LS,GOLL54,-3274,1,-52480,0.8609488811601811
2012-04-30,2012-05-02,LS,GOLL54,-3274,2,-8476,0.13905111883981888
2012-04-30,2012-05-02,LS,IMCH3,-444,0,-2663,1.0
2012-04-30,2012-05-02,LS,LREN3,1311,1,8047,1.0
2012-04-30,2012-05-02,LS,LREN3,1311,2,-180,0.0
2012-04-30,2012-05-02,LS,MGLU3,-92,0,-1702,1.0
2012-04-30,2012-05-02,LS,MGLU3,-92,1,1153,0.0
2012-04-30,2012-05-02,LS,MILK33,-528,0,-10222,0.5714125999217397
2012-04-30,2012-05-02,LS,MILK33,-528,1,-4711,0.26334619039633295
2012-04-30,2012-05-02,LS,MILK33,-528,2,-2956,0.16524120968192743
2012-04-30,2012-05-02,LS,MMXM3,4,0,7,1.0
2012-04-30,2012-05-02,LS,MMXM3,4,1,-5,0.0
2012-04-30,2012-05-02,LS,MMXM3,4,2,-1,0.0
2012-04-30,2012-05-02,LS,ODPV3,30,0,1689,1.0
2012-04-30,2012-05-02,LS,ODPV3,30,1,-1301,0.0
2012-04-30,2012-05-02,LS,ODPV3,30,2,-210,0.0
2012-04-30,2012-05-02,LS,POMO4,1556,0,21075,1.0
2012-04-30,2012-05-02,LS,QUAL3,-859,0,-5034,0.9765276430649854
2012-04-30,2012-05-02,LS,QUAL3,-859,2,-121,0.023472356935014548
2012-04-30,2012-05-02,LS,RAPT4,258,0,-990,0.0
2012-04-30,2012-05-02,LS,RAPT4,258,1,671,0.26458990536277605
2012-04-30,2012-05-02,LS,RAPT4,258,2,1865,0.735410094637224
2012-04-30,2012-05-02,LS,RPMG3,91,0,381,1.0
2012-04-30,2012-05-02,LS,RPMG3,91,1,-293,0.0
2012-04-30,2012-05-02,LS,RPMG3,91,2,-47,0.0
2012-04-30,2012-05-02,LS,RSID3,1,0,46,1.0
2012-04-30,2012-05-02,LS,RSID3,1,1,-36,0.0
2012-04-30,2012-05-02,LS,RSID3,1,2,-6,0.0
2012-04-30,2012-05-02,LS,TOTS3,-77,2,-111,1.0
2012-04-30,2012-05-02,LS,USIM5,-938,0,-5493,0.9765333333333334
2012-04-30,2012-05-02,LS,USIM5,-938,2,-132,0.023466666666666667
