month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2025-11-28,2025-12-01,momentum,D10,ALPA4,L,BUY,0.0211640211640211,11.52,1378,15874.56
2025-11-28,2025-12-01,momentum,D10,AMBP3,L,SELL,-0.0185185185185185,0.26,-53419,-13888.94
2025-11-28,2025-12-01,momentum,D10,AURA33,L,BUY,0.0026455026455026,69.23,29,2007.67
2025-11-28,2025-12-01,momentum,D10,BPAC11,L,BUY,0.0211640211640211,53.01,299,15849.99
2025-11-28,2025-12-01,momentum,D10,CEAB3,L,BUY,0.0026455026455026,18.66,106,1977.96
2025-11-28,2025-12-01,momentum,D10,COGN3,L,BUY,0.0026455026455026,3.9,509,1985.1
2025-11-28,2025-12-01,momentum,D10,CPFE3,L,SELL,-0.0185185185185185,49.05,-283,-13881.15
2025-11-28,2025-12-01,momentum,D10,FESA4,L,BUY,0.0026455026455026,7.0,283,1981.0
2025-11-28,2025-12-01,momentum,D10,FRAS3,L,SELL,-0.0185185185185185,25.15,-552,-13882.8
2025-11-28,2025-12-01,momentum,D10,GOLL54,L,SELL,-0.0185185185185185,0.0052,-2670940,-13888.888
2025-11-28,2025-12-01,momentum,D10,MBRF3,L,SELL,-0.0185185185185185,19.5,-712,-13884.0
2025-11-28,2025-12-01,momentum,D10,MDNE3,L,BUY,0.0211640211640211,28.51,557,15880.070000000002
2025-11-28,2025-12-01,momentum,D10,NEOE3,L,BUY,0.0026455026455026,32.31,61,1970.91
2025-11-28,2025-12-01,momentum,D10,PCAR3,L,BUY,0.0211640211640211,4.1,3871,15871.1
2025-11-28,2025-12-01,momentum,D10,PINE4,L,BUY,0.0211640211640211,10.58,1500,15870.0
2025-11-28,2025-12-01,momentum,D10,PSSA3,L,SELL,-0.0185185185185185,47.6,-292,-13899.2
2025-11-28,2025-12-01,momentum,D10,RANI3,L,BUY,0.0211640211640211,8.69,1827,15876.63
2025-11-28,2025-12-01,momentum,D10,SEER3,L,BUY,0.0211640211640211,9.42,1685,15872.7
2025-11-28,2025-12-01,momentum,D10,SYNE3,L,SELL,-0.0185185185185185,5.17,-2686,-13886.62
2025-11-28,2025-12-01,momentum,D10,TFCO4,L,BUY,0.0211640211640211,17.86,889,15877.54
2025-11-28,2025-12-01,momentum,D10,TTEN3,L,SELL,-0.0185185185185185,15.23,-912,-13889.76
2025-11-28,2025-12-01,momentum,D10,UGPA3,L,BUY,0.0211640211640211,22.2,715,15873.0
2025-11-28,2025-12-01,momentum,D10,VBBR3,L,BUY,0.0211640211640211,24.59,646,15885.14
2025-11-28,2025-12-01,momentum,D10,VULC3,L,SELL,-0.0185185185185185,20.3,-684,-13885.2
2025-11-28,2025-12-01,momentum,D10,YDUQ3,L,SELL,-0.0185185185185185,13.2,-1052,-13886.4
2025-11-28,2025-12-01,momentum,LS,ALPA4,L,BUY,0.0124699168389634,11.52,812,9354.24
2025-11-28,2025-12-01,momentum,LS,AMBP3,S,SELL,-0.0067522096075264,0.26,-19478,-5064.28
2025-11-28,2025-12-01,momentum,LS,AMER3,L,SELL,-0.0059859352233529,6.05,-742,-4489.099999999999
2025-11-28,2025-12-01,momentum,LS,ANIM3,L,BUY,0.0026095472533692,3.78,518,1958.04
2025-11-28,2025-12-01,momentum,LS,ARML3,S,BUY,3.5664206888679864e-06,4.34,1,4.34
2025-11-28,2025-12-01,momentum,LS,AURA33,L,BUY,0.0048642514393675,69.23,53,3669.19
2025-11-28,2025-12-01,momentum,LS,AZUL4,S,BUY,3.5664206888679864e-06,1.01,3,3.03
2025-11-28,2025-12-01,momentum,LS,BPAC11,L,BUY,0.012199403471362,53.01,173,9170.73
2025-11-28,2025-12-01,momentum,LS,CBAV3,S,SELL,-0.0067522096075264,5.39,-940,-5066.599999999999
2025-11-28,2025-12-01,momentum,LS,CEAB3,L,BUY,0.0048642514393675,18.66,196,3657.36
2025-11-28,2025-12-01,momentum,LS,COGN3,L,BUY,0.0048642514393675,3.9,935,3646.5
2025-11-28,2025-12-01,momentum,LS,CPFE3,,SELL,-0.0099446992853637,49.05,-152,-7455.599999999999
2025-11-28,2025-12-01,momentum,LS,CSNA3,S,SELL,-0.0009475663781583,8.44,-84,-708.9599999999999
2025-11-28,2025-12-01,momentum,LS,EGIE3,S,SELL,-0.0004285244711567,31.76,-10,-317.6
2025-11-28,2025-12-01,momentum,LS,FESA4,L,BUY,0.0025252175535997,7.0,271,1897.0
