month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2014-12-30,2015-01-02,momentum,D10,AMER3,L,BUY,0.0253392244917668,2071.903692,9,18647.133228
2014-12-30,2015-01-02,momentum,D10,BBSE3,L,BUY,0.0253392244917668,13.36732629,1422,19008.33798438
2014-12-30,2015-01-02,momentum,D10,BISA3,L,BUY,0.0056497175141242,1.58,2682,4237.56
2014-12-30,2015-01-02,momentum,D10,CIEL3,L,BUY,0.0092592592592592,15.14985343,458,6938.63287094
2014-12-30,2015-01-02,momentum,D10,COGN3,L,BUY,0.0253392244917668,13.34063179,1425,19010.40030075
2014-12-30,2015-01-02,momentum,D10,CSNA3,L,BUY,0.0160799652325076,3.013662274,4002,12060.676420548
2014-12-30,2015-01-02,momentum,D10,EMBR3,L,BUY,0.0253392244917668,23.56077102,807,19013.54221314
2014-12-30,2015-01-02,momentum,D10,GFSA3,L,BUY,0.0160799652325076,2198.407976,5,10992.03988
2014-12-30,2015-01-02,momentum,D10,GOLL54,L,BUY,0.0253392244917668,0.193747263,98089,19004.475280407
2014-12-30,2015-01-02,momentum,D10,GUAR3,L,BUY,0.0085470085470085,8.034954563,798,6411.893741274
2014-12-30,2015-01-02,momentum,D10,ISAE4,L,BUY,0.0167922159447583,4.566921525,2758,12595.56956595
2014-12-30,2015-01-02,momentum,D10,MBRF3,L,BUY,0.0253392244917668,3.763513657,5050,19005.74396785
2014-12-30,2015-01-02,momentum,D10,MRVE3,L,BUY,0.0092592592592592,4.355652006,1594,6942.909297564
2014-12-30,2015-01-02,momentum,D10,PRIO3,L,BUY,0.0253392244917668,0.45926234,41380,19004.2756292
2014-12-30,2015-01-02,momentum,D10,SMLS3,L,BUY,0.0253392244917668,26.41916711,719,18995.38115209
2014-12-30,2015-01-02,momentum,D10,SMTO3,L,BUY,0.0085470085470085,8.663343125,740,6410.8739125
2014-12-30,2015-01-02,momentum,D10,TIMS3,L,BUY,0.007532956685499,7.561504048,747,5648.443523856
2014-12-30,2015-01-02,momentum,D10,VSTE3,L,BUY,0.007532956685499,386.2604449,15,5793.9066735
2014-12-30,2015-01-02,momentum,D10,YDUQ3,L,BUY,0.0253392244917668,16.82783613,1129,18998.62699077
2014-12-30,2015-01-02,momentum,LS,ALPA4,S,SELL,-0.0083761918143344,4.545472254,-1382,-6281.842655028
2014-12-30,2015-01-02,momentum,LS,AMER3,L,BUY,0.0134628246615847,2071.903692,5,10359.51846
2014-12-30,2015-01-02,momentum,LS,ARTR3,S,SELL,-0.0043556197434539,12.25370124,-267,-3271.73823108
2014-12-30,2015-01-02,momentum,LS,B3SA3,S,SELL,-0.0141836848056063,2.195528827,-4845,-10637.337166815
2014-12-30,2015-01-02,momentum,LS,BBSE3,L,BUY,0.0134628246615847,13.36732629,755,10092.33134895
2014-12-30,2015-01-02,momentum,LS,BRAP4,S,SELL,-0.0141836848056063,2.322638635,-4580,-10637.6849483
2014-12-30,2015-01-02,momentum,LS,BRSR6,S,SELL,-0.0058074929912718,6.245039939,-697,-4352.792837483
2014-12-30,2015-01-02,momentum,LS,CIEL3,L,BUY,0.0043556197434539,15.14985343,216,3272.36834088
2014-12-30,2015-01-02,momentum,LS,COGN3,L,BUY,0.0134628246615847,13.34063179,757,10098.85826503
2014-12-30,2015-01-02,momentum,LS,CZLT33,S,SELL,-0.0141836848056063,19.51707123,-545,-10636.80382035
2014-12-30,2015-01-02,momentum,LS,DXCO3,S,SELL,-0.0141836848056063,4.530910478,-2348,-10638.577802344
2014-12-30,2015-01-02,momentum,LS,ECOR3,S,SELL,-0.0040205720708805,8.002761577,-377,-3017.041114529
2014-12-30,2015-01-02,momentum,LS,EGIE3,S,SELL,-0.0043556197434539,14.40730141,-227,-3270.45742007
2014-12-30,2015-01-02,momentum,LS,EMBR3,L,BUY,0.0134628246615847,23.56077102,429,10107.57076758
2014-12-30,2015-01-02,momentum,LS,ENAT3,S,SELL,-0.0040205720708805,4.056126849,-743,-3013.702248807
2014-12-30,2015-01-02,momentum,LS,ENBR3,S,SELL,-0.0083761918143344,5.56618178,-1129,-6284.21922962
2014-12-30,2015-01-02,momentum,LS,GFSA3,L,BUY,0.0091072049181308,2198.407976,3,6595.223927999999
2014-12-30,2015-01-02,momentum,LS,GOLL54,L,BUY,0.0134628246615847,0.193747263,52115,10097.138611245
2014-12-30,2015-01-02,momentum,LS,ISAE4,L,BUY,0.0087112394869078,4.566921525,1431,6535.264702275
2014-12-30,2015-01-02,momentum,LS,MBRF3,L,BUY,0.0134628246615847,3.763513657,2683,10097.507141731
2014-12-30,2015-01-02,momentum,LS,MILS3,S,SELL,-0.0141836848056063,8.310005547,-1280,-10636.80710016
2014-12-30,2015-01-02,momentum,LS,MRVE3,L,BUY,0.0043556197434539,4.355652006,750,3266.7390045
2014-12-30,2015-01-02,momentum,LS,PRIO3,L,BUY,0.0134628246615847,0.45926234,21986,10097.34180724
2014-12-30,2015-01-02,momentum,LS,RAPT4,S,SELL,-0.0058074929912718,3.405051664,-1279,-4355.061078256
2014-12-30,2015-01-02,momentum,LS,RSID3,S,SELL,-0.0141836848056063,16.75,-635,-10636.25
2014-12-30,2015-01-02,momentum,LS,SBSP3,S,SELL,-0.0040205720708805,13.19235106,-229,-3021.04839274
2014-12-30,2015-01-02,momentum,LS,SMLS3,L,BUY,0.0134628246615847,26.41916711,382,10092.12183602
2014-12-30,2015-01-02,momentum,LS,SMTO3,L,BUY,0.0047515851746769,8.663343125,411,3560.6340243750005
