month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2014-09-30,2014-10-01,D10,BEEF3,-978,2,-5872,1.0
2014-09-30,2014-10-01,D10,CSMG3,1792,2,10756,1.0
2014-09-30,2014-10-01,D10,CVCB3,-12,2,-69,1.0
2014-09-30,2014-10-01,D10,DXCO3,-28,2,-170,1.0
2014-09-30,2014-10-01,D10,ENAT3,-27,2,-162,1.0
2014-09-30,2014-10-01,D10,FIBR3,-6,2,-39,1.0
2014-09-30,2014-10-01,D10,GETI3,-9,2,-55,1.0
2014-09-30,2014-10-01,D10,GFSA3,2,2,4,1.0
2014-09-30,2014-10-01,D10,GUAR3,120,2,-86,0.0
2014-09-30,2014-10-01,D10,JBSS3,-24,2,-147,1.0
2014-09-30,2014-10-01,D10,MGLU3,-66,2,-394,1.0
2014-09-30,2014-10-01,D10,PSSA3,-1164,2,-107,1.0
2014-09-30,2014-10-01,D10,RAPT4,-31,2,-186,1.0
2014-09-30,2014-10-01,D10,TIMS3,-18,2,-104,1.0
2014-09-30,2014-10-01,D10,TOTS3,-14,2,-82,1.0
2014-09-30,2014-10-01,D10,USIM5,-29,2,-175,1.0
2014-09-30,2014-10-01,LS,AMER3,-2,0,1,0.0
2014-09-30,2014-10-01,LS,AMER3,-2,2,-16,1.0
2014-09-30,2014-10-01,LS,ANIM3,224,0,380,0.28315946348733234
2014-09-30,2014-10-01,LS,ANIM3,224,2,962,0.7168405365126677
2014-09-30,2014-10-01,LS,BEEF3,-958,0,64,0.0
2014-09-30,2014-10-01,LS,BEEF3,-958,1,59,0.0
2014-09-30,2014-10-01,LS,BEEF3,-958,2,-5869,1.0
2014-09-30,2014-10-01,LS,BRAP4,767,0,1149,0.24961981316532697
2014-09-30,2014-10-01,LS,BRAP4,767,1,542,0.11774929393873561
2014-09-30,2014-10-01,LS,BRAP4,767,2,2912,0.6326308928959374
2014-09-30,2014-10-01,LS,BRFS3,40,0,59,0.2489451476793249
2014-09-30,2014-10-01,LS,BRFS3,40,1,28,0.11814345991561181
2014-09-30,2014-10-01,LS,BRFS3,40,2,150,0.6329113924050633
